"Data Source","World Development Indicators",

"Last Updated Date","2023-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Indonesia","IDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.74064582274347","1.8419777020647","-2.23702998433022","3.52969814847717","1.08158946665004","2.79134682541115","1.38040280529586","10.9151785723284","6.82229824856704","7.55463451460639","7.02399719674149","7.03764320754472","8.10397553521128","7.23424381726076","5.60747663551402","7.07964601769913","8.26446280991735","6.87022900763358","7.14285714285714","10","7.87878787878789","2.24719101123596","4.39560439560441","6.84210526315789","2.46305418719213","5.76923076923077","5","5.62770562770562","7.78688524590163","7.22433460076046","6.77581744104965","6.49750651682714","6.49640812045304","7.53997109551439","8.22000739903493","7.81818707670867","4.69987885390397","-13.1267254923818","0.79112608199847","4.9200677470169","3.64346644721492","4.49947539085764","4.78036912167654","5.03087394501685","5.69257130383384","5.50095178520348","6.34502222667214","6.01370360009123","4.62887118256153","6.22385418062366","6.16978420771008","6.03005065305615","5.5572636889101","5.006668425755","4.87632230022123","5.03306918280177","5.06978590134916","5.17429153955024","5.01928768046282","-2.06551182934165","3.70305535690933","5.30859500543608",
"Indonesia","IDN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","5667756644.9716","7076465295.27356","8337423312.88344","9150684931.50685","9333536359.74431","10997590361.4458","16273253012.0482","25802409638.5542","30463855421.7602","37269156626.5958","45808915662.761","51455719100.27","51400186379.1873","72482337370.8551","85518233450.1818","90158449307.26","81052283404.2179","84853699994.5677","85289488375.4688","79954072569.4637","75929617576.2282","84300174475.7955","94451427898.007","106140727356.675","116621996217.133","128026966579.964","158006700301.533","176892143931.505","202132028723.115","227369679374.973","215748998609.635","95445547872.715","140001351215.462","165021012077.81","160446947784.909","195660611165.183","234772463823.808","256836875295.452","285868619205.904","364570515631.625","432216737774.861","510228634992.258","539580085612.401","755094157594.248","892969104529.233","917869913365.243","912524136718.018","890814755511.291","860854232717.853","931877364033.902","1015618744168.15","1042271532953.36","1119099871386.16","1059054842711.72","1186505455720.81","1319100220389.02",
"Indonesia","IDN","Gross value added at basic prices (GVA) (constant 2015 US$)","NY.GDP.FCST.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","640541057903.083","684525681000.269","724549780487.288","762218302928.815","800366669575.747","833733768084.942","871892312577.37","913443338063.918","958643101993.475","1006150984690.84","990148373551.297","1022525144692.95","1073126392814.03",
"Indonesia","IDN","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","7000000000","-7010000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1529304000000","-576730000000","-2909170000000","-1045510000000","-5742786000000","-5215636000000","-14575026000000","-16130972000000","-14864198000000","3949984000000","5682106000000","6810118000000","-4850960000000","9061592000000","-101831170000000","-118456032000000","-13144499000000","-13986456000000","-46995023000000","-185355130000000","-87673255320000","-47162978640000","-70415688129600","-33646994000000","103108548952700","-116790942242500","-16549599.5","4616021079200","-27181492189100","58391869522700","-43999551035900","-189601503781600","-244313569414500","-150283185589500","73763855581400","-11772578504000","-405112517945700","179728427528800","1.16825276895258E+15",
"Indonesia","IDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","13.9360155112959","178.866740355344","145.841086263139","114.731159312605","228.818940761814","-98.7038313429228","164.721840661348","122.972806486885","21.3532019264298","14.2530718759154","2.72473710580708","16.1198390334705","36.8784795093462","47.8605765830296","11.7969444729108","14.2504114254523","13.5310151921066","11.9567251224686","31.4093613529119","29.0047047883016","10.2001022432673","7.94971663537379","18.3824672375424","10.5597225268741","6.19041993354497","2.35606885998352","15.921980396328","7.78479726940087","9.14952758156124","9.11205705320339","8.9057435771505","7.28885625784123","19.1525782553043","7.77657280267769","9.88204513093129","8.6765097553662","12.5713762956895","75.2711687734718","14.1611959857791","20.4474568521459","14.2957154362836","5.89605169318483","5.48742913790147","8.55072703186366","14.3317870842712","14.0874244167926","11.2585785308971","18.1497512494676","8.27475243172853","15.2642936576449","7.46594303367513","3.75387875323653","4.96599029131677","5.44317454935612","3.98024266013961","2.43892408688207","4.29267812199525","3.81832356943335","1.59848849984144","-0.401651435218994","6.00342133702488","9.56784436110829",
"Indonesia","IDN","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","1317366441.87886","2879442540.28818","8523398956.34231","7856984504.17626","8719699019.59847","8758471023.51077","8950820120.78062","10684291441.3971","13085932354.3393","8969287461.68652","13470441313.3642","16181711151.9968","30282272081.883","36447751319.6065","37809867530.6822","40812498293.4479","41358034194.6684","8762459095.19297","1801847740.63898","20622929473.4431","2282224572.97456","-1867463829.71635","-6493870630.61443","-9485256044.60851","-3129639790.61524","5126587192.71763","5005966906.51916","21147576110.2742","42546144989.1152","84382543270.3347","99140057751.1076","102308762874.852","98161527375.0094","91352439789.5709","98622586254.8203","126261332706.007","146694991135.705","154475360589.764","156023088564.298","137859603278.238","","",
"Indonesia","IDN","Adjusted net national income per capita (constant 2015 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","445.587766976724","470.438962770784","483.563054973708","519.165346722728","553.506501012197","560.746398762063","591.12205993175","637.111537504599","679.792874070607","691.295969092462","849.068531601256","957.680291125182","1003.05263249689","3206.48083720526","4612.20157568437","6358.72918964407","5992.09749775309","4955.89722755575","1913.13422949101","2157.96991513376","3353.89450487165","2623.60776254066","2922.88514883301","4032.90211630207","5138.05573915831","5317.78013678226","3099.38868451604","2703.58293541249","185.8309507286","-489.536029041751","-1349.01362654651","-1742.96829250003","505.93414249162","-1751.7346063091","-202.618102894056","-668.398558321313","-317.814988320992","1732.49079118066","1689.10275960181","2064.27199901758","2092.01431169619","2174.55853477745","2263.62418938077","2361.85957939711","2426.4235994588","2553.32140176456","2722.04598255108","2859.37278125525","2995.06433647175","3101.17403746859","2963.22660785146","","",
"Indonesia","IDN","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","8371722376.82358","8498613546.17154","9739841997.57265","14158342910.3479","20243745327.8666","24486209027.307","30233242923.8439","36442679829.1425","41516905726.1778","34862618551.3473","52114148346.108","66307567089.0449","75960395727.5378","66576948587.5839","69288162713.7941","70778999253.9575","69148153757.9357","63582747158.8196","72034602809.5781","79025017524.1927","87303720626.0047","100115056075.067","109893061849.858","138340691585.218","157652084179.31","179184382682.955","201018949541.808","190738698805.541","80877881002.0523","115566355853.582","134153082447.018","115874015223.372","145649550985.248","173305030804.908","184146059673.286","200562370746.793","259797260291.505","308030564878.981","364965112916.169","400410884865.083","565610839297.663","659626916685.878","688322484798.527","686884045400.513","670001112205.83","661545072026.341","737523511570.962","803506429530.369","824310200569.976","888915139181.808","845734575700.635","","",
"Indonesia","IDN","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","0.249699122510714","0.62539004917984","1.446003415959","2.95868081590803","10.8135591524442","9.12789315650782","9.84909832254264","10.753352898879","9.33457206191661","22.0309780434925","17.9466938093223","13.3276652766161","6.46739262352939","8.69065801947619","8.97997921176757","8.19593411754617","4.60911676934862","6.75588954693512","5.17788636612633","6.82690064203109","8.30677618926933","4.52964706924578","4.67118769435681","3.78249696193644","3.19008210130347","3.41985237210797","3.89913808537396","3.56353788011509","4.89363459024904","4.98186038618921","7.50289033608045","5.59999408650722","4.35297783468246","4.13003273655573","5.42883113834794","6.79485623536872","6.23317773840132","6.31936667968667","6.69620963247838","4.030155548534","4.19415264952556","5.21701423612324","3.75342241566227","3.30552380044854","2.76774870680592","1.64768919801742","1.37185015842989","1.68408348054365","2.47095689382571","2.08304540097722","1.63410431195956","","",
"Indonesia","IDN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","12169745.661632","43357313.5438506","137454927.966411","415778178.509065","2551934851.40492","2602377505.76775","3500892453.44361","4641990701.53773","4490808965.39809","10586804464.1736","12185309598.939","10824507665.4154","5528644937.30955","6607022342.17475","7138966327.50142","6587183879.33191","3462525936.87674","4769956941.56882","3644256554.22228","5572675873.8504","7976697103.61198","4816080524.57935","5526853423.73946","5628640962.3707","5301199147.6461","5818566449.36284","7705728870.50277","6772237298.97916","3589621751.33567","5468477333.01181","10396731112.4464","7498081820.23687","7091862946.1876","7868074823.07274","11723028459.97","15538000706.111","17884339597.5273","18780041404.1434","30071383440.3529","16159405007.1145","23840354757.6045","36975682263.1211","30375913617.3536","25579448615.1643","22491649224.4325","12624747921.8706","10733831828.8591","14549900075.9365","21935561828.0696","18968601529.8465","13860166584.3965","","",
"Indonesia","IDN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","619469126.791547","608073175.669062","718755616.053355","1058905109.9691","1678711646.89325","1980127864.06249","2426365058.22261","2981112556.43464","3358021369.59849","3356042715.31877","4728630803.27785","5172276224.76957","5599016190.08404","4057493665.52532","4247721313.62794","4269905880.34941","4002554716.65066","3801289957.10925","4007086938.53803","4728387467.49569","5306435422.8333","5857035678.07028","6408089163.02679","7909913032.63845","8860974606.44761","10112706667.7135","11363955289.5154","10813507025.0187","4778237789.52949","7007044248.23358","8292466435.41815","29501993883.4066","36079791128.8552","43361095210.4763","47553304037.7616","52955620293.0043","67448949401.474","79807257067.1164","94089535692.0377","99592004727.0548","138562138728.324","163089399744.572","170196987253.766","168862068965.517","167168571428.571","156746153846.154","152102400000","162939029855.887","160733134802.384","178379665947.54","167434149886.182","","",
"Indonesia","IDN","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","94804332.4278177","110740517.513612","131753538.715333","161735541.086406","187959127.320244","219660627.704051","271651457.471162","393712605.473074","491158120.683146","552148860.68821","612797442.563602","724726692.488408","826234084.717962","874978745.307563","992355184.369699","1131346408.73024","1184471056.01883","1258538860.4438","1427065478.3222","1501349349.8054","1799417893.31816","2081740959.70273","2306215092.86106","2614913301.33517","2905015145.70391","3427358971.27268","3759593416.36022","4268629606.87227","4485564090.28057","4971532964.94332","5260789624.57484","5877997983.39775","6178075905.96449","7101607186.52209","7569121150.8944","8011450016.40796","8963390762.78758","9864997972.46165","10150736805.8946","10901439875.9679","11970796027.3288","14311658934.7704","15219721923.6744","14715018025.5038","16523584156.4649","17116002646.2744","17743611822.9218","19940317106.0615","22846200609.4202","24518172484.6753","24540023361.0934","","",
"Indonesia","IDN","Services, value added (constant LCU)","NV.SRV.TOTL.KN","134685952860000","148067513610000","148937859020000","151004929380000","154486311040000","156553381400000","156662174570000","165583215070000","181249432530000","197677202220000","216172042280000","236081193630000","260015692520000","282862259650000","309902396360000","341129392960000","361303577910000","404866858070000","440791611140000","477962453450000","534310609310000","586546670660000","617038474590000","645511613940000","682643385350000","713733354310000","763996957660000","811731434400000","867229482310000","947992032980000","1.02E+15","1.0793817210565E+15","1.1572025451027E+15","1.2498056011661E+15","1.33841896926E+15","1.4402157090136E+15","1.5374840414186E+15","1.6233317858567E+15","1.3561065479451E+15","1.3421302808239E+15","1.4115775287129E+15","1.4805516458654E+15","1.557476496428E+15","1.6565021471196E+15","1.7742847279252E+15","1.9139392177101E+15","2.0542315402722E+15","2.2390916361313E+15","2.4329843522882E+15","2.5747191907007E+15","2.7913677E+15","3.0261435E+15","3.2325241E+15","3.4390896E+15","3.6460245E+15","3.8448014E+15","4.0625876E+15","4.2922774E+15","4.5421456E+15","4.8324707E+15","4.7622274E+15","4.9310552E+15","5.2494404E+15",
"Indonesia","IDN","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","31831521994.8156","33436528412.3638","35757883268.2128","33653987359.5593","30689789669.8792","33442784381.5672","37276989376.3875","41465304383.0526","45638164282.6902","51849176322.2196","67057516790.8813","74421552701.6082","82997061149.2902","90656619561.969","85391082821.4631","35015939722.6148","51838679743.0817","55065261681.0821","61639297393.0736","78469265490.558","96409513444.8659","105397130744.878","115297453392.628","146129482002.842","170657214746.745","191118967621.537","199956130631.2","307066516814.38","362407976800.842","375164410724.297","378848425234.485","376299619830.091","372828056291.313","406687578423.802","442952521019.72","452396263162.748","494874309812.219","470362686622.591","508092709313.297","551263247111.036",
"Indonesia","IDN","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","13.3372305760341","14.6090611933488","17.0390274757492","16.9207292059794","19.8474087709628","23.6052041650081","25.9773948489902","29.4230197411798","32.6614596455866","32.8558937871569","35.1294117647059","31.8103890546007","33.6226858867888","36.8755809710507","37.8629318861506","42.2427309957625","40.7872925424638","43.8279041180086","45.1739768030929","44.3720821233768","40.125090234134","39.429509837927","39.8812695546371","37.184531655418","36.6912160261212","40.7235697172741","44.5511016437669","44.5511010329836","33.2801871394675","35.3222135767257","34.5077112079349","41.5856398267302","39.9945503059172","32.2436413850564","34.4978850220734","32.3726207254078","32.0964368454926","31.4330908958823","32.109245275274","30.7150647873675","29.4613211870668","29.6164417015394","29.8441215044688","29.7622356765667","31.8116355577731","30.6181790703007","36.0020638206616","35.796782820653","36.4881179940696","36.043745410737","35.3804055519105","35.3804055516332","",
"Indonesia","IDN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","41.9483131065326","40.3901450580554","36.7098673153098","33.7882060618708","36.2542892829417","36.2073483795058","37.1076420270515","39.3849400707168","41.2047736163784","39.9799603285306","39.6804980838497","40.6420443530252","41.8008374217654","43.4557840501119","44.3289567972257","45.2277705496239","43.3600616732301","41.9690746433564","47.8935007853871","47.7453311592597","43.7495660917608","44.6276159754602","46.5410588710711","46.9435587410796","46.7991415207073","48.0607447690172","47.6521225811621","42.7758663362749","43.9134234267133","43.5937444233376","42.6356774375889","41.9283421270033","40.0478624042506","39.3084439802081","39.3791548040237","39.7297374523848","38.9517679950779","38.2383937187942","39.844959654917","41.4292959518952",
"Indonesia","IDN","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","30914900000000","35161560000000","34771880000000","34648420000000","45251480000000","51452380000000","62038300000000","77035840000000","93720340000000","103901720000000","130856680000000","155341900000000","189990700000000","231431600000000","278251000000000","432266000000000","476844300000000","583273566701900","788481240000000","869840390000000","880973900000000","1.0245725E+15","1.2911798E+15","1.5675472E+15","1.8489841E+15","2.3783765E+15","2.6714749E+15","2.9361924E+15","3.439179E+15","3.7559082E+15","4.0700589E+15","4.4317022E+15","4.6160499E+15","4.8749265E+15","5.3515585E+15","5.8953988E+15","6.1670999E+15","5.9052902E+15","6.7643556E+15","8.1153551E+15",
"Indonesia","IDN","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","12.2699386492271","1.36612021903197","-1.88679245212161","-1.37362637406555","-0.835654597740927","1.96629213642228","3.30578512368704","8.79999999982515","14.2156862743719","9.65665236019045","13.5029354217198","5.17241379195839","3.27868852569144","16.1538461533558","12.304635757878","9.6827456055571","13.7311828010888","11.2319183146562","18.5975350599563","22.1672758521623","10.1607415237557","1.21951219479246","2.1991897746328","22.0524635212412","11.1906811922915","9.28930419497766","10.6090025279324","11.9923869594605","9.20345611015259","12.4961597916716","9.60160093884869","10.1382262597166","9.34889999851218","12.3615516278139","10.8750257111298","11.5920298656331","5.25133557012796","-11.4365086960175","3.92137608840059","5.98474638723117","3.30030324335479","5.28816003462664","5.33327388159938","6.38306445497476","4.59812525693491","4.5851647423894","4.66529585764329","3.65738027068292","2.21206301441809","4.7416736464065","6.25949588328835","5.61977589377474","4.36890441864564","4.64427592940908","4.32930888155884","4.25651521514337","4.29323177830041","4.27400755353271","3.79778426642783","-2.93180673965698","3.38932585034854","4.89234236527079",
"Indonesia","IDN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10667.2852072414","10846.6022659521","10710.949384266","9679.06036734906","11165.7583168259","11851.6477717809","12230.2930922222","10887.069684256","11026.7737660252","11408.0940392797","10862.620592139","11396.339874542","12419.6339249023","12535.9498445824","12721.1093991667","13084.3391143151","12926.6452693105","13272.1313879185","13481.7925186609","13499.7709350513","13078.6232949065","12667.6040179529","13189.3168378445","13239.6908536708","13143.0470823005","13672.1794920004","13623.8592176863","13760.4872881887","13791.4981977716","","","",
"Indonesia","IDN","Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN","214334541040000","217899992050000","225030894080000","216677551700000","237968387770000","229513175360000","240515138490000","236440337330000","259972314030000","264963945450000","275762168530000","286254781520000","292366983260000","308666187900000","320169983090000","320192762880000","335284375390000","339566976380000","357050467090000","370809461740000","390092556060000","409295921110000","417986411940000","438009849510000","456450215320000","475864500700000","488170406000000","498634493780000","523049054840000","540409479450000","551236013250000","558785739161500","597308573145600","605785371867900","609153163496300","635803717138400","655761837996300","662338175462100","653519040825900","667653902699800","680224559950700","702372566090300","726597339944300","754121727517600","775379735166800","796455162935400","823186802470300","851754906990100","892881809382200","928220427620300","956119700000000","993857300000000","1.0394407E+15","1.0831418E+15","1.1290527E+15","1.1714458E+15","1.2109555E+15","1.2583757E+15","1.307253E+15","1.3543991E+15","1.3783989E+15","1.4041909E+15","1.4358533E+15",
"Indonesia","IDN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","19537587498.7548","19903367805.4636","20271299681.2537","19391614321.0855","17712060365.7111","20334544101.7534","22125746417.3142","22871971966.5633","22929992151.544","24992669661.8586","28251352199.159","30578040032.3962","34642086869.9597","37907953720.7019","34718566660.8888","17259278072.1929","27458011972.5023","25873156745.548","25663357350.058","31931164039.8671","35651016153.0902","36819570160.3482","37524883454.7373","47298659470.5937","59285800240.6739","73889985655.6823","82502594457.3776","105178671350.467","120660548889.641","122755685724.952","121883103723.842","118805781439.393","116151993173.617","125605406664.794","133621208975.688","133499323853.254","142266719992.739","145073719802.964","157570493808.952","163563932038.232",
"Indonesia","IDN","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130198052766900","145446067519700","34764181926500","80246357010100","60773181514700","141528034124500","153049475669600","181745348025200","83124952798900","229244056217800","397938058280900","352794612139800","442556332370200",
"Indonesia","IDN","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","31398594292000","42291984148000","41458960218000","30437412834000","33128720916000","30437412834000","29155837557000","37357919331000","39921069885000","47802757840000","53633925352000","58952462752000","74972153717000","90991844683000","115434318010000","124536269030000","134620345460000","164485257700000","190145013230000","228510151750000","263057450640000","334240794020000","361671141850000","406267935290000","375740758230000","395569864430000","412057893530000","420201510170000","341646867540000","387575292120000","477155075120000","557448568278700","594045161698500","620407377728800","746320401789000","902592490161800","964553285670300","1.1064967125233E+15","1.0479615617731E+15","621700701096400","782932375895900","815657861287300","780996859511300","793209570253000","1.0046260526935E+15","1.1831375377648E+15","1.284682299215E+15","1.4011292218227E+15","1.5412781145907E+15","1.3104338869584E+15","1.5377197727343E+15","1.7688218738481E+15","1.9102995210146E+15","1.9458673240364E+15","1.987113919438E+15","1.8629389510042E+15","1.8181331625205E+15","1.9648191688074E+15","2.2032699402991E+15","2.0462442022114E+15","1.6860037900481E+15","2.1052376601878E+15","2.4157600698791E+15",
"Indonesia","IDN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","955991035.894007","1102291012.27469","1236196319.0184","1449315068.49315","1553301761.83","2078072289.15663","3170120481.92771","5526987951.80723","6693975903.63059","7764096385.56088","9198072289.17879","10727293588.9159","12125156533.2157","16076492698.5555","21847220125.6057","23709141551.7965","23354265855.5626","19342945136.6518","17860217183.8192","16401727045.0184","17006296447.3362","18725515165.0977","21718472101.1138","27157275252.7844","30891188671.1508","34720875699.535","37555937063.1049","44869883142.4274","55882279823.789","60116979037.698","60700151259.0363","41249712041.6119","38402067922.3448","50264686469.7912","49355195402.1429","51638437160.6839","54323622341.4892","70744690513.6428","85533801157.338","93411754079.1798","109755093425.227","146706628549.322","115216544854.096","169158027604.218","212996885258.748","229362102387.66","225519356299.674","217485215765.032","178863652312.467","170835000829.546","194777319197.29","230045612377.276","213034646341.673","165646843304.004","222939963033.749","275703237972.223",
"Indonesia","IDN","Gross capital formation (constant 2015 US$)","NE.GDI.TOTL.KD","4938328022.0619","7083435610.32228","6450719467.76794","4922895617.2156","5601936788.55386","5833403349.03075","6558740489.342","5355007518.14471","6527879000.86761","8287139936.89728","10987801643.6744","13379814424.7967","15926105587.5103","18642188905.3927","22222496855.7046","25463373268.032","26991052650.2948","31296760841.5429","36003528897.32","44927880940.2029","55876607140.2234","62804246616.9311","66351320140.2537","482867681379.162","736906501703.139","1076271338013.79","1037486785292.58","839685566414.366","238524999235.49","292823373045.195","595342884270.693","397957410641.402","452654249603.79","626703259293.836","854823641482.124","921506624934.938","441584754279.165","327776658376.031","-211446602696.176","-392712734513.245","-586449622633.128","-757138485977.384","-156316350178.075","-837255381749.581","-387508771552.654","-547265159285.553","-450637373813.531","169597753820.226","139172607567.565","232960154136.222","218835563388.841","236058925889.302","261981110939.67","269439060809.396","284683794412.255","293230988266.33","307850915974.653","325368127740.612","353102313885.58","361434988737.924","336506001511.779","350217518928.079","364315227313.207",
"Indonesia","IDN","Human capital index (HCI), female, upper bound (scale 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.521365165710449","","","","","","","0.569","0.565099120140076","","0.567514896392822","","",
"Indonesia","IDN","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49989527463913","","","","","","","0.542","0.539566814899445","","0.545486688613892","","",
"Indonesia","IDN","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5477","115.343","90.3878","99.4703","105.3223","103.9015","98.0721","96.4552","88.5771","88.9529","96.4864","99.6605","93.8685","","","",
"Indonesia","IDN","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4972686767578","","25.6830596923828","","43.7158470153809","","37.2972984313965","32.4324340820313","39.8009948730469","37.7450981140137","43.4146347045898","45.1456298828125","46.1165046691895","45.4545440673828","44.9760780334473","44.0758285522461","43.6018943786621","46.445499420166","51.4423065185547","44.230770111084","51.4423065185547","54.3269233703613","60.5769233703613","60.5769233703613","64.9038467407227","65.3846130371094","",
"Indonesia","IDN","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","1542000000000","1856000000000","1824000000000","2458000000000","2707000000000","1310000000000","548000000000","1350000000000","10967000000000","10523000000000","11793200000000","13351700000000","14352000000000","18025000000000","24773000000000","","62932500000000","96655800000000","","","157562200000000","183660194116282","244990831000000","","","","624851800000000","520456900000000","606100500000000","778058300000000","902742500000000","961719000000000","1.06709472888906E+15","913433894944439","944313218958422","978596752435637","1.0707238123758E+15","1.13826347919656E+15","1.23928394334222E+15","1.23161006525936E+15","",
"Indonesia","IDN","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","792000000000","731000000000","550000000000","787400000000","368000000000","434600000000","","","200600000000","676268923852","610960000000","","","","31096700000000","38955700000000","21666900000000","5464230000000","4072860000000","15939300000000","72958543615853","122772260646817","179399319878647","153729678429288","241824769243751","257869481810418","329237392623172","299293921260515","",
"Indonesia","IDN","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","28.9915966386555","23.0366492146597","24.3472124206069","36.2932061978546","33.983983983984","25.4607801114445","22.7578872740163","21.0402447634738","18.5865150284322","19.0662002152853","19.6141479099678","16.8762677484787","16.9876768598813","16.0027844380849","13.7228803407427","14.0084899939357","14.63827121829","13.7565864242174","11.4621011172735","14.4287949921753","13.9039858048829","12.5868542208178","20.2835132585683","21.2991073451448","19.4042291036257","18.9373322202479","14.5495483212509","11.3892647722147","","","9.1273778018729","9.17375473853692","7.6445501576379","","","","6.12159104102909","9.36301104324672","10.1462868407345","10.5515471364591","10.4088580965054","10.5836944376312","9.93045956062422","12.0376790636545","12.7947190343708","14.6451085754806","12.9693235645325","10.9364033711156","11.5258012012654","14.2633462169261","",
"Indonesia","IDN","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","50.8802816901408","52.625937834941","70.1754385964912","72.0019111323459","71.3408023129743","72.6921935292372","71.7444717444718","77.5554187192118","82.0165690038392","84.1190857721177","82.3829431438127","82.2664359861592","82.4584455686223","75.7671302291538","57.4134596144868","62.6122058745419","62.8738045253091","62.7483319589175","65.364023979739","62.9674152130544","61.3104748549997","58.679030077729","53.9633846254798","54.5099019362806","59.8443477113837","64.6205140603966","67.7541153559888","65.8552285454416","","49.556433885828","47.280216273916","46.1161177531338","42.0084919090193","","","","49.6213001042962","51.2295095189395","49.362995242684","49.3345722609896","47.4310517501973","47.0098671691528","47.6894999192428","48.5933687037868","51.9710534521193","48.1851889998318","49.4047334412847","50.0173819637928","46.2873894442728","45.1254141564924","",
"Indonesia","IDN","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","568000000000","933000000000","1710000000000","2093000000000","2767000000000","3369000000000","4070000000000","6496000000000","9898000000000","11857000000000","11960000000000","13872000000000","15221000000000","17761000000000","14993000000000","18827000000000","21435000000000","26678000000000","37431600000000","39098000000000","44499900000000","47344000000000","60958000000000","68017000000000","75810000000000","100505700000000","143626700000000","179430400000000","","190614200000000","215467500000000","249404313253852","283093000000000","","","","658701000000000","619922000000000","723307000000000","873874000000000","980518000000000","1.07731E+15","1.14528292843431E+15","1.2394827888085E+15","1.28188590299996E+15","1.34230691350164E+15","1.5180259613568E+15","1.54399468337968E+15","1.2833589038018E+15","1.54386746639776E+15","",
"Indonesia","IDN","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","112000000000","202000000000","232000000000","236000000000","320000000000","367000000000","461000000000","706000000000","753000000000","665000000000","605000000000","661000000000","621000000000","658000000000","1039000000000","2045000000000","1348000000000","1759000000000","2529900000000","2152000000000","2660600000000","2902000000000","4224000000000","3215000000000","2877000000000","3127200000000","6936000000000","5035000000000","","9567900000000","10575400000000","11114268966041","12741800000000","","","","36983600000000","18702100000000","28914500000000","54121500000000","49656300000000","47457500000000","43035202512185","34407748650601","34579209594711","38631274351323","45608008423850","40371636189733","36153998015812","73016982605620","",
