Date,Open,High,Low,Close,Adj Close,Volume
2013-04-04,645.000000,645.000000,645.000000,645.000000,582.822571,1405000
2013-04-05,670.000000,670.000000,620.000000,670.000000,605.412659,205000
2013-04-08,650.000000,650.000000,650.000000,650.000000,587.340515,50000
2013-04-09,650.000000,650.000000,620.000000,650.000000,587.340515,17265000
2013-04-10,610.000000,650.000000,600.000000,610.000000,551.196594,3725000
2013-04-11,610.000000,650.000000,600.000000,610.000000,551.196594,11050000
2013-04-12,610.000000,620.000000,610.000000,610.000000,551.196594,200000
2013-04-15,610.000000,610.000000,610.000000,610.000000,551.196594,4735000
2013-04-16,630.000000,630.000000,610.000000,630.000000,569.268555,4335000
2013-04-17,650.000000,650.000000,610.000000,650.000000,587.340515,910000
2013-04-18,650.000000,650.000000,650.000000,650.000000,587.340515,910000
2013-04-19,650.000000,650.000000,650.000000,650.000000,587.340515,910000
2013-04-22,650.000000,650.000000,650.000000,650.000000,587.340515,60000
2013-04-23,650.000000,650.000000,650.000000,650.000000,587.340515,0
2013-04-24,650.000000,650.000000,650.000000,650.000000,587.340515,60000
2013-04-25,610.000000,610.000000,605.000000,610.000000,551.196594,930000
2013-04-26,610.000000,610.000000,610.000000,610.000000,551.196594,15000
2013-04-29,610.000000,610.000000,610.000000,610.000000,551.196594,15000
2013-04-30,600.000000,600.000000,600.000000,600.000000,542.160583,20000
2013-05-01,600.000000,600.000000,600.000000,600.000000,542.160583,20000
2013-05-02,590.000000,620.000000,590.000000,590.000000,533.124451,15170000
2013-05-03,600.000000,600.000000,600.000000,600.000000,542.160583,1025000
2013-05-06,635.000000,635.000000,635.000000,635.000000,573.786682,5000
2013-05-07,635.000000,650.000000,625.000000,645.000000,582.822571,1255000
2013-05-08,635.000000,635.000000,620.000000,620.000000,560.232483,6725000
2013-05-10,650.000000,650.000000,600.000000,600.000000,542.160583,30
2013-05-13,600.000000,610.000000,600.000000,600.000000,542.160583,570000
2013-05-14,605.000000,650.000000,605.000000,650.000000,587.340515,30
2013-05-15,650.000000,650.000000,610.000000,635.000000,573.786682,6600000
2013-05-16,610.000000,630.000000,610.000000,625.000000,564.750671,2025000
2013-05-17,610.000000,610.000000,610.000000,610.000000,551.196594,10000
2013-05-20,600.000000,600.000000,600.000000,600.000000,542.160583,250000
2013-05-21,600.000000,600.000000,600.000000,600.000000,542.160583,250000
2013-05-22,600.000000,635.000000,600.000000,600.000000,542.160583,8280000
2013-05-23,605.000000,605.000000,605.000000,605.000000,546.678528,30000
2013-05-24,600.000000,605.000000,600.000000,605.000000,546.678528,500000
2013-05-27,650.000000,660.000000,630.000000,630.000000,569.268555,705000
2013-05-28,660.000000,705.000000,660.000000,690.000000,623.484680,2055000
2013-05-29,705.000000,705.000000,680.000000,685.000000,618.966675,480000
2013-05-30,685.000000,720.000000,675.000000,720.000000,650.592651,675000
2013-05-31,750.000000,750.000000,695.000000,710.000000,641.556641,30
2013-06-03,700.000000,700.000000,700.000000,700.000000,632.520569,20000
2013-06-04,700.000000,700.000000,680.000000,680.000000,614.448547,420000
2013-06-05,680.000000,700.000000,675.000000,685.000000,618.966675,170000
2013-06-07,695.000000,695.000000,680.000000,690.000000,623.484680,90000
2013-06-10,670.000000,700.000000,620.000000,700.000000,632.520569,165000
2013-06-11,700.000000,700.000000,685.000000,690.000000,623.484680,4350000
2013-06-12,690.000000,690.000000,690.000000,690.000000,623.484680,15000
2013-06-13,650.000000,650.000000,650.000000,650.000000,587.340515,5000
2013-06-14,700.000000,715.000000,630.000000,630.000000,569.268555,30
2013-06-17,630.000000,685.000000,600.000000,625.000000,564.750671,640000
2013-06-18,645.000000,680.000000,625.000000,680.000000,614.448547,30
2013-06-19,680.000000,680.000000,680.000000,680.000000,614.448547,215000
2013-06-20,650.000000,690.000000,650.000000,690.000000,623.484680,30
2013-06-21,650.000000,700.000000,650.000000,700.000000,632.520569,30
2013-06-24,700.000000,700.000000,655.000000,655.000000,591.858521,30
2013-06-25,635.000000,655.000000,630.000000,640.000000,578.304626,160000
2013-06-26,680.000000,680.000000,680.000000,680.000000,614.448547,5000
2013-06-27,635.000000,645.000000,620.000000,640.000000,578.304626,2390000
2013-06-28,620.000000,680.000000,620.000000,675.000000,614.830017,30
2013-07-01,680.000000,680.000000,680.000000,680.000000,619.384399,60000
2013-07-02,675.000000,675.000000,670.000000,675.000000,614.830017,100000
2013-07-03,650.000000,660.000000,645.000000,645.000000,587.504333,175000
2013-07-04,640.000000,640.000000,640.000000,640.000000,582.949951,10000
2013-07-05,655.000000,655.000000,645.000000,645.000000,587.504333,100000
2013-07-08,650.000000,650.000000,640.000000,640.000000,582.949951,445000
2013-07-09,630.000000,635.000000,620.000000,630.000000,573.841370,390000
2013-07-10,630.000000,630.000000,620.000000,620.000000,564.732727,220000
2013-07-11,630.000000,630.000000,630.000000,630.000000,573.841370,1335000
2013-07-12,630.000000,630.000000,620.000000,630.000000,573.841370,605000
2013-07-15,635.000000,645.000000,625.000000,630.000000,573.841370,1275000
2013-07-16,630.000000,630.000000,625.000000,630.000000,573.841370,415000
2013-07-17,635.000000,635.000000,625.000000,630.000000,573.841370,630000
2013-07-18,640.000000,650.000000,640.000000,650.000000,592.058533,90000
2013-07-19,650.000000,650.000000,630.000000,630.000000,573.841370,245000
2013-07-22,620.000000,620.000000,620.000000,620.000000,564.732727,25000
2013-07-23,635.000000,635.000000,630.000000,630.000000,573.841370,40285000
2013-07-24,635.000000,640.000000,630.000000,630.000000,573.841370,1320000
2013-07-25,610.000000,635.000000,610.000000,635.000000,578.395691,15000
2013-07-26,635.000000,635.000000,635.000000,635.000000,578.395691,50000
2013-07-29,690.000000,690.000000,640.000000,650.000000,592.058533,152000
2013-07-30,650.000000,670.000000,640.000000,640.000000,582.949951,72000
2013-07-31,640.000000,650.000000,620.000000,640.000000,582.949951,31000
2013-08-01,650.000000,670.000000,630.000000,650.000000,592.058533,379000
2013-08-02,640.000000,650.000000,640.000000,650.000000,592.058533,180000
2013-08-12,660.000000,660.000000,600.000000,640.000000,582.949951,1301000
2013-08-13,610.000000,800.000000,610.000000,720.000000,655.818726,295500
2013-08-14,680.000000,700.000000,660.000000,690.000000,628.493042,309000
2013-08-15,690.000000,690.000000,660.000000,690.000000,628.493042,186000
2013-08-16,690.000000,690.000000,660.000000,660.000000,601.167175,213000
2013-08-19,660.000000,660.000000,620.000000,630.000000,573.841370,715500
2013-08-20,630.000000,630.000000,620.000000,630.000000,573.841370,252000
2013-08-21,630.000000,630.000000,630.000000,630.000000,573.841370,1000
2013-08-22,610.000000,610.000000,590.000000,590.000000,537.407104,150500
2013-08-23,560.000000,570.000000,560.000000,560.000000,510.081177,296000
2013-08-26,580.000000,600.000000,580.000000,580.000000,528.298401,43000
2013-08-27,580.000000,580.000000,520.000000,550.000000,500.972595,75500
2013-08-28,540.000000,550.000000,540.000000,550.000000,500.972595,12500
2013-08-29,550.000000,550.000000,550.000000,550.000000,500.972595,7500
2013-08-30,560.000000,590.000000,560.000000,570.000000,519.189819,9500
2013-09-02,580.000000,580.000000,570.000000,570.000000,519.189819,6000
2013-09-03,600.000000,600.000000,580.000000,580.000000,528.298401,3500
2013-09-04,580.000000,580.000000,530.000000,530.000000,482.755402,20000
2013-09-05,550.000000,560.000000,550.000000,560.000000,510.081177,107500
2013-09-06,560.000000,560.000000,550.000000,560.000000,510.081177,461500
2013-09-09,560.000000,570.000000,550.000000,570.000000,519.189819,5000
2013-09-10,570.000000,580.000000,570.000000,570.000000,519.189819,18500
2013-09-11,580.000000,590.000000,570.000000,590.000000,537.407104,86500
2013-09-12,580.000000,590.000000,580.000000,590.000000,537.407104,61500
2013-09-13,590.000000,590.000000,590.000000,590.000000,537.407104,193000
2013-09-16,590.000000,590.000000,590.000000,590.000000,537.407104,902000
2013-09-17,590.000000,590.000000,580.000000,590.000000,537.407104,29000
2013-09-18,590.000000,590.000000,590.000000,590.000000,537.407104,29000
2013-09-19,590.000000,610.000000,570.000000,570.000000,519.189819,6126000
2013-09-20,580.000000,580.000000,570.000000,570.000000,519.189819,61000
2013-09-23,580.000000,580.000000,560.000000,560.000000,510.081177,714000
2013-09-24,560.000000,560.000000,550.000000,550.000000,500.972595,1010000
2013-09-25,550.000000,550.000000,550.000000,550.000000,500.972595,197000
2013-09-26,540.000000,550.000000,540.000000,550.000000,500.972595,742500
2013-09-27,550.000000,550.000000,540.000000,540.000000,491.863983,763500
2013-09-30,540.000000,570.000000,540.000000,570.000000,519.189819,36000
2013-10-01,580.000000,580.000000,570.000000,570.000000,519.189819,846000
2013-10-02,540.000000,560.000000,540.000000,560.000000,510.081177,4000
2013-10-03,560.000000,560.000000,560.000000,560.000000,510.081177,5500
2013-10-04,550.000000,550.000000,550.000000,550.000000,500.972595,1500
2013-10-07,550.000000,550.000000,540.000000,540.000000,491.863983,1000
2013-10-08,540.000000,550.000000,540.000000,550.000000,500.972595,42500
2013-10-09,550.000000,560.000000,550.000000,550.000000,500.972595,26000
2013-10-10,550.000000,550.000000,550.000000,550.000000,500.972595,10500
2013-10-11,550.000000,560.000000,550.000000,550.000000,500.972595,6500
2013-10-16,550.000000,550.000000,540.000000,540.000000,491.863983,766500
2013-10-17,540.000000,550.000000,540.000000,540.000000,491.863983,510000
2013-10-18,560.000000,560.000000,550.000000,550.000000,500.972595,181000
2013-10-21,560.000000,560.000000,550.000000,560.000000,510.081177,12014000
2013-10-22,560.000000,560.000000,550.000000,550.000000,500.972595,202500
2013-10-23,550.000000,550.000000,550.000000,550.000000,500.972595,1037000
2013-10-24,550.000000,550.000000,540.000000,550.000000,500.972595,1984000
2013-10-25,550.000000,550.000000,550.000000,550.000000,500.972595,32500
2013-10-28,550.000000,550.000000,550.000000,550.000000,500.972595,15500
2013-10-29,560.000000,560.000000,540.000000,540.000000,491.863983,105500
2013-10-30,550.000000,550.000000,540.000000,540.000000,491.863983,15000
2013-10-31,560.000000,560.000000,530.000000,540.000000,491.863983,569000
2013-11-01,540.000000,540.000000,540.000000,540.000000,491.863983,53000
2013-11-04,540.000000,540.000000,500.000000,540.000000,491.863983,2401000
2013-11-06,540.000000,540.000000,530.000000,540.000000,491.863983,4000
2013-11-07,540.000000,550.000000,530.000000,530.000000,482.755402,40500
2013-11-08,530.000000,550.000000,530.000000,530.000000,482.755402,144000
2013-11-11,540.000000,550.000000,520.000000,520.000000,473.646820,218500
2013-11-12,520.000000,520.000000,510.000000,520.000000,473.646820,89000
2013-11-13,510.000000,520.000000,510.000000,520.000000,473.646820,5317000
2013-11-14,510.000000,520.000000,510.000000,510.000000,464.538269,346000
2013-11-15,510.000000,510.000000,500.000000,510.000000,464.538269,2856000
2013-11-18,510.000000,510.000000,510.000000,510.000000,464.538269,5000
2013-11-19,500.000000,500.000000,460.000000,480.000000,437.212433,5123000
2013-11-20,465.000000,495.000000,465.000000,495.000000,450.875305,75500
2013-11-21,495.000000,530.000000,495.000000,500.000000,455.429626,129000
2013-11-22,500.000000,500.000000,480.000000,495.000000,450.875305,1970000
2013-11-25,480.000000,520.000000,480.000000,520.000000,473.646820,56000
2013-11-26,510.000000,530.000000,510.000000,510.000000,464.538269,4261500
2013-11-27,500.000000,520.000000,500.000000,520.000000,473.646820,6934500
2013-11-28,500.000000,500.000000,500.000000,500.000000,455.429626,5000
2013-11-29,510.000000,510.000000,500.000000,500.000000,455.429626,2813000
2013-12-02,495.000000,500.000000,495.000000,495.000000,450.875305,2253000
2013-12-03,490.000000,490.000000,480.000000,480.000000,437.212433,2458500
2013-12-04,480.000000,480.000000,465.000000,470.000000,428.103851,3446500
2013-12-05,470.000000,470.000000,450.000000,460.000000,418.995300,8944500
2013-12-06,460.000000,460.000000,450.000000,460.000000,418.995300,5803500
2013-12-09,450.000000,455.000000,450.000000,455.000000,414.441010,41500
2013-12-10,455.000000,460.000000,450.000000,460.000000,418.995300,329500
2013-12-11,460.000000,460.000000,460.000000,460.000000,418.995300,251000
2013-12-12,455.000000,460.000000,450.000000,455.000000,414.441010,17896500
2013-12-13,450.000000,460.000000,440.000000,460.000000,418.995300,5815500
2013-12-16,460.000000,480.000000,460.000000,460.000000,418.995300,883500
2013-12-17,455.000000,455.000000,450.000000,450.000000,409.886688,23564500
2013-12-18,455.000000,460.000000,450.000000,455.000000,414.441010,11581500
2013-12-19,460.000000,460.000000,450.000000,455.000000,414.441010,1015500
2013-12-20,450.000000,450.000000,430.000000,450.000000,409.886688,4931000
2013-12-23,455.000000,460.000000,430.000000,450.000000,409.886688,4014000
2013-12-24,445.000000,465.000000,445.000000,450.000000,409.886688,3106500
2013-12-27,450.000000,460.000000,445.000000,450.000000,409.886688,5903500
2013-12-30,450.000000,450.000000,450.000000,450.000000,409.886688,95000
2014-01-02,450.000000,455.000000,450.000000,450.000000,409.886688,341000
2014-01-03,455.000000,455.000000,435.000000,435.000000,396.223785,45000
2014-01-06,435.000000,455.000000,435.000000,450.000000,409.886688,359400
2014-01-07,450.000000,465.000000,435.000000,450.000000,409.886688,2003700
2014-01-08,450.000000,450.000000,450.000000,450.000000,409.886688,2003700
2014-01-09,450.000000,455.000000,450.000000,455.000000,414.441010,71300
2014-01-10,440.000000,460.000000,440.000000,455.000000,414.441010,673200
2014-01-13,455.000000,460.000000,455.000000,455.000000,414.441010,13022000
2014-01-15,455.000000,470.000000,450.000000,450.000000,409.886688,5070400
2014-01-16,455.000000,460.000000,452.000000,460.000000,418.995300,2146000
2014-01-17,460.000000,460.000000,436.000000,441.000000,401.688934,2404300
2014-01-20,451.000000,475.000000,449.000000,460.000000,418.995300,3758200
2014-01-21,463.000000,463.000000,459.000000,460.000000,418.995300,2669300
2014-01-22,458.000000,460.000000,449.000000,450.000000,409.886688,15661500
2014-01-23,450.000000,450.000000,448.000000,448.000000,408.065002,5544200
2014-01-24,448.000000,448.000000,445.000000,448.000000,408.065002,51200
2014-01-27,448.000000,448.000000,442.000000,445.000000,405.332397,847000
2014-01-28,445.000000,446.000000,445.000000,445.000000,405.332397,3028200
2014-01-29,440.000000,449.000000,440.000000,444.000000,404.421539,41100
2014-01-30,447.000000,447.000000,444.000000,447.000000,407.154053,41700
2014-02-03,449.000000,449.000000,449.000000,449.000000,408.975830,13200
2014-02-04,443.000000,449.000000,441.000000,443.000000,403.510712,5897300
2014-02-05,445.000000,446.000000,445.000000,445.000000,405.332397,8508900
2014-02-06,446.000000,450.000000,445.000000,445.000000,405.332397,191900
2014-02-07,457.000000,457.000000,445.000000,449.000000,408.975830,1040300
2014-02-10,448.000000,450.000000,428.000000,444.000000,404.421539,5578700
2014-02-11,441.000000,445.000000,433.000000,435.000000,396.223785,1963000
2014-02-12,438.000000,438.000000,437.000000,438.000000,398.956360,52400
2014-02-13,440.000000,440.000000,438.000000,439.000000,399.867218,347100
2014-02-14,439.000000,440.000000,436.000000,437.000000,398.045441,536300
2014-02-17,437.000000,440.000000,435.000000,437.000000,398.045441,1570700
2014-02-18,437.000000,450.000000,437.000000,449.000000,408.975830,8111500
2014-02-19,449.000000,450.000000,443.000000,448.000000,408.065002,66200
2014-02-20,448.000000,450.000000,444.000000,445.000000,405.332397,2002100
2014-02-21,447.000000,458.000000,445.000000,447.000000,407.154053,1987300
2014-02-24,450.000000,450.000000,445.000000,445.000000,405.332397,125500
2014-02-25,450.000000,450.000000,446.000000,446.000000,406.243256,6200
2014-02-26,441.000000,448.000000,441.000000,445.000000,405.332397,151000
2014-02-27,465.000000,465.000000,430.000000,446.000000,406.243256,312100
2014-02-28,445.000000,446.000000,445.000000,446.000000,406.243256,3500
2014-03-03,446.000000,465.000000,446.000000,455.000000,414.441010,1955800
2014-03-04,460.000000,460.000000,447.000000,455.000000,414.441010,31600
2014-03-05,454.000000,454.000000,453.000000,453.000000,412.619263,3200
2014-03-06,451.000000,455.000000,450.000000,454.000000,413.530151,348100
2014-03-07,455.000000,460.000000,452.000000,460.000000,418.995300,342500
2014-03-10,465.000000,480.000000,465.000000,475.000000,432.658112,974000
2014-03-11,485.000000,520.000000,480.000000,520.000000,473.646820,2403600
2014-03-12,500.000000,515.000000,498.000000,500.000000,455.429626,136700
2014-03-13,500.000000,515.000000,495.000000,515.000000,469.092529,319600
2014-03-14,515.000000,515.000000,500.000000,515.000000,469.092529,88100
2014-03-17,515.000000,545.000000,505.000000,520.000000,473.646820,2173100
2014-03-18,520.000000,535.000000,510.000000,520.000000,473.646820,1761400
2014-03-19,520.000000,550.000000,520.000000,520.000000,473.646820,1585700
2014-03-20,530.000000,530.000000,510.000000,520.000000,473.646820,1028600
2014-03-21,510.000000,520.000000,510.000000,520.000000,473.646820,1996100
2014-03-24,491.000000,540.000000,491.000000,520.000000,473.646820,555300
2014-03-25,515.000000,520.000000,515.000000,520.000000,473.646820,2354700
2014-03-26,515.000000,520.000000,515.000000,520.000000,473.646820,324200
2014-03-27,520.000000,520.000000,500.000000,520.000000,473.646820,137300
2014-03-28,520.000000,520.000000,510.000000,520.000000,473.646820,364900
2014-04-01,535.000000,535.000000,500.000000,525.000000,478.201141,34100
2014-04-02,525.000000,540.000000,520.000000,540.000000,491.863983,856200
2014-04-03,535.000000,540.000000,535.000000,535.000000,487.309662,1144500
2014-04-04,550.000000,550.000000,535.000000,535.000000,487.309662,237100
2014-04-07,535.000000,550.000000,535.000000,535.000000,487.309662,293400
2014-04-08,535.000000,545.000000,535.000000,545.000000,496.418243,107100
2014-04-09,545.000000,545.000000,545.000000,545.000000,496.418243,0
2014-04-10,535.000000,535.000000,495.000000,515.000000,469.092529,2805400
2014-04-11,510.000000,540.000000,510.000000,540.000000,491.863983,1773100
2014-04-14,540.000000,550.000000,535.000000,540.000000,491.863983,134000
2014-04-15,540.000000,540.000000,535.000000,540.000000,491.863983,129400
2014-04-16,540.000000,540.000000,530.000000,540.000000,491.863983,2745900
2014-04-17,550.000000,550.000000,540.000000,540.000000,491.863983,584700
2014-04-21,530.000000,530.000000,530.000000,530.000000,482.755402,100
2014-04-22,535.000000,535.000000,530.000000,530.000000,482.755402,10100
2014-04-23,530.000000,530.000000,510.000000,510.000000,464.538269,600
2014-04-24,530.000000,540.000000,525.000000,540.000000,491.863983,32900
2014-04-25,520.000000,520.000000,520.000000,520.000000,473.646820,177500
2014-04-28,525.000000,535.000000,495.000000,500.000000,455.429626,815700
2014-04-29,500.000000,500.000000,500.000000,500.000000,455.429626,832200
2014-04-30,498.000000,500.000000,498.000000,500.000000,455.429626,18400
2014-05-02,500.000000,510.000000,485.000000,500.000000,455.429626,9024100
2014-05-05,490.000000,500.000000,490.000000,500.000000,455.429626,66500
2014-05-06,500.000000,510.000000,500.000000,500.000000,455.429626,1720400
2014-05-07,500.000000,520.000000,500.000000,520.000000,473.646820,3255800
2014-05-08,510.000000,530.000000,500.000000,500.000000,455.429626,2781100
2014-05-09,500.000000,500.000000,490.000000,500.000000,455.429626,350000
2014-05-12,500.000000,500.000000,490.000000,500.000000,455.429626,528300
2014-05-13,500.000000,500.000000,500.000000,500.000000,455.429626,293700
2014-05-14,499.000000,500.000000,499.000000,500.000000,455.429626,3241100
2014-05-16,495.000000,500.000000,495.000000,500.000000,455.429626,1196300
2014-05-19,500.000000,500.000000,500.000000,500.000000,455.429626,190000
2014-05-20,490.000000,500.000000,485.000000,490.000000,446.321075,177900
2014-05-21,500.000000,500.000000,475.000000,500.000000,455.429626,152600
2014-05-22,500.000000,510.000000,490.000000,500.000000,455.429626,226900
2014-05-23,500.000000,505.000000,500.000000,500.000000,455.429626,814000
2014-05-26,500.000000,500.000000,500.000000,500.000000,455.429626,559100
2014-05-28,500.000000,510.000000,500.000000,500.000000,455.429626,1274500
2014-05-30,500.000000,510.000000,500.000000,500.000000,455.429626,633100
2014-06-02,500.000000,510.000000,500.000000,500.000000,455.429626,654800
2014-06-03,505.000000,505.000000,500.000000,505.000000,459.983948,233500
2014-06-04,505.000000,510.000000,505.000000,505.000000,459.983948,396500
2014-06-05,505.000000,505.000000,500.000000,500.000000,455.429626,100000
2014-06-06,510.000000,510.000000,500.000000,510.000000,464.538269,430600
2014-06-09,510.000000,510.000000,510.000000,510.000000,464.538269,10200
2014-06-10,505.000000,510.000000,505.000000,505.000000,459.983948,2120400
2014-06-11,520.000000,520.000000,505.000000,520.000000,473.646820,3947000
2014-06-12,520.000000,520.000000,510.000000,520.000000,473.646820,1550100
2014-06-13,515.000000,520.000000,505.000000,515.000000,469.092529,219300
2014-06-16,510.000000,510.000000,510.000000,510.000000,464.538269,1349800
2014-06-17,510.000000,510.000000,505.000000,510.000000,464.538269,1064500
2014-06-18,510.000000,515.000000,510.000000,510.000000,464.538269,2823200
2014-06-19,500.000000,510.000000,500.000000,500.000000,455.429626,5157400
2014-06-20,470.000000,500.000000,470.000000,470.000000,428.103851,2197500
2014-06-23,500.000000,500.000000,470.000000,500.000000,455.429626,6322000
2014-06-24,490.000000,499.000000,485.000000,490.000000,446.321075,2127400
2014-06-25,490.000000,495.000000,480.000000,490.000000,446.321075,2632800
2014-06-26,490.000000,490.000000,480.000000,490.000000,446.321075,868500
2014-06-27,500.000000,500.000000,485.000000,500.000000,455.429626,1145500
2014-06-30,515.000000,515.000000,500.000000,515.000000,469.092529,1020000
2014-07-01,520.000000,520.000000,505.000000,520.000000,473.646820,388600
2014-07-02,525.000000,525.000000,505.000000,525.000000,478.201141,266000
2014-07-03,525.000000,525.000000,520.000000,525.000000,478.201141,329700
2014-07-04,525.000000,525.000000,520.000000,525.000000,478.201141,225400
2014-07-07,520.000000,520.000000,480.000000,520.000000,473.646820,145200
2014-07-08,515.000000,515.000000,492.000000,515.000000,469.092529,197900
2014-07-09,515.000000,515.000000,515.000000,515.000000,469.092529,0
2014-07-10,510.000000,515.000000,493.000000,510.000000,464.538269,3071200
2014-07-11,510.000000,510.000000,510.000000,510.000000,464.538269,5199300
2014-07-14,510.000000,510.000000,500.000000,510.000000,464.538269,3010300
2014-07-15,500.000000,500.000000,498.000000,500.000000,455.429626,470600
2014-07-16,520.000000,520.000000,500.000000,520.000000,473.646820,532200
2014-07-17,500.000000,520.000000,500.000000,500.000000,455.429626,372300
2014-07-18,498.000000,500.000000,486.000000,498.000000,453.607971,3291500
2014-07-21,500.000000,525.000000,496.000000,500.000000,455.429626,2749900
2014-07-22,500.000000,500.000000,495.000000,500.000000,455.429626,30000
2014-07-23,505.000000,520.000000,500.000000,505.000000,459.983948,260700
2014-07-24,505.000000,505.000000,498.000000,505.000000,459.983948,514900
2014-07-25,500.000000,505.000000,495.000000,500.000000,455.429626,855100
2014-08-04,510.000000,510.000000,495.000000,510.000000,464.538269,71100
2014-08-05,500.000000,510.000000,495.000000,500.000000,455.429626,1082600
2014-08-06,499.000000,500.000000,495.000000,499.000000,454.518799,76600
2014-08-07,505.000000,505.000000,498.000000,505.000000,459.983948,483800
2014-08-08,505.000000,505.000000,498.000000,505.000000,463.887878,30400
2014-08-11,505.000000,505.000000,500.000000,505.000000,463.887878,85400
2014-08-12,497.000000,505.000000,491.000000,497.000000,456.539185,455300
2014-08-13,494.000000,494.000000,493.000000,494.000000,453.783417,14200
2014-08-14,500.000000,500.000000,500.000000,500.000000,459.294983,12200
2014-08-15,500.000000,500.000000,500.000000,500.000000,459.294983,12500
2014-08-18,500.000000,505.000000,495.000000,500.000000,459.294983,29500
2014-08-19,500.000000,500.000000,496.000000,500.000000,459.294983,690500
