Date,Open,High,Low,Close,Adj Close,Volume
2013-04-12,1192.767090,1192.767090,1175.967529,1192.767090,1046.258667,3015559
2013-04-15,1175.967529,1175.967529,1159.168091,1159.168091,1016.786560,12120572
2013-04-16,1142.368530,1167.567871,1133.968750,1167.567871,1024.154663,11228285
2013-04-17,1167.567871,1175.967529,1159.168091,1167.567871,1024.154663,7118053
2013-04-18,1167.567871,1167.567871,1142.368530,1150.768311,1009.418823,10068729
2013-04-19,1150.768311,1150.768311,1125.568970,1133.968750,994.682678,15305778
2013-04-22,1142.368530,1167.567871,1133.968750,1142.368530,1002.050537,16452239
2013-04-23,1150.768311,1150.768311,1133.968750,1133.968750,994.682678,3
2013-04-24,1142.368530,1159.168091,1133.968750,1159.168091,1016.786560,20425562
2013-04-25,1159.168091,1159.168091,1142.368530,1150.768311,1009.418823,9336566
2013-04-26,1159.168091,1175.967529,1150.768311,1159.168091,1016.786560,50434128
2013-04-29,1159.168091,1167.567871,1150.768311,1150.768311,1009.418823,6121002
2013-04-30,1159.168091,1167.567871,1133.968750,1159.168091,1016.786560,43270240
2013-05-01,1159.168091,1167.567871,1150.768311,1150.768311,1009.418823,9400854
2013-05-02,1142.368530,1150.768311,1133.968750,1133.968750,994.682678,7922242
2013-05-03,1133.968750,1142.368530,1117.169189,1125.568970,987.314819,5866828
2013-05-06,1133.968750,1142.368530,1133.968750,1142.368530,1002.050537,3542359
2013-05-07,1150.768311,1150.768311,1133.968750,1142.368530,1002.050537,4253688
2013-05-08,1142.368530,1159.168091,1133.968750,1150.768311,1009.418823,8234750
2013-05-10,1159.168091,1159.168091,1142.368530,1150.768311,1009.418823,5332289
2013-05-13,1150.768311,1150.768311,1125.568970,1125.568970,987.314819,10596720
2013-05-14,1133.968750,1142.368530,1100.369629,1133.968750,994.682678,18138595
2013-05-15,1125.568970,1125.568970,1100.369629,1100.369629,965.210510,9772888
2013-05-16,1091.969849,1117.169189,1091.969849,1100.369629,965.210510,6177551
2013-05-17,1100.369629,1117.169189,1100.369629,1108.769409,972.578491,3166753
2013-05-20,1108.769409,1125.568970,1108.769409,1117.169189,979.946472,4084041
2013-05-21,1117.169189,1142.368530,1108.769409,1125.568970,987.314819,5969212
2013-05-22,1125.568970,1125.568970,1108.769409,1125.568970,987.314819,7327582
2013-05-23,1125.568970,1125.568970,1100.369629,1100.369629,965.210510,6930548
2013-05-24,1108.769409,1117.169189,1100.369629,1108.769409,972.578491,2688764
2013-05-27,1117.169189,1125.568970,1091.969849,1091.969849,957.842651,11758062
2013-05-28,1108.769409,1117.169189,1083.570190,1091.969849,957.842651,18826709
2013-05-29,1100.369629,1108.769409,1083.570190,1100.369629,965.210510,16292115
2013-05-30,1066.770630,1075.170410,1058.370850,1058.370850,962.985352,10182423
2013-05-31,1066.770630,1083.570190,1058.370850,1075.170410,978.270874,14568258
2013-06-03,1066.770630,1066.770630,1049.971069,1049.971069,955.342590,9144299
2013-06-04,1058.370850,1075.170410,1041.571289,1058.370850,962.985352,10686008
2013-06-05,1049.971069,1066.770630,1049.971069,1058.370850,962.985352,6424581
2013-06-07,1058.370850,1058.370850,1033.171509,1033.171509,940.057190,5703133
2013-06-10,1041.571289,1049.971069,1024.771729,1024.771729,932.414307,7241270
2013-06-11,1024.771729,1024.771729,949.173828,965.973389,878.915161,3
2013-06-12,957.573608,974.373169,949.173828,949.173828,863.629700,7030550
2013-06-13,949.173828,949.173828,923.974548,932.374329,848.344238,7093052
2013-06-14,940.774048,957.573608,932.374329,940.774048,855.986938,5809683
2013-06-17,949.173828,982.772888,949.173828,957.573608,871.272461,11157450
2013-06-18,957.573608,991.172668,957.573608,965.973389,878.915161,18514200
2013-06-19,974.373169,974.373169,957.573608,957.573608,871.272461,4403692
2013-06-20,957.573608,957.573608,890.375488,890.375488,810.130554,3
2013-06-21,856.776367,873.575928,814.777527,814.777527,741.345825,3
2013-06-24,823.177307,839.976868,806.377747,806.377747,733.703064,22545859
2013-06-25,823.177307,831.577087,814.777527,823.177307,748.988647,13932526
2013-06-26,831.577087,848.376648,823.177307,839.976868,764.274109,17244522
2013-06-27,839.976868,856.776367,839.976868,839.976868,764.274109,10692556
2013-06-28,839.976868,856.776367,839.976868,839.976868,764.274109,9678838
2013-07-01,839.976868,848.376648,831.577087,839.976868,764.274109,6562680
2013-07-02,839.976868,848.376648,814.777527,831.577087,756.631348,18628489
2013-07-03,823.177307,831.577087,797.978027,806.377747,733.703064,12668801
2013-07-04,806.377747,839.976868,806.377747,839.976868,764.274109,21091057
2013-07-05,839.976868,856.776367,839.976868,839.976868,764.274109,9506809
2013-07-08,839.976868,839.976868,797.978027,797.978027,726.060425,13771212
2013-07-09,797.978027,814.777527,781.178467,789.578247,718.417603,13603946
2013-07-10,797.978027,823.177307,789.578247,797.978027,726.060425,7546041
2013-07-11,814.777527,865.176147,814.777527,856.776367,779.559509,21270229
2013-07-12,873.575928,991.172668,856.776367,974.373169,886.557861,83204674
2013-07-15,974.373169,1041.571289,949.173828,1016.372009,924.771606,69878116
2013-07-16,1016.372009,1024.771729,974.373169,974.373169,886.557861,18098713
2013-07-17,974.373169,1016.372009,965.973389,974.373169,886.557861,27123366
2013-07-18,974.373169,999.572449,965.973389,974.373169,886.557861,13555730
2013-07-19,982.772888,1024.771729,982.772888,991.172668,901.843323,47838223
2013-07-22,1007.972229,1083.570190,991.172668,1083.570190,985.913635,44789924
2013-07-23,1091.969849,1108.769409,1083.570190,1083.570190,985.913635,42222592
2013-07-24,1091.969849,1091.969849,1033.171509,1066.770630,970.628174,26318582
2013-07-25,1049.971069,1083.570190,1033.171509,1066.770630,970.628174,18117165
2013-07-26,1075.170410,1075.170410,1041.571289,1041.571289,947.699829,5069782
2013-07-29,1066.770630,1066.770630,999.572449,999.572449,909.486084,12560465
2013-07-30,982.772888,999.572449,974.373169,982.772888,894.200684,12499153
2013-07-31,965.973389,999.572449,940.774048,974.373169,886.557861,26613828
2013-08-01,991.172668,1016.372009,974.373169,1007.972229,917.128845,14233725
2013-08-02,1024.771729,1024.771729,999.572449,999.572449,909.486084,7211508
2013-08-12,982.772888,1117.169189,982.772888,1108.769409,1008.841736,52075244
2013-08-13,1117.169189,1125.568970,1066.770630,1091.969849,993.556335,37961760
2013-08-14,1091.969849,1100.369629,1066.770630,1075.170410,978.270874,12344983
2013-08-15,1075.170410,1125.568970,1075.170410,1117.169189,1016.484436,30112139
2013-08-16,1100.369629,1133.968750,1091.969849,1117.169189,1016.484436,33914029
2013-08-19,1117.169189,1125.568970,1058.370850,1066.770630,970.628174,25465582
2013-08-20,1049.971069,1058.370850,991.172668,1016.372009,924.771606,21150582
2013-08-21,1024.771729,1091.969849,1016.372009,1091.969849,993.556335,18129071
2013-08-22,1083.570190,1159.168091,1041.571289,1142.368530,1039.412720,67201852
2013-08-23,1150.768311,1167.567871,1108.769409,1159.168091,1054.698242,57935525
2013-08-26,1167.567871,1184.367310,1142.368530,1167.567871,1062.340942,23630413
2013-08-27,1150.768311,1150.768311,1091.969849,1100.369629,1001.198914,20427348
2013-08-28,1083.570190,1167.567871,1049.971069,1159.168091,1054.698242,43277978
2013-08-29,1167.567871,1192.767090,1142.368530,1159.168091,1054.698242,41616027
2013-08-30,1159.168091,1167.567871,1108.769409,1117.169189,1016.484436,23251831
2013-09-02,1108.769409,1159.168091,1083.570190,1150.768311,1047.055542,27909697
2013-09-03,1133.968750,1192.767090,1133.968750,1150.768311,1047.055542,38519513
2013-09-04,1150.768311,1159.168091,1117.169189,1117.169189,1016.484436,14268845
2013-09-05,1117.169189,1159.168091,1117.169189,1159.168091,1054.698242,20074362
2013-09-06,1159.168091,1209.566650,1142.368530,1209.566650,1100.554810,65942888
2013-09-09,1217.966431,1259.965332,1217.966431,1243.165771,1131.125732,62701728
2013-09-10,1243.165771,1259.965332,1133.968750,1159.168091,1054.698242,58678998
2013-09-11,1167.567871,1209.566650,1150.768311,1192.767090,1085.269287,23703629
2013-09-12,1192.767090,1234.765991,1184.367310,1217.966431,1108.197510,19363628
2013-09-13,1209.566650,1234.765991,1192.767090,1226.366211,1115.840210,20267225
2013-09-16,1217.966431,1234.765991,1201.166870,1226.366211,1115.840210,20257701
2013-09-17,1217.966431,1243.165771,1209.566650,1234.765991,1123.483032,11780681
2013-09-18,1226.366211,1234.765991,1201.166870,1201.166870,1092.911987,8749050
2013-09-19,1234.765991,1276.764771,1217.966431,1268.364990,1154.053711,62692203
2013-09-20,1268.364990,1293.564331,1259.965332,1276.764771,1161.696655,39420729
2013-09-23,1259.965332,1259.965332,1234.765991,1243.165771,1131.125732,6466844
2013-09-24,1234.765991,1251.565552,1201.166870,1201.166870,1092.911987,12340221
2013-09-25,1184.367310,1209.566650,1175.967529,1209.566650,1100.554810,6415057
2013-09-26,1201.166870,1226.366211,1201.166870,1201.166870,1092.911987,9219896
2013-09-27,1201.166870,1217.966431,1175.967529,1192.767090,1085.269287,6792449
2013-09-30,1192.767090,1209.566650,1175.967529,1192.767090,1085.269287,12910474
2013-10-01,1201.166870,1217.966431,1184.367310,1192.767090,1085.269287,9816937
2013-10-02,1209.566650,1217.966431,1184.367310,1192.767090,1085.269287,11675321
2013-10-03,1201.166870,1251.565552,1192.767090,1226.366211,1115.840210,30374646
2013-10-04,1217.966431,1226.366211,1209.566650,1209.566650,1100.554810,4269760
2013-10-07,1217.966431,1268.364990,1209.566650,1251.565552,1138.768677,35371212
2013-10-08,1251.565552,1268.364990,1243.165771,1259.965332,1146.411133,8059745
2013-10-09,1259.965332,1276.764771,1234.765991,1234.765991,1123.483032,18822542
2013-10-10,1243.165771,1276.764771,1234.765991,1259.965332,1146.411133,18275503
2013-10-11,1276.764771,1293.564331,1259.965332,1268.364990,1154.053711,13238460
2013-10-16,1259.965332,1276.764771,1243.165771,1251.565552,1138.768677,13761093
2013-10-17,1251.565552,1268.364990,1251.565552,1259.965332,1146.411133,9130608
2013-10-18,1259.965332,1276.764771,1251.565552,1276.764771,1161.696655,9549667
2013-10-21,1276.764771,1335.563232,1268.364990,1335.563232,1215.195801,37118284
2013-10-22,1327.163452,1335.563232,1310.363892,1318.763672,1199.910400,9647884
2013-10-23,1327.163452,1360.762451,1327.163452,1343.963013,1222.838623,26782880
2013-10-24,1335.563232,1343.963013,1318.763672,1335.563232,1215.195801,10267544
2013-10-25,1335.563232,1352.362671,1327.163452,1343.963013,1222.838623,13320009
2013-10-28,1343.963013,1352.362671,1310.363892,1318.763672,1199.910400,10692556
2013-10-29,1327.163452,1327.163452,1301.964111,1301.964111,1184.624756,7373417
2013-10-30,1301.964111,1335.563232,1301.964111,1310.363892,1192.267578,10669341
2013-10-31,1310.363892,1343.963013,1276.764771,1343.963013,1222.838623,30851445
2013-11-01,1335.563232,1352.362671,1301.964111,1301.964111,1184.624756,10447311
2013-11-04,1310.363892,1310.363892,1285.164551,1285.164551,1169.339478,7490682
2013-11-06,1285.164551,1301.964111,1259.965332,1259.965332,1146.411133,10249091
2013-11-07,1268.364990,1276.764771,1251.565552,1259.965332,1146.411133,18148119
2013-11-08,1259.965332,1259.965332,1217.966431,1234.765991,1123.483032,18854091
2013-11-11,1234.765991,1234.765991,1192.767090,1201.166870,1092.911987,12989643
2013-11-12,1209.566650,1209.566650,1159.168091,1159.168091,1054.698242,23352429
2013-11-13,1159.168091,1159.168091,1108.769409,1133.968750,1031.770020,13717639
2013-11-14,1142.368530,1167.567871,1125.568970,1150.768311,1047.055542,31715755
2013-11-15,1167.567871,1184.367310,1117.169189,1125.568970,1024.127441,13308700
2013-11-18,1125.568970,1175.967529,1125.568970,1133.968750,1031.770020,30145473
2013-11-19,1133.968750,1142.368530,1091.969849,1117.169189,1016.484436,37664728
2013-11-20,1117.169189,1125.568970,1083.570190,1091.969849,993.556335,20698189
2013-11-21,1083.570190,1117.169189,1075.170410,1117.169189,1016.484436,17468338
2013-11-22,1125.568970,1125.568970,1091.969849,1125.568970,1024.127441,14947435
2013-11-25,1125.568970,1159.168091,1117.169189,1142.368530,1039.412720,21201774
2013-11-26,1142.368530,1142.368530,1083.570190,1083.570190,985.913635,14275393
2013-11-27,1083.570190,1100.369629,1049.971069,1058.370850,962.985352,10622316
2013-11-28,1058.370850,1100.369629,1049.971069,1058.370850,962.985352,13205721
2013-11-29,1066.770630,1075.170410,1058.370850,1058.370850,962.985352,4829299
2013-12-02,1058.370850,1083.570190,1058.370850,1058.370850,962.985352,17157020
2013-12-03,1058.370850,1058.370850,1024.771729,1024.771729,932.414307,12467010
2013-12-04,1024.771729,1066.770630,1016.372009,1058.370850,962.985352,18439793
2013-12-05,1058.370850,1091.969849,1049.971069,1058.370850,962.985352,38280816
2013-12-06,1066.770630,1083.570190,1041.571289,1049.971069,955.342590,37117094
2013-12-09,1041.571289,1066.770630,1033.171509,1041.571289,947.699829,12390222
2013-12-10,1049.971069,1075.170410,1049.971069,1058.370850,962.985352,17273690
2013-12-11,1066.770630,1066.770630,1033.171509,1049.971069,955.342590,12299743
2013-12-12,1033.171509,1041.571289,1024.771729,1024.771729,932.414307,13414655
2013-12-13,1024.771729,1033.171509,982.772888,991.172668,901.843323,26394775
2013-12-16,1007.972229,1007.972229,949.173828,949.173828,863.629700,17486196
2013-12-17,965.973389,982.772888,957.573608,957.573608,871.272461,10925301
2013-12-18,965.973389,991.172668,957.573608,982.772888,894.200684,15173037
2013-12-19,991.172668,999.572449,949.173828,957.573608,871.272461,11843183
2013-12-20,949.173828,965.973389,873.575928,873.575928,794.845032,46031625
2013-12-23,890.375488,890.375488,831.577087,856.776367,779.559509,45370893
2013-12-24,865.176147,915.574768,848.376648,907.174988,825.416016,45406608
2013-12-27,907.174988,932.374329,898.775208,907.174988,825.416016,19296365
2013-12-30,915.574768,940.774048,915.574768,915.574768,833.058777,18161810
2014-01-02,915.574768,932.374329,907.174988,907.174988,825.416016,15859365
2014-01-03,907.174988,907.174988,856.776367,873.575928,794.845032,24569724
2014-01-06,865.176147,881.975708,844.176758,844.176758,768.095398,17889778
2014-01-07,839.976868,844.176758,797.978027,844.176758,768.095398,21262966
2014-01-08,844.176758,852.576477,831.577087,848.376648,771.916748,33422230
2014-01-09,852.576477,865.176147,844.176758,844.176758,768.095398,17236546
2014-01-10,856.776367,856.776367,818.977417,823.177307,748.988647,49542793
2014-01-13,831.577087,848.376648,814.777527,831.577087,756.631348,48573124
2014-01-15,835.776978,856.776367,823.177307,831.577087,756.631348,80839608
2014-01-16,839.976868,873.575928,835.776978,856.776367,779.559509,79999466
2014-01-17,865.176147,865.176147,844.176758,844.176758,768.095398,28954012
2014-01-20,848.376648,869.376038,848.376648,865.176147,787.202271,27094080
2014-01-21,865.176147,919.774658,865.176147,907.174988,825.416016,75087664
2014-01-22,915.574768,923.974548,881.975708,898.775208,817.773132,62583629
2014-01-23,881.975708,907.174988,873.575928,877.775818,798.666382,45903765
2014-01-24,873.575928,881.975708,865.176147,873.575928,794.845032,20543542
2014-01-27,865.176147,865.176147,839.976868,848.376648,771.916748,32322081
2014-01-28,848.376648,856.776367,839.976868,844.176758,768.095398,27164558
2014-01-29,848.376648,856.776367,844.176758,848.376648,771.916748,25031523
2014-01-30,844.176758,865.176147,835.776978,865.176147,787.202271,31252527
2014-02-03,856.776367,865.176147,852.576477,856.776367,779.559509,13128099
2014-02-04,844.176758,852.576477,839.976868,844.176758,768.095398,16371879
2014-02-05,848.376648,852.576477,839.976868,839.976868,764.274109,17290119
2014-02-06,839.976868,848.376648,835.776978,839.976868,764.274109,23990065
2014-02-07,848.376648,856.776367,844.176758,848.376648,771.916748,24192928
2014-02-10,856.776367,869.376038,852.576477,852.576477,775.738220,31634800
2014-02-11,856.776367,877.775818,852.576477,873.575928,794.845032,52225129
2014-02-12,873.575928,890.375488,869.376038,869.376038,791.023621,56800255
2014-02-13,869.376038,877.775818,852.576477,852.576477,775.738220,39192627
2014-02-14,856.776367,865.176147,852.576477,852.576477,775.738220,25637373
2014-02-17,860.976257,873.575928,856.776367,869.376038,791.023621,26792881
2014-02-18,869.376038,902.975098,869.376038,890.375488,810.130554,118632912
2014-02-19,894.575317,907.174988,890.375488,890.375488,810.130554,48539790
2014-02-20,890.375488,894.575317,873.575928,877.775818,798.666382,26497873
2014-02-21,881.975708,894.575317,881.975708,886.175598,806.309143,25433915
2014-02-24,890.375488,898.775208,877.775818,881.975708,802.487732,33830813
2014-02-25,886.175598,890.375488,865.176147,869.376038,791.023621,24646274
2014-02-26,869.376038,877.775818,865.176147,869.376038,791.023621,12472843
2014-02-27,869.376038,886.175598,865.176147,877.775818,798.666382,29105564
2014-02-28,881.975708,886.175598,869.376038,873.575928,794.845032,27500281
2014-03-03,873.575928,881.975708,860.976257,873.575928,794.845032,19975669
2014-03-04,865.176147,890.375488,865.176147,873.575928,794.845032,49193141
2014-03-05,890.375488,911.374878,873.575928,907.174988,825.416016,161973630
2014-03-06,907.174988,953.373718,902.975098,949.173828,863.629700,163349501
2014-03-07,949.173828,974.373169,936.574158,949.173828,863.629700,104624788
2014-03-10,944.973938,949.173828,919.774658,923.974548,840.701477,47919653
2014-03-11,928.174438,940.774048,915.574768,936.574158,852.165588,35698602
2014-03-12,932.374329,940.774048,919.774658,919.774658,836.880127,26404299
2014-03-13,923.974548,949.173828,919.774658,928.174438,844.522949,45384345
2014-03-14,923.974548,932.374329,911.374878,928.174438,844.522949,32677805
2014-03-17,886.175598,936.574158,886.175598,923.974548,840.701477,41878654
2014-03-18,915.574768,974.373169,890.375488,944.973938,859.808289,129056294
2014-03-19,949.173828,999.572449,949.173828,991.172668,901.843323,185252724
2014-03-20,995.372559,995.372559,944.973938,949.173828,863.629700,109893385
2014-03-21,957.573608,965.973389,928.174438,953.373718,867.450989,68562960
2014-03-24,940.774048,974.373169,940.774048,970.173279,882.736572,43107854
2014-03-25,923.974548,978.573059,923.974548,961.773499,875.093811,49761728
2014-03-26,970.173279,974.373169,949.173828,961.773499,875.093811,31162287
2014-03-27,961.773499,961.773499,940.774048,953.373718,867.450989,38608802
2014-03-28,953.373718,965.973389,949.173828,953.373718,867.450989,18845995
2014-04-01,953.373718,978.573059,953.373718,961.773499,875.093811,45727569
2014-04-02,965.973389,974.373169,953.373718,957.573608,871.272461,26478229
2014-04-03,961.773499,982.772888,957.573608,970.173279,882.736572,51287365
2014-04-04,898.775208,978.573059,898.775208,961.773499,875.093811,28532691
2014-04-07,957.573608,965.973389,949.173828,949.173828,863.629700,37992713
2014-04-08,949.173828,957.573608,940.774048,944.973938,859.808289,40233846
2014-04-09,944.973938,944.973938,944.973938,944.973938,859.808289,0
2014-04-10,949.173828,949.173828,898.775208,919.774658,836.880127,54151611
2014-04-11,907.174988,928.174438,894.575317,907.174988,825.416016,26300962
2014-04-14,907.174988,953.373718,907.174988,944.973938,859.808289,38234148
2014-04-15,949.173828,965.973389,928.174438,928.174438,844.522949,59588785
2014-04-16,923.974548,953.373718,915.574768,940.774048,855.986938,22278233
2014-04-17,953.373718,953.373718,940.774048,944.973938,859.808289,25080453
2014-04-21,944.973938,961.773499,944.973938,953.373718,867.450989,28530905
2014-04-22,953.373718,974.373169,944.973938,970.173279,882.736572,51352724
2014-04-23,974.373169,1041.571289,970.173279,1041.571289,947.699829,151969426
2014-04-24,1041.571289,1062.570679,1016.372009,1020.571899,928.593079,94862614
2014-04-25,1024.771729,1028.971680,999.572449,1003.772339,913.307495,58306725
2014-04-28,1007.972229,1024.771729,995.372559,1016.372009,924.771606,44381580
2014-04-29,1007.972229,1024.771729,999.572449,1007.972229,917.128845,18476818
2014-04-30,1007.972229,1024.771729,982.772888,986.972778,905.317322,38087835
2014-05-02,986.972778,986.972778,961.773499,965.973389,886.055237,34023080
2014-05-05,965.973389,978.573059,957.573608,970.173279,889.907776,32846500
2014-05-06,974.373169,1012.172119,970.173279,991.172668,909.169739,96184079
2014-05-07,991.172668,1012.172119,986.972778,995.372559,913.022156,72377708
2014-05-08,999.572449,1020.571899,986.972778,1007.972229,924.579468,74582769
2014-05-09,1016.372009,1070.970459,1016.372009,1062.570679,974.660767,167474972
2014-05-12,1075.170410,1083.570190,1058.370850,1062.570679,974.660767,82971096
2014-05-13,1070.970459,1083.570190,1058.370850,1062.570679,974.660767,63035308
2014-05-14,1049.971069,1070.970459,1045.771118,1058.370850,970.808411,34864294
2014-05-16,1033.171509,1041.571289,1007.972229,1024.771729,939.989014,62344337
2014-05-19,1007.972229,1041.571289,1007.972229,1007.972229,924.579468,53771362
2014-05-20,1003.772339,1028.971680,995.372559,1003.772339,920.726990,43855613
2014-05-21,999.572449,1007.972229,986.972778,999.572449,916.874573,17837158
2014-05-22,1049.971069,1075.170410,999.572449,1049.971069,963.103577,64126172
2014-05-23,1041.571289,1058.370850,1037.371460,1041.571289,955.398682,50366030
2014-05-26,1024.771729,1049.971069,1024.771729,1024.771729,939.989014,12422247
2014-05-28,1033.171509,1037.371460,1016.372009,1033.171509,947.693970,18645513
2014-05-30,1007.972229,1028.971680,1007.972229,1007.972229,924.579468,24657703
2014-06-02,986.972778,1003.772339,961.773499,986.972778,905.317322,51296056
2014-06-03,1007.972229,1016.372009,982.772888,1007.972229,924.579468,46024958
2014-06-04,999.572449,1016.372009,995.372559,999.572449,916.874573,18523605
2014-06-05,1003.772339,1003.772339,986.972778,1003.772339,920.726990,14735644
2014-06-06,991.172668,1012.172119,991.172668,991.172668,909.169739,14873028
2014-06-09,961.773499,999.572449,961.773499,961.773499,882.202881,18980523
2014-06-10,965.973389,978.573059,961.773499,965.973389,886.055237,10008966
2014-06-11,978.573059,982.772888,965.973389,978.573059,897.612488,16866417
2014-06-12,953.373718,978.573059,949.173828,953.373718,874.497986,20789025
2014-06-13,957.573608,957.573608,949.173828,957.573608,878.350464,8137605
2014-06-16,957.573608,957.573608,940.774048,957.573608,878.350464,8715002
2014-06-17,970.173279,974.373169,953.373718,970.173279,889.907776,11168045
2014-06-18,970.173279,982.772888,961.773499,970.173279,889.907776,12181169
2014-06-19,957.573608,974.373169,957.573608,957.573608,878.350464,6064095
2014-06-20,944.973938,970.173279,944.973938,944.973938,866.793152,9915987
2014-06-23,940.774048,949.173828,932.374329,940.774048,862.940796,7522350
