Date,Open,High,Low,Close,Volume
03/03/2017 16:00:00,545,550,540,545,11876300
06/03/2017 16:00:00,545,550,540,545,19443800
07/03/2017 16:00:00,545,545,535,540,2742800
08/03/2017 16:00:00,540,540,535,540,308300
09/03/2017 16:00:00,535,540,530,535,66300
10/03/2017 16:00:00,535,540,530,540,1366700
13/03/2017 16:00:00,540,540,530,535,1786200
14/03/2017 16:00:00,535,535,530,535,1123600
15/03/2017 16:00:00,535,535,520,520,242800
16/03/2017 16:00:00,525,530,520,525,19167700
17/03/2017 16:00:00,525,545,520,545,11815500
20/03/2017 16:00:00,540,540,530,530,1416300
21/03/2017 16:00:00,530,530,525,530,1657700
22/03/2017 16:00:00,530,530,520,530,2076300
23/03/2017 16:00:00,525,535,525,535,9184500
24/03/2017 16:00:00,530,540,530,535,500600
27/03/2017 16:00:00,535,535,530,530,3345900
29/03/2017 16:00:00,530,530,525,525,570800
30/03/2017 16:00:00,525,525,515,525,251400
31/03/2017 16:00:00,515,525,515,520,911900
03/04/2017 16:00:00,520,525,520,520,19429100
04/04/2017 16:00:00,520,525,515,525,33600
05/04/2017 16:00:00,525,525,500,525,2481200
06/04/2017 16:00:00,525,545,520,540,2013700
07/04/2017 16:00:00,540,610,535,600,521100
10/04/2017 16:00:00,600,600,560,560,668000
11/04/2017 16:00:00,560,560,545,545,676500
12/04/2017 16:00:00,545,545,540,545,1328700
13/04/2017 16:00:00,545,550,525,550,1790200
17/04/2017 16:00:00,550,555,540,550,35100
18/04/2017 16:00:00,540,570,540,545,917200
20/04/2017 16:00:00,545,545,535,535,262300
21/04/2017 16:00:00,545,550,535,540,645700
25/04/2017 16:00:00,540,555,540,555,1029400
26/04/2017 16:00:00,555,560,555,555,726900
27/04/2017 16:00:00,560,575,560,565,4082300
28/04/2017 16:00:00,580,600,560,570,50700
02/05/2017 16:00:00,560,585,550,560,138500
03/05/2017 16:00:00,560,560,540,540,50100
04/05/2017 16:00:00,540,550,540,550,867300
05/05/2017 16:00:00,555,555,550,550,539400
08/05/2017 16:00:00,555,595,540,555,502800
09/05/2017 16:00:00,555,565,540,555,2318000
10/05/2017 16:00:00,555,560,540,555,1063900
12/05/2017 16:00:00,560,570,555,555,2943900
15/05/2017 16:00:00,550,560,550,555,1430000
16/05/2017 16:00:00,555,570,550,565,44421500
17/05/2017 16:00:00,565,565,540,550,377100
18/05/2017 16:00:00,545,560,545,560,5155100
19/05/2017 16:00:00,560,570,545,570,5541900
22/05/2017 16:00:00,570,570,560,560,822700
23/05/2017 16:00:00,560,560,550,555,242600
24/05/2017 16:00:00,555,555,540,540,236500
26/05/2017 16:00:00,540,565,540,560,8187200
29/05/2017 16:00:00,560,560,550,555,14500
30/05/2017 16:00:00,555,555,555,555,278500
31/05/2017 16:00:00,560,560,560,560,5200
02/06/2017 16:00:00,560,560,555,560,525400
05/06/2017 16:00:00,560,565,555,555,2300
06/06/2017 16:00:00,555,580,555,580,3055900
07/06/2017 16:00:00,580,580,560,575,8300
08/06/2017 16:00:00,565,565,560,565,58200
09/06/2017 16:00:00,565,570,560,560,254000
12/06/2017 16:00:00,560,580,560,570,8824400
13/06/2017 16:00:00,555,580,555,570,1057200
14/06/2017 16:00:00,570,570,570,570,708200
15/06/2017 16:00:00,570,580,570,570,537500
16/06/2017 16:00:00,570,570,560,570,3722400
19/06/2017 16:00:00,570,570,565,565,6200
20/06/2017 16:00:00,570,575,565,570,15200
21/06/2017 16:00:00,570,575,550,570,421900
22/06/2017 16:00:00,565,570,565,570,237900
03/07/2017 16:00:00,575,575,570,570,9100
04/07/2017 16:00:00,570,575,570,570,74600
05/07/2017 16:00:00,580,620,575,585,80900
06/07/2017 16:00:00,590,590,585,590,1104300
07/07/2017 16:00:00,590,605,590,595,626600
10/07/2017 16:00:00,600,620,600,615,8808000
11/07/2017 16:00:00,615,630,615,625,4771200
12/07/2017 16:00:00,640,645,625,625,6760000
13/07/2017 16:00:00,625,655,625,655,1629900
14/07/2017 16:00:00,660,700,660,685,1277400
17/07/2017 16:00:00,685,700,685,700,2558300
18/07/2017 16:00:00,700,700,675,680,9029300
19/07/2017 16:00:00,680,685,680,680,3549000
20/07/2017 16:00:00,680,680,645,645,84200
21/07/2017 16:00:00,645,685,620,645,84400
24/07/2017 16:00:00,645,680,625,650,48700
25/07/2017 16:00:00,680,680,670,670,101100
26/07/2017 16:00:00,670,680,670,680,982100
27/07/2017 16:00:00,680,680,675,680,1740400
28/07/2017 16:00:00,670,680,670,675,1039100
31/07/2017 16:00:00,670,680,660,680,655900
01/08/2017 16:00:00,680,680,670,680,2800
02/08/2017 16:00:00,675,675,675,675,7100
03/08/2017 16:00:00,675,675,675,675,258000
04/08/2017 16:00:00,675,680,675,675,3300
07/08/2017 16:00:00,675,675,675,675,9300
08/08/2017 16:00:00,675,690,675,685,1843800
09/08/2017 16:00:00,685,685,685,685,16200
10/08/2017 16:00:00,680,680,675,680,172500
11/08/2017 16:00:00,680,680,675,680,509900
14/08/2017 16:00:00,680,685,680,685,7498900
15/08/2017 16:00:00,685,690,680,680,1436700
16/08/2017 16:00:00,690,690,680,680,1239600
18/08/2017 16:00:00,680,685,680,685,24300
21/08/2017 16:00:00,690,690,680,680,15232400
22/08/2017 16:00:00,685,690,685,685,1859300
23/08/2017 16:00:00,685,690,680,690,21100
24/08/2017 16:00:00,690,690,690,690,8665300
25/08/2017 16:00:00,690,690,680,690,12932700
28/08/2017 16:00:00,690,700,685,685,810600
29/08/2017 16:00:00,685,685,680,685,788200
30/08/2017 16:00:00,690,690,690,690,100
31/08/2017 16:00:00,680,680,680,680,5015000
04/09/2017 16:00:00,685,685,640,650,180300
05/09/2017 16:00:00,655,655,650,650,3800
06/09/2017 16:00:00,650,685,650,685,4800
07/09/2017 16:00:00,685,690,675,690,1607100
08/09/2017 16:00:00,690,690,685,690,6356700
11/09/2017 16:00:00,650,690,650,675,12100
12/09/2017 16:00:00,680,690,680,680,11970400
13/09/2017 16:00:00,680,680,650,675,7300
14/09/2017 16:00:00,675,675,660,665,9500
15/09/2017 16:00:00,655,655,655,655,18100
18/09/2017 16:00:00,655,685,655,685,2700
19/09/2017 16:00:00,685,685,680,680,503100
20/09/2017 16:00:00,680,710,655,710,746600
22/09/2017 16:00:00,710,715,695,695,20300
25/09/2017 16:00:00,695,695,695,695,900
26/09/2017 16:00:00,695,695,695,695,200
27/09/2017 16:00:00,695,695,695,695,2100
28/09/2017 16:00:00,695,695,690,690,700
29/09/2017 16:00:00,690,695,690,695,5276000
02/10/2017 16:00:00,695,695,680,695,6172700
03/10/2017 16:00:00,700,700,700,700,7706900
04/10/2017 16:00:00,700,700,680,680,410900
05/10/2017 16:00:00,680,690,680,690,6600
06/10/2017 16:00:00,690,690,680,685,5319600
09/10/2017 16:00:00,685,690,680,685,587300
10/10/2017 16:00:00,685,690,680,680,20900
11/10/2017 16:00:00,690,695,680,695,1000
12/10/2017 16:00:00,700,700,700,700,4000
13/10/2017 16:00:00,700,700,690,700,3100
16/10/2017 16:00:00,700,700,690,700,2300
17/10/2017 16:00:00,700,700,680,685,1114200
18/10/2017 16:00:00,685,685,685,685,200
19/10/2017 16:00:00,685,685,685,685,1500
20/10/2017 16:00:00,685,685,680,680,200200
23/10/2017 16:00:00,680,690,680,680,416500
24/10/2017 16:00:00,680,690,680,680,461000
25/10/2017 16:00:00,680,690,680,690,12500
26/10/2017 16:00:00,680,680,680,680,100
27/10/2017 16:00:00,685,730,680,695,840500
30/10/2017 16:00:00,695,695,695,695,72300
31/10/2017 16:00:00,695,695,695,695,903100
01/11/2017 16:00:00,695,695,680,690,86200
02/11/2017 16:00:00,690,690,690,690,200
03/11/2017 16:00:00,700,710,690,690,25800
06/11/2017 16:00:00,690,705,690,705,13900
07/11/2017 16:00:00,700,700,690,690,30200
08/11/2017 16:00:00,690,690,690,690,22500
09/11/2017 16:00:00,690,690,690,690,1000
10/11/2017 16:00:00,690,690,680,680,239700
13/11/2017 16:00:00,690,690,680,680,400
14/11/2017 16:00:00,680,680,680,680,300
15/11/2017 16:00:00,670,670,650,650,99700
16/11/2017 16:00:00,640,670,640,670,300
17/11/2017 16:00:00,670,670,670,670,300
20/11/2017 16:00:00,670,680,650,680,1011700
21/11/2017 16:00:00,675,675,665,665,1300
22/11/2017 16:00:00,660,665,650,665,16033300
23/11/2017 16:00:00,665,700,665,700,3100
24/11/2017 16:00:00,700,700,700,700,65300
27/11/2017 16:00:00,700,700,695,695,5200
28/11/2017 16:00:00,695,700,695,700,51500
29/11/2017 16:00:00,695,695,695,695,100
04/12/2017 16:00:00,690,690,620,660,2900
05/12/2017 16:00:00,695,695,670,690,3500
07/12/2017 16:00:00,640,685,640,640,5300
08/12/2017 16:00:00,640,660,640,660,42000
11/12/2017 16:00:00,660,680,635,635,6500
12/12/2017 16:00:00,625,625,600,620,263900
13/12/2017 16:00:00,620,670,620,670,28900
14/12/2017 16:00:00,670,670,615,670,1000
15/12/2017 16:00:00,670,750,635,750,1464300
18/12/2017 16:00:00,750,750,670,675,29900
19/12/2017 16:00:00,675,675,670,670,157900
20/12/2017 16:00:00,670,670,660,660,11000
21/12/2017 16:00:00,660,670,650,650,22500
22/12/2017 16:00:00,630,630,620,620,198400
27/12/2017 16:00:00,620,625,610,620,754600
28/12/2017 16:00:00,620,620,610,615,587500
29/12/2017 16:00:00,615,615,590,610,1056700
02/01/2018 16:00:00,630,630,590,625,26200
03/01/2018 16:00:00,610,610,600,605,27500
04/01/2018 16:00:00,605,620,575,590,3052200
05/01/2018 16:00:00,590,595,590,595,33300
08/01/2018 16:00:00,595,620,595,600,52800
09/01/2018 16:00:00,615,615,595,600,564400
10/01/2018 16:00:00,600,600,590,590,215800
11/01/2018 16:00:00,590,590,580,580,35200
12/01/2018 16:00:00,580,580,570,570,56600
15/01/2018 16:00:00,570,570,525,565,235500
16/01/2018 16:00:00,565,565,555,560,245000
17/01/2018 16:00:00,590,590,565,590,85100
18/01/2018 16:00:00,590,605,585,605,150500
19/01/2018 16:00:00,615,615,590,605,35700
22/01/2018 16:00:00,595,600,590,600,109500
23/01/2018 16:00:00,580,600,580,595,99700
24/01/2018 16:00:00,590,595,590,590,9500
25/01/2018 16:00:00,590,615,590,600,142700
26/01/2018 16:00:00,610,610,600,610,29000
29/01/2018 16:00:00,610,615,605,605,463400
30/01/2018 16:00:00,590,605,590,595,900
31/01/2018 16:00:00,595,605,595,605,206200
01/02/2018 16:00:00,605,610,595,600,84100
02/02/2018 16:00:00,590,600,580,600,179900
05/02/2018 16:00:00,600,620,590,620,33700
06/02/2018 16:00:00,600,605,595,605,6400
07/02/2018 16:00:00,620,620,590,620,160000
08/02/2018 16:00:00,605,620,600,620,71500
09/02/2018 16:00:00,620,620,580,590,149500
12/02/2018 16:00:00,600,610,590,600,59800
13/02/2018 16:00:00,590,610,590,600,22300
14/02/2018 16:00:00,600,610,600,610,20200
15/02/2018 13:00:00,600,615,590,615,17700
19/02/2018 16:00:00,610,610,590,610,46700
20/02/2018 16:00:00,610,620,590,590,139200
21/02/2018 16:00:00,600,600,590,595,22600
22/02/2018 16:00:00,595,600,590,600,39300
23/02/2018 16:00:00,595,600,590,600,42300
26/02/2018 16:00:00,600,600,580,600,36800
27/02/2018 16:00:00,590,610,580,610,31500
28/02/2018 16:00:00,600,605,585,595,3400
01/03/2018 16:00:00,600,600,590,590,39900
02/03/2018 16:00:00,590,595,580,580,120300
05/03/2018 16:00:00,585,585,580,580,18900
06/03/2018 16:00:00,590,590,570,570,6800
07/03/2018 16:00:00,560,575,560,560,1490300
08/03/2018 16:00:00,570,600,570,600,88000
09/03/2018 16:00:00,595,595,595,595,1100
12/03/2018 16:00:00,595,595,570,595,2700
13/03/2018 16:00:00,600,600,570,575,19100
14/03/2018 16:00:00,580,580,575,580,5000
15/03/2018 16:00:00,580,580,580,580,100
16/03/2018 16:00:00,570,585,570,585,191400
19/03/2018 16:00:00,575,585,565,585,69700
20/03/2018 16:00:00,585,585,585,585,178600
21/03/2018 16:00:00,570,570,570,570,400
22/03/2018 16:00:00,570,580,570,580,5200
23/03/2018 16:00:00,580,600,570,600,2800
26/03/2018 16:00:00,600,600,570,580,28000
27/03/2018 16:00:00,585,585,560,570,259200
28/03/2018 16:00:00,570,570,550,550,193500
29/03/2018 16:00:00,550,610,540,610,171100
02/04/2018 16:00:00,610,610,580,585,98100
03/04/2018 16:00:00,585,585,575,580,2500
04/04/2018 16:00:00,580,585,570,575,11900
05/04/2018 16:00:00,580,580,570,580,1683700
06/04/2018 16:00:00,580,580,560,570,4011800
09/04/2018 16:00:00,575,575,560,565,3900
10/04/2018 16:00:00,565,570,555,570,806000
11/04/2018 16:00:00,575,575,555,575,317100
12/04/2018 16:00:00,565,565,555,560,998400
13/04/2018 16:00:00,560,565,555,560,1613100
16/04/2018 16:00:00,565,570,560,560,11600
17/04/2018 16:00:00,560,565,555,560,101900
18/04/2018 16:00:00,570,575,560,575,1174800
19/04/2018 16:00:00,580,580,575,580,36500
20/04/2018 16:00:00,580,585,580,580,87900
23/04/2018 16:00:00,585,585,580,585,37200
24/04/2018 16:00:00,585,585,570,585,989500
25/04/2018 16:00:00,580,600,580,600,154400
26/04/2018 16:00:00,570,585,570,585,29200
27/04/2018 16:00:00,570,585,570,585,918500
30/04/2018 16:00:00,585,650,580,650,357400
02/05/2018 16:00:00,645,685,580,600,244500
03/05/2018 16:00:00,600,610,585,585,32500
04/05/2018 16:00:00,585,600,585,600,23200
07/05/2018 16:00:00,600,600,585,585,55200
08/05/2018 16:00:00,595,595,585,585,919500
09/05/2018 16:00:00,570,575,570,570,143200
11/05/2018 16:00:00,570,595,570,590,11063100
14/05/2018 16:00:00,590,620,590,610,44129200
15/05/2018 16:00:00,625,650,610,620,32367000
16/05/2018 16:00:00,620,630,615,620,31762500
17/05/2018 16:00:00,620,645,615,620,1193500
18/05/2018 16:00:00,620,630,615,620,121500
21/05/2018 16:00:00,620,625,620,620,2874100
22/05/2018 16:00:00,625,630,625,625,14229100
23/05/2018 16:00:00,625,630,625,625,19257800
24/05/2018 16:00:00,650,650,625,625,86400
25/05/2018 16:00:00,625,630,625,625,53500
28/05/2018 16:00:00,620,640,615,635,34700
30/05/2018 16:00:00,640,665,635,660,353100
31/05/2018 16:00:00,660,680,655,675,2463000
04/06/2018 16:00:00,675,750,660,695,555600
05/06/2018 16:00:00,695,740,675,740,40886100
06/06/2018 16:00:00,740,750,700,705,44836700
07/06/2018 16:00:00,705,850,705,705,1929600
08/06/2018 16:00:00,705,765,705,755,67700
20/06/2018 16:00:00,780,780,650,725,26744400
21/06/2018 16:00:00,720,725,700,725,4513800
22/06/2018 16:00:00,720,725,715,720,32899900
25/06/2018 16:00:00,715,725,700,705,29300
26/06/2018 16:00:00,705,710,700,710,820500
27/06/2018 16:00:00,705,705,700,700,10815700
28/06/2018 16:00:00,700,700,675,685,16100
29/06/2018 16:00:00,705,750,700,750,274800
02/07/2018 16:00:00,720,725,720,720,54015900
03/07/2018 16:00:00,735,735,700,715,96500
04/07/2018 16:00:00,715,725,715,720,30352900
05/07/2018 16:00:00,720,720,715,720,65519300
06/07/2018 16:00:00,720,725,715,720,97857700
09/07/2018 16:00:00,720,725,715,720,49611600
10/07/2018 16:00:00,720,725,720,720,33073800
11/07/2018 16:00:00,720,730,720,730,33151200
12/07/2018 16:00:00,730,730,720,730,15047400
13/07/2018 16:00:00,730,740,730,735,7238500
16/07/2018 16:00:00,740,755,735,755,21245700
17/07/2018 16:00:00,760,800,755,795,45741500
18/07/2018 16:00:00,795,850,770,850,22944400
19/07/2018 16:00:00,850,850,830,850,1199400
20/07/2018 16:00:00,850,850,810,850,1751900
23/07/2018 16:00:00,850,895,820,850,3445900
24/07/2018 16:00:00,855,890,825,835,375900
25/07/2018 16:00:00,825,835,755,790,5294200
26/07/2018 16:00:00,790,810,790,800,11807600
27/07/2018 16:00:00,800,820,800,805,1340200
30/07/2018 16:00:00,805,815,805,805,3625800
31/07/2018 16:00:00,805,810,805,810,124500
01/08/2018 16:00:00,805,840,805,810,15034300
02/08/2018 16:00:00,805,815,800,800,1903000
03/08/2018 16:00:00,805,815,800,815,28600
06/08/2018 16:00:00,820,825,815,815,1582200
07/08/2018 16:00:00,815,815,800,800,753700
08/08/2018 16:00:00,800,810,800,810,289500
09/08/2018 16:00:00,810,810,795,810,1030800
10/08/2018 16:00:00,810,810,800,810,6503700
13/08/2018 16:00:00,805,805,795,800,20053000
14/08/2018 16:00:00,795,800,765,780,230000
15/08/2018 16:00:00,775,800,770,785,29755000
16/08/2018 16:00:00,800,800,785,800,225000
20/08/2018 16:00:00,800,850,800,825,298700
21/08/2018 16:00:00,825,830,810,815,216300
23/08/2018 16:00:00,815,845,810,815,93900
24/08/2018 16:00:00,800,820,790,800,1807200
27/08/2018 16:00:00,800,815,800,810,6500
28/08/2018 16:00:00,800,810,800,810,78800
29/08/2018 16:00:00,805,810,800,805,102300
30/08/2018 16:00:00,800,810,800,810,131300
31/08/2018 16:00:00,805,870,805,850,12782500
03/09/2018 16:00:00,850,900,850,850,399700
04/09/2018 16:00:00,850,850,795,850,135000
05/09/2018 16:00:00,845,850,780,815,460200
06/09/2018 16:00:00,815,885,810,885,155800
07/09/2018 16:00:00,890,890,835,835,137600
10/09/2018 16:00:00,835,835,805,815,18900
12/09/2018 16:00:00,815,820,805,810,85800
13/09/2018 16:00:00,810,820,805,810,145700
14/09/2018 16:00:00,810,820,805,815,10051400
17/09/2018 16:00:00,815,825,815,820,38700
18/09/2018 16:00:00,820,825,810,810,74300
19/09/2018 16:00:00,810,860,805,840,108400
20/09/2018 16:00:00,840,850,810,815,154100
21/09/2018 16:00:00,820,915,820,845,266400
24/09/2018 16:00:00,845,850,815,845,35700
25/09/2018 16:00:00,845,880,815,825,122400
26/09/2018 16:00:00,825,830,810,820,10207300
27/09/2018 16:00:00,820,820,810,820,340500
28/09/2018 16:00:00,820,930,810,930,389300
01/10/2018 16:00:00,910,930,840,840,228900
02/10/2018 16:00:00,850,850,820,830,299700
03/10/2018 16:00:00,835,845,790,830,448700
04/10/2018 16:00:00,835,835,820,820,178700
05/10/2018 16:00:00,820,850,820,830,686300
08/10/2018 16:00:00,845,850,800,850,307000
09/10/2018 16:00:00,850,850,810,820,365100
10/10/2018 16:00:00,820,850,800,845,294400
11/10/2018 16:00:00,845,845,790,795,4671200
12/10/2018 16:00:00,795,830,795,820,1187900
15/10/2018 16:00:00,820,820,795,815,183800
16/10/2018 16:00:00,820,850,800,800,48800
17/10/2018 16:00:00,815,840,795,840,192800
18/10/2018 16:00:00,825,835,800,800,81500
19/10/2018 16:00:00,810,810,785,785,768300
22/10/2018 16:00:00,785,820,780,785,6765400
23/10/2018 16:00:00,785,790,780,780,137200
24/10/2018 16:00:00,780,795,775,775,125900
25/10/2018 16:00:00,775,795,770,770,76800
26/10/2018 16:00:00,770,790,770,770,46000
29/10/2018 16:00:00,770,780,765,770,69100
30/10/2018 16:00:00,765,775,760,770,13794700
31/10/2018 16:00:00,770,920,755,755,28851200
01/11/2018 16:00:00,760,770,695,730,408900
02/11/2018 16:00:00,730,745,700,730,181100
05/11/2018 16:00:00,735,750,725,740,10980900
06/11/2018 16:00:00,750,770,735,750,2140400
07/11/2018 16:00:00,750,770,745,765,246300
08/11/2018 16:00:00,765,795,750,775,595200
09/11/2018 16:00:00,780,780,765,770,501600
12/11/2018 16:00:00,770,775,755,755,42400
13/11/2018 16:00:00,755,765,745,750,221200
14/11/2018 16:00:00,755,790,755,785,17915000
15/11/2018 16:00:00,790,790,775,780,470300
16/11/2018 16:00:00,780,785,775,780,251900
19/11/2018 16:00:00,780,780,775,780,258400
21/11/2018 16:00:00,810,815,780,810,4615300
22/11/2018 16:00:00,815,815,800,805,603500
23/11/2018 16:00:00,800,805,800,800,11800
26/11/2018 16:00:00,800,825,800,825,527700
27/11/2018 16:00:00,835,855,835,850,1411400
28/11/2018 16:00:00,850,855,845,850,5210600
29/11/2018 16:00:00,850,850,840,845,398700
30/11/2018 16:00:00,845,850,835,835,418300
03/12/2018 16:00:00,835,850,835,850,1909800
04/12/2018 16:00:00,855,855,830,840,464200
05/12/2018 16:00:00,840,850,835,850,1776600
06/12/2018 16:00:00,850,935,835,935,950600
07/12/2018 16:00:00,930,935,840,850,10245200
10/12/2018 16:00:00,855,860,850,850,94200
11/12/2018 16:00:00,850,875,850,875,929200
12/12/2018 16:00:00,875,885,855,875,205300
13/12/2018 16:00:00,865,880,865,875,368800
14/12/2018 16:00:00,875,875,860,870,939500
17/12/2018 16:00:00,870,870,830,830,104600
18/12/2018 16:00:00,830,830,810,830,910600
19/12/2018 16:00:00,830,840,820,830,45700
20/12/2018 16:00:00,830,835,830,830,6500
21/12/2018 16:00:00,840,945,830,945,576900
26/12/2018 16:00:00,935,980,930,950,106800
27/12/2018 16:00:00,935,950,935,935,176800
28/12/2018 16:00:00,935,935,895,935,423100
02/01/2019 16:00:00,910,935,900,930,206500
03/01/2019 16:00:00,925,940,925,925,1636200
04/01/2019 16:00:00,925,925,910,920,10300
07/01/2019 16:00:00,920,940,905,910,9300
08/01/2019 16:00:00,910,910,895,900,73600
09/01/2019 16:00:00,900,950,900,910,38700
10/01/2019 16:00:00,910,915,870,870,22200
11/01/2019 16:00:00,880,900,840,875,40400
14/01/2019 16:00:00,890,895,875,890,27000
15/01/2019 16:00:00,895,895,880,880,39900
16/01/2019 16:00:00,880,900,865,870,20900
17/01/2019 16:00:00,875,875,860,860,86300
18/01/2019 16:00:00,875,875,855,855,24100
21/01/2019 16:00:00,855,880,820,830,367000
22/01/2019 16:00:00,840,840,815,820,974400
23/01/2019 16:00:00,820,835,800,810,158800
24/01/2019 16:00:00,820,820,790,800,376600
25/01/2019 16:00:00,800,810,795,805,620800
28/01/2019 16:00:00,805,845,805,815,1614000
29/01/2019 16:00:00,820,835,815,815,1070700
30/01/2019 16:00:00,825,825,795,800,610400
31/01/2019 16:00:00,800,820,800,805,282300
01/02/2019 16:00:00,810,820,800,805,84900
04/02/2019 16:00:00,810,830,810,820,770900
06/02/2019 16:00:00,825,825,815,815,1732500
07/02/2019 16:00:00,820,825,820,820,143000
08/02/2019 16:00:00,825,825,820,820,1307500
11/02/2019 16:00:00,830,830,820,820,708200
12/02/2019 16:00:00,820,825,815,820,117800
13/02/2019 16:00:00,840,845,820,825,296200
14/02/2019 16:00:00,835,880,820,865,687300
15/02/2019 16:00:00,870,870,850,860,190400
19/02/2019 16:00:00,850,850,840,845,4532500
20/02/2019 16:00:00,845,845,840,840,3213000
21/02/2019 16:00:00,840,880,820,830,322400
22/02/2019 16:00:00,830,850,820,835,388800
25/02/2019 16:00:00,835,850,820,820,447200
26/02/2019 16:00:00,825,835,820,820,166700
27/02/2019 16:00:00,820,830,820,830,58700
28/02/2019 16:00:00,835,835,825,825,55300
01/03/2019 16:00:00,850,850,825,825,29900
04/03/2019 16:00:00,840,850,835,850,79500
05/03/2019 16:00:00,850,855,850,855,429700
06/03/2019 16:00:00,855,890,850,890,487000
08/03/2019 16:00:00,890,905,890,900,196500
11/03/2019 16:00:00,900,920,900,915,175000
12/03/2019 16:00:00,920,920,900,915,292900
13/03/2019 16:00:00,920,920,905,905,135500
14/03/2019 16:00:00,910,915,895,900,113400
15/03/2019 16:00:00,900,915,890,905,629800
18/03/2019 16:00:00,905,915,890,900,64700
19/03/2019 16:00:00,900,900,890,890,540300
20/03/2019 16:00:00,890,895,870,880,134000
21/03/2019 16:00:00,875,885,870,870,1189000
22/03/2019 16:00:00,870,885,870,875,54600
25/03/2019 16:00:00,895,900,860,870,646300
26/03/2019 16:00:00,870,890,870,870,23200
27/03/2019 16:00:00,865,900,865,900,41000
28/03/2019 16:00:00,900,905,895,900,1993300
29/03/2019 16:00:00,900,900,895,900,186200
01/04/2019 16:00:00,905,905,890,900,6900
02/04/2019 16:00:00,900,900,890,895,103300
04/04/2019 16:00:00,895,915,890,915,253100
05/04/2019 16:00:00,910,915,905,915,136700
08/04/2019 16:00:00,900,925,900,925,425400
09/04/2019 16:00:00,925,930,920,920,60800
10/04/2019 16:00:00,920,920,900,920,199200
11/04/2019 16:00:00,920,920,900,920,87700
12/04/2019 16:00:00,920,925,910,920,165100
15/04/2019 16:00:00,920,920,915,920,142100
16/04/2019 16:00:00,925,925,920,920,2400
18/04/2019 16:00:00,920,920,900,905,65800
22/04/2019 16:00:00,905,910,905,910,7500
23/04/2019 16:00:00,910,920,905,905,26500
24/04/2019 16:00:00,910,920,905,910,1322200
25/04/2019 16:00:00,910,920,905,905,33600
26/04/2019 16:00:00,910,940,905,910,2158700
29/04/2019 16:00:00,930,935,905,910,502100
30/04/2019 16:00:00,930,1025,910,1025,720000
02/05/2019 16:00:00,1020,1020,970,975,115500
03/05/2019 16:00:00,970,995,970,970,92700
06/05/2019 16:00:00,980,1080,970,1010,625000
07/05/2019 16:00:00,1015,1015,985,985,28300
08/05/2019 16:00:00,990,1005,975,985,22300
09/05/2019 16:00:00,985,985,905,930,2659400
10/05/2019 16:00:00,950,950,925,930,192500
13/05/2019 16:00:00,930,935,930,935,55100
14/05/2019 16:00:00,935,940,930,940,15800
15/05/2019 16:00:00,940,960,925,935,59900
16/05/2019 16:00:00,935,950,910,920,17300
17/05/2019 16:00:00,920,945,920,930,26200
20/05/2019 16:00:00,935,950,935,935,15200
21/05/2019 16:00:00,935,935,910,920,45200
22/05/2019 16:00:00,920,925,915,915,4600
23/05/2019 16:00:00,915,915,900,915,118500
24/05/2019 16:00:00,915,920,900,910,43400
27/05/2019 16:00:00,920,920,915,920,22300
28/05/2019 16:00:00,920,930,915,920,72600
29/05/2019 16:00:00,925,965,910,930,161600
31/05/2019 16:00:00,930,950,920,930,123600
10/06/2019 16:00:00,930,960,920,930,329300
11/06/2019 16:00:00,925,925,865,915,184800
12/06/2019 16:00:00,915,920,890,900,292200
13/06/2019 16:00:00,900,900,870,895,236400
14/06/2019 16:00:00,890,890,885,890,49500
17/06/2019 16:00:00,890,890,875,890,1212000
18/06/2019 16:00:00,905,915,885,915,194300
19/06/2019 16:00:00,915,915,895,900,108600
20/06/2019 16:00:00,900,900,895,900,173000
21/06/2019 16:00:00,895,910,890,900,314000
24/06/2019 16:00:00,900,910,895,900,612300
25/06/2019 16:00:00,900,900,890,890,65400
26/06/2019 16:00:00,900,900,890,895,8800
27/06/2019 16:00:00,890,920,890,920,17200
28/06/2019 16:00:00,920,965,880,915,733500
01/07/2019 16:00:00,915,925,910,915,1950300
02/07/2019 16:00:00,915,915,905,905,23200
03/07/2019 16:00:00,915,915,885,890,147800
04/07/2019 16:00:00,910,940,880,885,11600
05/07/2019 16:00:00,885,915,885,910,233900
08/07/2019 16:00:00,930,930,900,920,20400
09/07/2019 16:00:00,920,930,900,925,49800
10/07/2019 16:00:00,925,925,900,900,108100
11/07/2019 16:00:00,910,950,910,910,70700
12/07/2019 16:00:00,905,915,905,910,28800
15/07/2019 16:00:00,905,950,905,940,145200
16/07/2019 16:00:00,940,960,910,930,26800
17/07/2019 16:00:00,930,950,900,935,32400
18/07/2019 16:00:00,940,940,935,935,11600
19/07/2019 16:00:00,935,945,935,940,17200
22/07/2019 16:00:00,945,945,935,935,50800
23/07/2019 16:00:00,940,945,930,930,35600
24/07/2019 16:00:00,930,930,925,925,20200
25/07/2019 16:00:00,945,945,930,940,17400
26/07/2019 16:00:00,940,940,930,930,51900
29/07/2019 16:00:00,930,930,905,905,13200
30/07/2019 16:00:00,910,925,910,925,252900
31/07/2019 16:00:00,905,960,905,960,48000
01/08/2019 16:00:00,960,960,900,900,10600
02/08/2019 16:00:00,905,950,905,950,49600
05/08/2019 16:00:00,950,950,900,920,23200
06/08/2019 16:00:00,920,920,900,920,39200
