Date,Open,High,Low,Close,Volume
26/09/2016 16:00:00,8475,8475,8375,8425,24364400
27/09/2016 16:00:00,8350,8700,8300,8700,41810600
28/09/2016 16:00:00,8700,8800,8650,8725,28727300
29/09/2016 16:00:00,8775,8875,8675,8675,32973700
30/09/2016 16:00:00,8500,8650,8225,8250,53471300
03/10/2016 16:00:00,8425,8525,8350,8475,23741300
04/10/2016 16:00:00,8525,8600,8450,8600,30866100
05/10/2016 16:00:00,8575,8575,8375,8425,15212400
06/10/2016 16:00:00,8425,8525,8350,8350,12990900
07/10/2016 16:00:00,8400,8425,8200,8200,25228600
10/10/2016 16:00:00,8200,8300,8200,8275,9528300
11/10/2016 16:00:00,8300,8400,8250,8325,43085200
12/10/2016 16:00:00,8400,8400,8300,8300,27172600
13/10/2016 16:00:00,8300,8300,8075,8200,26352300
14/10/2016 16:00:00,8175,8350,8075,8325,42981500
17/10/2016 16:00:00,8325,8350,8225,8225,18988500
18/10/2016 16:00:00,8325,8500,8300,8475,49669800
19/10/2016 16:00:00,8450,8500,8325,8375,32308300
20/10/2016 16:00:00,8425,8450,8350,8375,17963700
21/10/2016 16:00:00,8425,8425,8350,8375,11044900
24/10/2016 16:00:00,8425,8425,8250,8300,20644900
25/10/2016 16:00:00,8300,8300,8175,8175,29964900
26/10/2016 16:00:00,8150,8225,8100,8200,34332500
27/10/2016 16:00:00,8200,8275,8125,8250,37049100
28/10/2016 16:00:00,8200,8275,8125,8175,17564500
31/10/2016 16:00:00,8175,8275,8150,8225,24458400
01/11/2016 16:00:00,8250,8350,8175,8325,20065900
02/11/2016 16:00:00,8275,8400,8200,8325,32143000
03/11/2016 16:00:00,8250,8375,8125,8125,60106500
04/11/2016 16:00:00,8050,8200,8050,8125,45768800
07/11/2016 16:00:00,8175,8250,8075,8225,36417500
08/11/2016 16:00:00,8250,8400,8175,8375,31162900
09/11/2016 16:00:00,8375,8400,8100,8250,60972000
10/11/2016 16:00:00,8300,8350,8225,8300,24768700
11/11/2016 16:00:00,8050,8075,7700,7700,104109100
14/11/2016 16:00:00,7700,7775,7300,7625,85211400
15/11/2016 16:00:00,7675,7800,7575,7625,35039200
16/11/2016 16:00:00,7775,7850,7725,7825,46434900
17/11/2016 16:00:00,7825,7875,7725,7850,27155400
18/11/2016 16:00:00,7850,7875,7750,7850,23176400
21/11/2016 16:00:00,7750,7900,7725,7900,27592100
22/11/2016 16:00:00,7850,7900,7725,7750,29573500
23/11/2016 16:00:00,7750,7825,7725,7775,24919700
24/11/2016 16:00:00,7725,7725,7450,7525,24274400
25/11/2016 16:00:00,7450,7625,7450,7625,14112800
28/11/2016 16:00:00,7675,7900,7650,7825,30602500
29/11/2016 16:00:00,7825,7975,7700,7700,26501300
30/11/2016 16:00:00,7750,7875,7550,7550,41566100
01/12/2016 16:00:00,7650,7750,7650,7700,25469700
02/12/2016 16:00:00,7800,7875,7725,7850,25896900
05/12/2016 16:00:00,7825,7950,7800,7875,13664000
06/12/2016 16:00:00,7875,7950,7725,7850,28645900
07/12/2016 16:00:00,7825,7825,7750,7775,17371800
08/12/2016 16:00:00,7825,7825,7750,7800,29145400
09/12/2016 16:00:00,7800,7875,7750,7825,34361400
13/12/2016 16:00:00,7900,7900,7650,7850,31561800
14/12/2016 16:00:00,7825,7825,7750,7775,26827000
15/12/2016 16:00:00,7725,7800,7650,7750,32915000
16/12/2016 16:00:00,7750,7775,7575,7575,38768700
19/12/2016 16:00:00,7675,7700,7575,7625,20215200
20/12/2016 16:00:00,7575,7650,7500,7550,14635800
21/12/2016 16:00:00,7650,7750,7625,7700,21196600
22/12/2016 16:00:00,7750,7750,7525,7525,21018100
23/12/2016 16:00:00,7525,7575,7325,7325,16161800
27/12/2016 16:00:00,7325,7700,7325,7625,12811500
28/12/2016 16:00:00,7750,7825,7650,7825,14942500
29/12/2016 16:00:00,7825,8150,7800,8125,55270000
30/12/2016 16:00:00,8175,8275,8050,8275,58357800
03/01/2017 16:00:00,8150,8225,8050,8200,24401500
04/01/2017 16:00:00,8150,8175,7925,8000,40244000
05/01/2017 16:00:00,8050,8125,8000,8125,30992200
06/01/2017 16:00:00,8175,8250,8125,8175,16866600
09/01/2017 16:00:00,8250,8250,8125,8150,14383700
10/01/2017 16:00:00,8175,8225,8100,8200,21384600
11/01/2017 16:00:00,8200,8200,8025,8025,14060000
12/01/2017 16:00:00,8025,8100,7925,7925,25391700
13/01/2017 16:00:00,7925,8125,7925,8000,30164500
16/01/2017 16:00:00,8075,8075,7975,7975,12032400
17/01/2017 16:00:00,7950,8075,7950,8050,5848500
18/01/2017 16:00:00,8100,8175,8050,8125,17112300
19/01/2017 16:00:00,8125,8150,8050,8150,15267800
20/01/2017 16:00:00,8150,8150,8000,8000,11094700
23/01/2017 16:00:00,8050,8100,7950,8025,9106800
24/01/2017 16:00:00,8100,8100,8025,8050,16250900
25/01/2017 16:00:00,8100,8100,8050,8100,25295000
26/01/2017 16:00:00,8150,8150,8050,8075,22812200
27/01/2017 16:00:00,8100,8125,8025,8100,12243700
30/01/2017 16:00:00,8100,8125,7900,7900,17179100
31/01/2017 16:00:00,8000,8050,7950,7950,22016600
01/02/2017 16:00:00,8000,8100,7975,8050,20593800
02/02/2017 16:00:00,8025,8100,8000,8100,19035500
03/02/2017 16:00:00,8125,8200,8100,8100,20891200
06/02/2017 16:00:00,8175,8200,8100,8125,18280300
07/02/2017 16:00:00,8150,8150,8075,8125,14697600
08/02/2017 16:00:00,8150,8175,8050,8050,21574700
09/02/2017 16:00:00,8050,8150,8050,8075,30856800
10/02/2017 16:00:00,8050,8125,8050,8050,26024600
13/02/2017 16:00:00,8050,8125,8000,8100,20576800
14/02/2017 16:00:00,8100,8125,8050,8075,23611200
16/02/2017 16:00:00,8100,8150,8050,8100,38036600
17/02/2017 16:00:00,7975,8000,7850,7900,53666200
20/02/2017 16:00:00,7900,7975,7875,7950,13073400
21/02/2017 16:00:00,7950,7975,7900,7925,30564700
22/02/2017 16:00:00,7975,8050,7950,7975,23042300
23/02/2017 16:00:00,7950,8050,7925,8050,15700700
24/02/2017 16:00:00,8000,8150,7975,8125,26949200
27/02/2017 16:00:00,8150,8150,8025,8025,21673600
28/02/2017 16:00:00,8125,8425,8125,8200,93601900
01/03/2017 16:00:00,8225,8350,8175,8325,38356600
02/03/2017 16:00:00,8400,8550,8375,8475,62638300
03/03/2017 16:00:00,8500,8550,8375,8400,19648000
06/03/2017 16:00:00,8450,8550,8400,8550,47114500
07/03/2017 16:00:00,8575,8575,8500,8500,40699100
08/03/2017 16:00:00,8550,8550,8350,8400,19314600
09/03/2017 16:00:00,8375,8375,8250,8250,15842000
10/03/2017 16:00:00,8275,8275,8100,8150,14405300
13/03/2017 16:00:00,8175,8250,8175,8250,20977300
14/03/2017 16:00:00,8250,8275,8175,8200,21438000
15/03/2017 16:00:00,8225,8250,8150,8175,16327000
16/03/2017 16:00:00,8250,8575,8250,8575,56153700
17/03/2017 16:00:00,8600,8800,8425,8475,54184000
20/03/2017 16:00:00,8500,8600,8350,8500,17509900
21/03/2017 16:00:00,8550,8550,8425,8475,28519700
22/03/2017 16:00:00,8425,8450,8325,8400,47467800
23/03/2017 16:00:00,8450,8475,8375,8450,30401200
24/03/2017 16:00:00,8425,8575,8425,8525,27602200
27/03/2017 16:00:00,8475,8525,8475,8525,27343500
29/03/2017 16:00:00,8550,8800,8550,8725,58758000
30/03/2017 16:00:00,8600,8725,8500,8675,37527000
31/03/2017 16:00:00,8725,8800,8625,8625,51447000
03/04/2017 16:00:00,8700,8800,8650,8775,20295500
04/04/2017 16:00:00,8800,8925,8750,8775,33188800
05/04/2017 16:00:00,8825,8900,8725,8775,17795600
06/04/2017 16:00:00,8675,8750,8625,8750,15591900
07/04/2017 16:00:00,8750,8750,8550,8575,28337200
10/04/2017 16:00:00,8600,8625,8500,8600,17526600
11/04/2017 16:00:00,8575,8600,8550,8575,27937100
12/04/2017 16:00:00,8600,8650,8525,8575,12732300
13/04/2017 16:00:00,8575,8650,8500,8500,21574000
17/04/2017 16:00:00,8575,8575,8375,8375,14593900
18/04/2017 16:00:00,8375,8525,8350,8375,33899000
20/04/2017 16:00:00,8425,8600,8375,8575,37608900
21/04/2017 16:00:00,8600,9150,8575,9150,74209300
25/04/2017 16:00:00,9250,9350,8975,9025,34514400
26/04/2017 16:00:00,9050,9100,8925,9025,33994900
27/04/2017 16:00:00,9000,9050,8925,9000,34402800
28/04/2017 16:00:00,9025,9075,8925,8950,29155000
02/05/2017 16:00:00,9000,9025,8900,9000,31580900
03/05/2017 16:00:00,9050,9050,8850,8850,17435900
04/05/2017 16:00:00,8850,8900,8675,8800,26140500
05/05/2017 16:00:00,8750,8775,8700,8700,29628000
08/05/2017 16:00:00,8850,8900,8800,8800,37860400
09/05/2017 16:00:00,8900,8900,8700,8700,19822400
10/05/2017 16:00:00,8625,8675,8575,8600,43704700
12/05/2017 16:00:00,8675,8750,8650,8675,30361100
15/05/2017 16:00:00,8700,8700,8525,8700,30796400
16/05/2017 16:00:00,8700,8750,8600,8600,25436100
17/05/2017 16:00:00,8675,8675,8325,8350,48442000
18/05/2017 16:00:00,8350,8500,8325,8500,53502800
19/05/2017 16:00:00,8525,9000,8450,8750,52777500
22/05/2017 16:00:00,8825,8950,8700,8775,50711500
23/05/2017 16:00:00,8700,8800,8650,8700,40611000
24/05/2017 16:00:00,8575,8725,8550,8725,28548100
26/05/2017 16:00:00,8725,8775,8675,8750,21515800
29/05/2017 16:00:00,8725,8750,8625,8700,17837200
30/05/2017 16:00:00,8625,8725,8625,8675,18482400
31/05/2017 16:00:00,8625,8750,8625,8750,40011500
02/06/2017 16:00:00,8750,9000,8725,9000,34516200
05/06/2017 16:00:00,9000,9050,8925,9000,26482300
06/06/2017 16:00:00,8975,9025,8825,8875,31668900
07/06/2017 16:00:00,8950,8950,8850,8900,13672900
08/06/2017 16:00:00,8850,8900,8825,8825,12097300
09/06/2017 16:00:00,8750,8750,8650,8650,20044400
12/06/2017 16:00:00,8675,8850,8675,8725,12909000
13/06/2017 16:00:00,8725,8825,8725,8800,16459600
14/06/2017 16:00:00,8850,9150,8775,9150,21545600
15/06/2017 16:00:00,8900,8925,8850,8900,23078400
16/06/2017 16:00:00,8900,8925,8725,8725,53399700
19/06/2017 16:00:00,8725,8800,8725,8725,19307300
20/06/2017 16:00:00,8725,8975,8700,8950,37530000
21/06/2017 16:00:00,8725,9025,8725,8900,45981300
22/06/2017 16:00:00,8950,8975,8750,8925,45673700
03/07/2017 16:00:00,8950,9025,8725,8775,60820600
04/07/2017 16:00:00,8825,8825,8700,8775,27327700
05/07/2017 16:00:00,8800,8825,8750,8800,49131100
06/07/2017 16:00:00,8750,8825,8750,8800,33107000
07/07/2017 16:00:00,8800,8850,8725,8775,31017800
10/07/2017 16:00:00,8775,8825,8725,8775,26712000
11/07/2017 16:00:00,8775,8800,8700,8725,28895800
12/07/2017 16:00:00,8700,8750,8650,8725,36580200
13/07/2017 16:00:00,8800,8800,8700,8725,65107500
14/07/2017 16:00:00,8750,8750,8700,8725,34370300
17/07/2017 16:00:00,8725,8750,8675,8725,20377100
18/07/2017 16:00:00,8700,8725,8650,8675,26018200
19/07/2017 16:00:00,8675,8675,8450,8475,86130500
20/07/2017 16:00:00,8500,8550,8475,8550,22992700
21/07/2017 16:00:00,8525,8525,8200,8200,46991000
24/07/2017 16:00:00,8200,8225,8000,8225,61331300
25/07/2017 16:00:00,8250,8250,8050,8100,71959500
26/07/2017 16:00:00,8200,8200,8050,8100,42348400
27/07/2017 16:00:00,8050,8150,8050,8075,33556800
28/07/2017 16:00:00,8075,8075,7900,7950,96029800
31/07/2017 16:00:00,7925,8100,7900,7975,57540900
01/08/2017 16:00:00,7975,7975,7800,7850,75196300
02/08/2017 16:00:00,7875,7900,7725,7825,61600300
03/08/2017 16:00:00,7825,7825,7725,7775,39479300
04/08/2017 16:00:00,7750,7800,7650,7775,62576700
07/08/2017 16:00:00,7800,7950,7775,7900,58213100
08/08/2017 16:00:00,7925,8000,7900,8000,49160800
09/08/2017 16:00:00,8000,8000,7900,8000,30630400
10/08/2017 16:00:00,7975,8000,7850,7925,32682600
11/08/2017 16:00:00,7900,7900,7725,7775,40834900
14/08/2017 16:00:00,7800,7925,7775,7850,27663800
15/08/2017 16:00:00,7875,7900,7800,7825,25118000
16/08/2017 16:00:00,7800,7875,7775,7850,23947900
18/08/2017 16:00:00,7825,7975,7800,7900,69231100
21/08/2017 16:00:00,7900,7950,7775,7875,39339900
22/08/2017 16:00:00,7825,7950,7825,7925,21229100
23/08/2017 16:00:00,7975,8000,7900,7975,22579300
24/08/2017 16:00:00,7900,8050,7900,7975,33232300
25/08/2017 16:00:00,8000,8000,7950,8000,14260900
28/08/2017 16:00:00,7975,8025,7950,8000,13320400
29/08/2017 16:00:00,7925,7950,7825,7900,23577800
30/08/2017 16:00:00,7900,7950,7850,7875,19964000
31/08/2017 16:00:00,7850,7925,7850,7875,16196800
04/09/2017 16:00:00,7925,7925,7750,7750,25464400
05/09/2017 16:00:00,7650,7825,7650,7800,32642400
06/09/2017 16:00:00,7725,7850,7725,7825,21294500
07/09/2017 16:00:00,7725,7725,7625,7650,66835400
08/09/2017 16:00:00,7700,7850,7700,7825,21174500
11/09/2017 16:00:00,7900,7950,7875,7900,23092100
12/09/2017 16:00:00,7900,7925,7875,7900,20592600
13/09/2017 16:00:00,7900,7925,7875,7900,18785000
14/09/2017 16:00:00,7900,7950,7875,7900,23106600
15/09/2017 16:00:00,7850,7900,7800,7850,68407700
18/09/2017 16:00:00,7900,7900,7825,7850,13151900
19/09/2017 16:00:00,7850,7925,7775,7925,29776800
20/09/2017 16:00:00,7900,7925,7775,7825,29674000
22/09/2017 16:00:00,7750,7825,7725,7775,26283500
25/09/2017 16:00:00,7775,7825,7725,7800,11458400
26/09/2017 16:00:00,7750,7850,7750,7800,24368000
27/09/2017 16:00:00,7825,7850,7775,7825,26298600
28/09/2017 16:00:00,7800,7850,7700,7700,39139000
29/09/2017 16:00:00,7725,7950,7725,7900,46487800
02/10/2017 16:00:00,7900,7950,7875,7925,9926400
03/10/2017 16:00:00,7900,8025,7800,8000,21948000
04/10/2017 16:00:00,8000,8050,7975,8000,13975000
05/10/2017 16:00:00,8025,8025,7925,7950,14579200
06/10/2017 16:00:00,8025,8025,7950,7975,22631900
09/10/2017 16:00:00,8000,8025,7975,7975,6730400
10/10/2017 16:00:00,7950,8025,7950,7975,20537300
11/10/2017 16:00:00,7975,8025,7900,8025,21573000
12/10/2017 16:00:00,8050,8200,8025,8200,22737500
13/10/2017 16:00:00,8175,8475,8150,8475,41940300
16/10/2017 16:00:00,8475,8525,8275,8375,26598000
17/10/2017 16:00:00,8300,8325,8100,8250,37010200
18/10/2017 16:00:00,8150,8200,8025,8050,32143300
19/10/2017 16:00:00,8050,8100,7925,7925,32412000
20/10/2017 16:00:00,8000,8150,7950,8000,24764300
23/10/2017 16:00:00,8000,8150,8000,8050,12519500
24/10/2017 16:00:00,8000,8200,8000,8175,14194000
25/10/2017 16:00:00,8200,8200,8050,8150,31668600
26/10/2017 16:00:00,8150,8150,7975,8000,21507300
27/10/2017 16:00:00,7975,8075,7900,7900,25414900
30/10/2017 16:00:00,7950,8025,7900,8000,20373600
31/10/2017 16:00:00,8075,8075,8000,8000,20477100
01/11/2017 16:00:00,8000,8100,8000,8075,20372200
02/11/2017 16:00:00,8100,8200,8075,8150,27319900
03/11/2017 16:00:00,8150,8150,8025,8100,18109000
06/11/2017 16:00:00,8075,8125,8050,8075,13226900
07/11/2017 16:00:00,8075,8200,8050,8200,14733300
08/11/2017 16:00:00,8150,8300,8100,8300,17351000
09/11/2017 16:00:00,8300,8325,8225,8275,19154200
10/11/2017 16:00:00,8225,8425,8200,8350,21907200
13/11/2017 16:00:00,8350,8375,8300,8350,19112700
14/11/2017 16:00:00,8350,8375,8275,8300,30370500
15/11/2017 16:00:00,8300,8300,8150,8175,27970500
16/11/2017 16:00:00,8200,8300,8175,8250,18888400
17/11/2017 16:00:00,8300,8325,8200,8200,18047300
20/11/2017 16:00:00,8300,8300,8200,8200,15859900
21/11/2017 16:00:00,8175,8250,8075,8125,20031300
22/11/2017 16:00:00,8150,8450,8150,8450,44718900
23/11/2017 16:00:00,8500,8500,8400,8475,22538000
24/11/2017 16:00:00,8400,8550,8375,8550,16053600
27/11/2017 16:00:00,8475,8600,8450,8525,29480600
28/11/2017 16:00:00,8450,8450,8350,8375,37782300
29/11/2017 16:00:00,8375,8400,8325,8350,20756600
04/12/2017 16:00:00,8175,8300,8100,8100,42133200
05/12/2017 16:00:00,8125,8300,8125,8200,28286400
06/12/2017 16:00:00,8150,8475,8150,8350,35433100
07/12/2017 16:00:00,8350,8375,8275,8300,13232000
08/12/2017 16:00:00,8250,8325,8225,8250,10274500
11/12/2017 16:00:00,8250,8450,8250,8400,16605000
12/12/2017 16:00:00,8450,8450,8175,8200,35361100
13/12/2017 16:00:00,8175,8200,8075,8100,29885700
14/12/2017 16:00:00,8200,8350,8150,8325,32461700
15/12/2017 16:00:00,8325,8325,8200,8300,27656800
18/12/2017 16:00:00,8200,8275,8075,8175,24673600
19/12/2017 16:00:00,8150,8200,8125,8175,18550800
20/12/2017 16:00:00,8150,8175,7975,8000,38299700
21/12/2017 16:00:00,8050,8175,8025,8100,15656700
22/12/2017 16:00:00,8100,8200,8075,8200,15451000
27/12/2017 16:00:00,8200,8225,8125,8150,28066200
28/12/2017 16:00:00,8200,8200,8025,8050,43106600
29/12/2017 16:00:00,8150,8350,8100,8300,89127600
02/01/2018 16:00:00,8300,8400,8150,8200,24661300
03/01/2018 16:00:00,8250,8250,8000,8050,40976100
04/01/2018 16:00:00,8075,8225,8050,8225,30604400
05/01/2018 16:00:00,8150,8300,8125,8300,18885300
08/01/2018 16:00:00,8300,8325,8200,8300,17178400
09/01/2018 16:00:00,8300,8300,8150,8175,23323800
10/01/2018 16:00:00,8275,8300,8175,8275,29616100
11/01/2018 16:00:00,8275,8275,8125,8250,19294700
12/01/2018 16:00:00,8200,8250,8175,8175,15456000
15/01/2018 16:00:00,8175,8200,8125,8175,12912900
16/01/2018 16:00:00,8200,8250,8125,8225,25472200
17/01/2018 16:00:00,8150,8300,8125,8200,44342900
18/01/2018 16:00:00,8275,8300,8200,8300,41790200
19/01/2018 16:00:00,8300,8350,8250,8350,28789700
22/01/2018 16:00:00,8350,8350,8200,8250,40680600
23/01/2018 16:00:00,8300,8525,8250,8525,39074200
24/01/2018 16:00:00,8525,8750,8450,8725,36840200
25/01/2018 16:00:00,8675,8750,8625,8725,27585500
26/01/2018 16:00:00,8725,8725,8500,8625,24505100
29/01/2018 16:00:00,8650,8675,8500,8650,17150200
30/01/2018 16:00:00,8650,8650,8400,8425,23643200
31/01/2018 16:00:00,8400,8700,8375,8500,29112000
01/02/2018 16:00:00,8525,8750,8525,8575,31700800
02/02/2018 16:00:00,8700,8750,8625,8700,24482800
05/02/2018 16:00:00,8500,8650,8450,8525,23045600
06/02/2018 16:00:00,8350,8475,8350,8425,33410900
07/02/2018 16:00:00,8500,8600,8375,8450,31215400
08/02/2018 16:00:00,8500,8525,8350,8375,28406900
09/02/2018 16:00:00,8250,8350,8175,8200,64748600
12/02/2018 16:00:00,8300,8300,8200,8200,20368800
13/02/2018 16:00:00,8200,8300,8200,8275,30608200
14/02/2018 16:00:00,8275,8375,8275,8375,24033700
15/02/2018 13:00:00,8425,8425,8275,8275,14832000
19/02/2018 16:00:00,8350,8425,8300,8425,22998500
20/02/2018 16:00:00,8350,8375,8250,8300,17276200
21/02/2018 16:00:00,8325,8350,8125,8175,43896000
22/02/2018 16:00:00,8200,8225,8000,8000,33253700
23/02/2018 16:00:00,8125,8250,8100,8200,29457600
26/02/2018 16:00:00,8200,8225,8050,8100,23816800
27/02/2018 16:00:00,8100,8200,8075,8200,23718200
28/02/2018 16:00:00,8175,8175,8075,8075,45102600
01/03/2018 16:00:00,8100,8175,8075,8075,25963100
02/03/2018 16:00:00,8075,8150,8025,8150,15833800
05/03/2018 16:00:00,8175,8175,8075,8150,19421500
06/03/2018 16:00:00,8200,8200,8025,8050,29864500
07/03/2018 16:00:00,8000,8025,7775,7825,56371600
08/03/2018 16:00:00,7925,7925,7775,7850,45172700
09/03/2018 16:00:00,7900,7900,7750,7775,26855700
12/03/2018 16:00:00,7850,7875,7775,7800,34352400
13/03/2018 16:00:00,7775,7775,7675,7700,29718200
14/03/2018 16:00:00,7650,7725,7575,7575,25878500
15/03/2018 16:00:00,7525,7575,7425,7450,38893700
16/03/2018 16:00:00,7450,7525,7350,7450,93558800
19/03/2018 16:00:00,7450,7475,7250,7275,44260000
20/03/2018 16:00:00,7225,7350,7200,7300,53047800
21/03/2018 16:00:00,7350,7350,7275,7300,41451100
22/03/2018 16:00:00,7350,7450,7325,7350,40302400
23/03/2018 16:00:00,7050,7275,7050,7275,38206300
26/03/2018 16:00:00,7275,7275,7175,7225,22640900
27/03/2018 16:00:00,7300,7375,7250,7300,24060300
28/03/2018 16:00:00,7225,7250,7075,7100,32341200
29/03/2018 16:00:00,7175,7325,7050,7300,40859700
02/04/2018 16:00:00,7350,7600,7300,7550,30899400
03/04/2018 16:00:00,7500,7750,7450,7675,30007800
04/04/2018 16:00:00,7675,7675,7475,7575,22563400
05/04/2018 16:00:00,7625,7650,7475,7600,16561500
06/04/2018 16:00:00,7600,7600,7525,7525,8268700
09/04/2018 16:00:00,7550,7750,7550,7750,17097200
10/04/2018 16:00:00,7700,7850,7675,7825,27654600
11/04/2018 16:00:00,7875,7975,7850,7950,34716800
12/04/2018 16:00:00,7850,7925,7700,7725,26558600
13/04/2018 16:00:00,7750,7825,7525,7525,17816300
16/04/2018 16:00:00,7575,7725,7500,7600,14069100
17/04/2018 16:00:00,7700,7700,7525,7625,21387700
18/04/2018 16:00:00,7625,7625,7475,7525,23356500
19/04/2018 16:00:00,7525,7700,7525,7700,16252800
20/04/2018 16:00:00,7650,7675,7550,7575,11507300
23/04/2018 16:00:00,7600,7600,7475,7475,12648900
24/04/2018 16:00:00,7400,7475,7300,7325,33995200
25/04/2018 16:00:00,7400,7425,7150,7150,31138100
26/04/2018 16:00:00,7175,7300,7050,7075,40289400
27/04/2018 16:00:00,7250,7250,7100,7225,29051900
30/04/2018 16:00:00,7275,7300,7150,7150,20489400
02/05/2018 16:00:00,7200,7375,7150,7375,28029500
03/05/2018 16:00:00,7375,7400,7275,7275,38116700
04/05/2018 16:00:00,7200,7300,7125,7250,20155100
07/05/2018 16:00:00,7300,7300,7050,7075,24167400
08/05/2018 16:00:00,7075,7100,6825,6950,45877500
09/05/2018 16:00:00,6800,7125,6800,7100,51249600
11/05/2018 16:00:00,7150,7200,7050,7050,21370800
14/05/2018 16:00:00,6950,7100,6950,7025,28081600
15/05/2018 16:00:00,7025,7100,6925,6925,30656400
16/05/2018 16:00:00,6900,6925,6650,6900,39298500
17/05/2018 16:00:00,6900,6925,6725,6725,31996300
18/05/2018 16:00:00,6800,6800,6525,6525,32946300
21/05/2018 16:00:00,6600,6675,6525,6525,19666000
22/05/2018 16:00:00,6575,7000,6550,6950,52564600
23/05/2018 16:00:00,7000,7225,6950,7000,46432300
24/05/2018 16:00:00,7150,7300,7125,7225,31517700
25/05/2018 16:00:00,7275,7275,7050,7250,23149300
28/05/2018 16:00:00,7100,7300,7100,7175,20768800
30/05/2018 16:00:00,7125,7200,6950,7000,38264900
31/05/2018 16:00:00,7075,7150,6850,6900,99330400
04/06/2018 16:00:00,7050,7100,6975,7000,29071700
05/06/2018 16:00:00,6950,7050,6950,7000,32973400
06/06/2018 16:00:00,7000,7025,6950,6975,27978000
07/06/2018 16:00:00,7000,7025,6950,6975,34005400
08/06/2018 16:00:00,6875,6975,6875,6900,82723800
20/06/2018 16:00:00,6850,6950,6625,6950,94750500
21/06/2018 16:00:00,7100,7100,6675,6675,40710000
22/06/2018 16:00:00,6675,6675,6575,6600,30220100
25/06/2018 16:00:00,6700,6725,6575,6600,35216300
26/06/2018 16:00:00,6550,6800,6550,6700,21592800
27/06/2018 16:00:00,6725,6750,6425,6425,26041600
28/06/2018 16:00:00,6425,6475,6275,6350,47122000
29/06/2018 16:00:00,6400,6600,6375,6600,44077400
02/07/2018 16:00:00,6650,6650,6250,6250,30044400
03/07/2018 16:00:00,6250,6400,6100,6100,31918600
04/07/2018 16:00:00,6175,6425,6125,6250,26706500
05/07/2018 16:00:00,6200,6375,6200,6300,10071000
06/07/2018 16:00:00,6375,6375,6250,6300,12516100
09/07/2018 16:00:00,6350,6400,6250,6325,17337000
10/07/2018 16:00:00,6450,6550,6350,6350,36086900
11/07/2018 16:00:00,6300,6625,6275,6625,29415100
12/07/2018 16:00:00,6575,6700,6550,6675,22465500
13/07/2018 16:00:00,6750,6825,6650,6800,27647800
16/07/2018 16:00:00,6700,6725,6550,6700,16831500
17/07/2018 16:00:00,6550,6675,6500,6625,15901500
18/07/2018 16:00:00,6700,6750,6575,6650,19002100
19/07/2018 16:00:00,6650,6750,6650,6700,27562100
20/07/2018 16:00:00,6700,6750,6575,6675,22005400
23/07/2018 16:00:00,6750,6750,6675,6675,13735600
24/07/2018 16:00:00,6625,6750,6625,6650,8932500
25/07/2018 16:00:00,6725,6900,6650,6875,15946900
26/07/2018 16:00:00,6925,6950,6650,6675,20823800
27/07/2018 16:00:00,6700,7000,6700,6975,31156700
30/07/2018 16:00:00,7000,7100,6900,7100,21379900
31/07/2018 16:00:00,7050,7150,6975,7150,25841400
01/08/2018 16:00:00,7150,7475,7150,7475,53935800
02/08/2018 16:00:00,7500,7500,7300,7300,19141400
03/08/2018 16:00:00,7275,7300,7050,7125,24035700
06/08/2018 16:00:00,7250,7475,7200,7425,37077600
07/08/2018 16:00:00,7475,7475,7325,7375,23222200
08/08/2018 16:00:00,7400,7450,7325,7425,16794100
09/08/2018 16:00:00,7300,7525,7300,7500,17331500
10/08/2018 16:00:00,7450,7475,7325,7400,16288400
13/08/2018 16:00:00,7275,7275,7075,7100,25732900
14/08/2018 16:00:00,7075,7225,6825,6825,34274000
15/08/2018 16:00:00,6900,7050,6600,6975,44615000
16/08/2018 16:00:00,6975,7250,6850,7100,21705200
20/08/2018 16:00:00,7250,7400,7150,7400,44690500
21/08/2018 16:00:00,7400,7475,7325,7475,20659500
23/08/2018 16:00:00,7475,7525,7300,7425,30246600
24/08/2018 16:00:00,7375,7450,7275,7375,15617800
27/08/2018 16:00:00,7375,7600,7350,7575,32820400
28/08/2018 16:00:00,7575,7600,7350,7350,17798200
29/08/2018 16:00:00,7450,7550,7375,7475,26083000
30/08/2018 16:00:00,7500,7500,7350,7475,15151400
31/08/2018 16:00:00,7400,7400,7200,7250,40829300
03/09/2018 16:00:00,7275,7275,7075,7100,25016000
04/09/2018 16:00:00,7100,7100,7000,7075,30739500
05/09/2018 16:00:00,6900,6950,6725,6775,52098900
06/09/2018 16:00:00,6675,6875,6600,6800,60188600
07/09/2018 16:00:00,6900,7175,6825,7175,42928600
10/09/2018 16:00:00,7125,7175,6975,7175,21884300
12/09/2018 16:00:00,7175,7275,7125,7125,27126400
13/09/2018 16:00:00,7275,7275,7000,7075,22644700
14/09/2018 16:00:00,7075,7225,7050,7225,17697900
17/09/2018 16:00:00,7125,7125,6950,6950,15380700
18/09/2018 16:00:00,6925,7125,6875,7025,31839500
19/09/2018 16:00:00,7100,7400,7100,7400,28048600
20/09/2018 16:00:00,7400,7575,7325,7500,37420600
21/09/2018 16:00:00,7475,7475,7225,7250,48533000
24/09/2018 16:00:00,7200,7225,7075,7125,24764900
25/09/2018 16:00:00,7100,7200,7075,7200,14404300
26/09/2018 16:00:00,7200,7425,7200,7350,25803300
27/09/2018 16:00:00,7225,7375,7200,7375,29349300
