Date,Open,High,Low,Close,Volume
20/03/2015 16:00:00,902.26,907.01,840.52,840.52,38426700
23/03/2015 16:00:00,859.52,864.27,845.27,854.77,20558800
24/03/2015 16:00:00,864.27,864.27,845.27,845.27,6775900
25/03/2015 16:00:00,845.27,854.77,831.03,831.03,6357400
26/03/2015 16:00:00,826.28,831.03,812.03,816.78,6224400
27/03/2015 16:00:00,812.03,826.28,807.28,812.03,6443400
30/03/2015 16:00:00,812.03,826.28,812.03,816.78,4393300
31/03/2015 16:00:00,821.53,826.28,816.78,821.53,4119700
01/04/2015 16:00:00,816.78,869.02,812.03,859.52,12297600
02/04/2015 16:00:00,859.52,878.51,850.02,864.27,11304000
06/04/2015 16:00:00,869.02,873.76,859.52,864.27,3498900
07/04/2015 16:00:00,869.02,869.02,854.77,869.02,3297900
08/04/2015 16:00:00,869.02,869.02,850.02,859.52,4150200
09/04/2015 16:00:00,859.52,873.76,845.27,873.76,7171500
10/04/2015 16:00:00,878.51,878.51,854.77,859.52,4669200
13/04/2015 16:00:00,845.27,864.27,840.52,845.27,4340800
14/04/2015 16:00:00,845.27,850.02,831.03,840.52,3957100
15/04/2015 16:00:00,840.52,854.77,831.03,854.77,3429000
16/04/2015 16:00:00,854.77,854.77,840.52,845.27,1960400
17/04/2015 16:00:00,845.27,845.27,835.77,835.77,1449500
20/04/2015 16:00:00,835.77,840.52,831.03,831.03,2270200
21/04/2015 16:00:00,835.77,840.52,816.78,821.53,7454700
22/04/2015 16:00:00,826.28,840.52,821.53,821.53,7118600
23/04/2015 16:00:00,821.53,831.03,816.78,826.28,5415300
24/04/2015 16:00:00,831.03,831.03,816.78,821.53,4192600
27/04/2015 16:00:00,831.03,831.03,783.54,788.29,8817800
28/04/2015 16:00:00,783.54,793.04,769.29,788.29,4476900
29/04/2015 16:00:00,788.29,793.04,759.8,769.29,4897400
30/04/2015 16:00:00,769.29,769.29,750.3,755.05,6248900
04/05/2015 16:00:00,755.05,769.29,736.05,740.8,5538500
05/05/2015 16:00:00,745.55,750.3,736.05,736.05,3768200
06/05/2015 16:00:00,736.05,774.04,736.05,769.29,13645700
07/05/2015 16:00:00,769.29,774.04,755.05,759.8,4442400
08/05/2015 16:00:00,764.54,769.29,759.8,759.8,2362900
11/05/2015 16:00:00,764.54,774.04,755.05,759.8,8245300
12/05/2015 16:00:00,759.8,783.54,755.05,769.29,11376100
13/05/2015 16:00:00,774.04,797.78,774.04,783.54,18566400
15/05/2015 16:00:00,788.29,793.04,778.79,778.79,3818500
18/05/2015 16:00:00,778.79,793.04,774.04,778.79,6530900
19/05/2015 16:00:00,778.79,783.54,774.04,778.79,3703200
20/05/2015 16:00:00,764.54,778.79,759.8,764.54,12378400
21/05/2015 16:00:00,764.54,769.29,755.05,759.8,4833000
22/05/2015 16:00:00,764.54,774.04,764.54,764.54,3620500
25/05/2015 16:00:00,759.8,764.54,759.8,759.8,1496600
26/05/2015 16:00:00,764.54,778.79,764.54,769.29,3789600
27/05/2015 16:00:00,764.54,793.04,759.8,778.79,10212000
28/05/2015 16:00:00,783.54,788.29,764.54,769.29,2867500
29/05/2015 16:00:00,769.29,769.29,721.81,721.81,10114800
01/06/2015 16:00:00,736.05,740.8,726.55,736.05,7462100
03/06/2015 16:00:00,736.05,740.8,717.06,721.81,11573800
04/06/2015 16:00:00,721.81,726.55,717.06,717.06,1940400
05/06/2015 16:00:00,717.06,731.3,717.06,721.81,4973000
08/06/2015 16:00:00,726.55,731.3,712.31,717.06,5029800
09/06/2015 16:00:00,717.06,717.06,693.31,693.31,5066700
10/06/2015 16:00:00,693.31,712.31,693.31,698.06,3588000
11/06/2015 16:00:00,702.81,736.05,698.06,717.06,10606700
12/06/2015 16:00:00,717.06,721.81,702.81,707.56,2974300
15/06/2015 16:00:00,698.06,702.81,688.56,688.56,3039400
16/06/2015 16:00:00,683.82,693.31,679.07,688.56,3316200
17/06/2015 16:00:00,688.56,698.06,683.82,688.56,4537000
18/06/2015 16:00:00,688.56,688.56,679.07,679.07,2669300
19/06/2015 16:00:00,683.82,693.31,674.32,674.32,5862700
22/06/2015 16:00:00,674.32,693.31,674.32,679.07,2560300
23/06/2015 16:00:00,679.07,683.82,674.32,683.82,3787000
24/06/2015 16:00:00,679.07,688.56,679.07,679.07,4519600
25/06/2015 16:00:00,674.32,679.07,664.82,669.57,5640400
26/06/2015 16:00:00,664.82,674.32,660.07,660.07,5716500
29/06/2015 16:00:00,660.07,664.82,645.83,655.32,2839400
30/06/2015 16:00:00,645.83,650.57,641.08,645.83,4198200
01/07/2015 16:00:00,645.83,645.83,636.33,636.33,3439500
02/07/2015 16:00:00,636.33,650.57,626.83,641.08,7049000
03/07/2015 16:00:00,645.83,645.83,636.33,641.08,2481000
06/07/2015 16:00:00,641.08,641.08,631.58,631.58,1943300
07/07/2015 16:00:00,626.83,631.58,622.08,622.08,3192300
08/07/2015 16:00:00,617.33,622.08,588.84,593.59,8953200
09/07/2015 16:00:00,588.84,593.59,574.6,588.84,3325800
10/07/2015 16:00:00,584.09,603.09,584.09,588.84,2120200
13/07/2015 16:00:00,593.59,593.59,584.09,584.09,1334000
14/07/2015 16:00:00,584.09,598.34,579.34,584.09,2935500
15/07/2015 16:00:00,584.09,584.09,574.6,579.34,1151500
22/07/2015 16:00:00,574.6,574.6,560.35,565.1,2309400
23/07/2015 16:00:00,565.1,574.6,560.35,565.1,3489400
24/07/2015 16:00:00,560.35,565.1,550.85,555.6,3510400
27/07/2015 16:00:00,546.1,546.1,522.36,522.36,8604200
28/07/2015 16:00:00,517.61,517.61,493.87,503.36,10700500
29/07/2015 16:00:00,508.11,512.86,498.62,498.62,6268600
30/07/2015 16:00:00,498.62,508.11,463.48,465.37,23293700
31/07/2015 16:00:00,465.37,467.27,451.13,451.13,23802200
03/08/2015 16:00:00,455.88,471.07,449.23,454.93,26050800
04/08/2015 16:00:00,459.68,565.1,457.78,565.1,107253800
05/08/2015 16:00:00,579.34,622.08,569.85,574.6,113470800
06/08/2015 16:00:00,579.34,617.33,555.6,584.09,71722800
07/08/2015 16:00:00,584.09,598.34,565.1,569.85,19451600
10/08/2015 16:00:00,574.6,584.09,555.6,555.6,15566000
11/08/2015 16:00:00,565.1,574.6,517.61,522.36,45906100
12/08/2015 16:00:00,522.36,522.36,484.37,484.37,20703400
13/08/2015 16:00:00,498.62,527.11,498.62,517.61,36267600
14/08/2015 16:00:00,522.36,522.36,498.62,503.36,9533300
18/08/2015 16:00:00,508.11,508.11,489.12,489.12,8116600
19/08/2015 16:00:00,489.12,508.11,489.12,508.11,7886300
20/08/2015 16:00:00,512.86,512.86,493.87,503.36,6360300
21/08/2015 16:00:00,493.87,498.62,474.87,479.62,12197800
24/08/2015 16:00:00,446.38,470.12,427.38,446.38,17631200
25/08/2015 16:00:00,427.38,498.62,427.38,474.87,52065200
26/08/2015 16:00:00,473.92,484.37,454.93,473.92,20157900
27/08/2015 16:00:00,479.62,503.36,479.62,498.62,33257500
28/08/2015 16:00:00,517.61,517.61,465.37,466.32,61396800
31/08/2015 16:00:00,463.48,484.37,460.63,474.87,23624900
01/09/2015 16:00:00,472.97,479.62,467.27,471.07,14287800
02/09/2015 16:00:00,471.07,479.62,467.27,467.27,17899200
03/09/2015 16:00:00,470.12,474.87,467.27,467.27,9773800
04/09/2015 16:00:00,468.22,474.87,458.73,459.68,9212900
07/09/2015 16:00:00,465.37,465.37,451.13,453.03,3820300
08/09/2015 16:00:00,451.13,464.42,446.38,458.73,7467200
09/09/2015 16:00:00,461.58,471.07,457.78,468.22,14970300
10/09/2015 16:00:00,465.37,465.37,457.78,457.78,5254000
11/09/2015 16:00:00,460.63,479.62,460.63,460.63,30426500
14/09/2015 16:00:00,465.37,468.22,458.73,458.73,10309200
15/09/2015 16:00:00,457.78,460.63,453.03,453.03,4406600
16/09/2015 16:00:00,456.83,457.78,452.08,453.03,4336100
17/09/2015 16:00:00,453.03,469.17,453.03,458.73,13316800
18/09/2015 16:00:00,460.63,463.48,451.13,455.88,32944000
21/09/2015 16:00:00,455.88,455.88,451.13,455.88,3784800
22/09/2015 16:00:00,455.88,465.37,452.08,453.98,10101500
23/09/2015 16:00:00,453.98,508.11,452.08,484.37,100371000
25/09/2015 16:00:00,489.12,512.86,479.62,484.37,38139000
28/09/2015 16:00:00,484.37,489.12,457.78,457.78,24945300
29/09/2015 16:00:00,457.78,460.63,441.63,452.08,18608700
30/09/2015 16:00:00,455.88,484.37,451.13,461.58,36940400
01/10/2015 16:00:00,465.37,484.37,460.63,461.58,62926500
02/10/2015 16:00:00,461.58,472.02,455.88,456.83,30094500
05/10/2015 16:00:00,462.53,467.27,456.83,456.83,34191100
06/10/2015 16:00:00,465.37,489.12,460.63,468.22,127620300
07/10/2015 16:00:00,472.97,473.92,451.13,453.03,76240500
08/10/2015 16:00:00,454.93,467.27,451.13,454.93,37879700
09/10/2015 16:00:00,460.63,464.42,454.93,456.83,30911100
12/10/2015 16:00:00,462.53,493.87,457.78,493.87,113186200
13/10/2015 16:00:00,498.62,512.86,484.37,489.12,90996700
15/10/2015 16:00:00,498.62,503.36,468.22,479.62,96089800
16/10/2015 16:00:00,440,449,425,433,129249400
19/10/2015 16:00:00,436,436,423,424,51600700
20/10/2015 16:00:00,428,431,420,424,49671500
21/10/2015 16:00:00,420,436,420,429,92644500
22/10/2015 16:00:00,423,425,390,391,409924600
23/10/2015 16:00:00,387,400,380,397,332195700
26/10/2015 16:00:00,405,405,383,386,406350500
27/10/2015 16:00:00,386,388,381,381,302701600
28/10/2015 16:00:00,381,396,376,394,720207900
29/10/2015 16:00:00,400,400,376,377,485085100
30/10/2015 16:00:00,375,384,372,378,182903400
02/11/2015 16:00:00,373,376,354,359,327767900
03/11/2015 16:00:00,360,370,353,359,296208200
04/11/2015 16:00:00,361,366,355,356,190537000
05/11/2015 16:00:00,359,363,353,353,124761200
06/11/2015 16:00:00,353,361,353,355,101244200
09/11/2015 16:00:00,355,358,336,337,167618600
10/11/2015 16:00:00,335,350,329,342,271625100
11/11/2015 16:00:00,345,346,332,333,121115200
12/11/2015 16:00:00,333,337,325,326,122667400
13/11/2015 16:00:00,325,326,317,319,152795200
16/11/2015 16:00:00,317,319,311,313,80733200
17/11/2015 16:00:00,316,321,311,311,84094200
18/11/2015 16:00:00,314,319,306,308,91520100
19/11/2015 16:00:00,312,379,309,372,486667100
20/11/2015 16:00:00,373,380,346,347,518725900
23/11/2015 16:00:00,348,361,344,349,251767800
24/11/2015 16:00:00,349,361,345,354,268731100
25/11/2015 16:00:00,357,363,355,357,180306300
26/11/2015 16:00:00,358,360,352,352,86910700
27/11/2015 16:00:00,354,355,335,338,136904000
30/11/2015 16:00:00,334,335,315,315,140048700
01/12/2015 16:00:00,317,324,315,318,53602800
02/12/2015 16:00:00,320,337,319,332,134764100
03/12/2015 16:00:00,330,331,321,323,57462400
04/12/2015 16:00:00,323,327,318,321,31459900
07/12/2015 16:00:00,325,328,320,321,54756100
08/12/2015 16:00:00,320,320,311,312,61456100
10/12/2015 16:00:00,312,314,301,303,46920300
11/12/2015 16:00:00,303,304,295,295,53848100
14/12/2015 16:00:00,290,294,285,287,35165300
15/12/2015 16:00:00,290,295,286,289,44956800
16/12/2015 16:00:00,291,308,291,303,88748300
17/12/2015 16:00:00,309,312,303,304,99791900
18/12/2015 16:00:00,302,307,298,301,32061200
21/12/2015 16:00:00,305,310,298,306,47135700
22/12/2015 16:00:00,308,316,306,307,96227700
23/12/2015 16:00:00,310,312,302,304,29679300
28/12/2015 16:00:00,304,309,304,305,104481700
29/12/2015 16:00:00,303,321,303,321,141364500
30/12/2015 16:00:00,323,326,314,314,130446500
04/01/2016 16:00:00,315,315,296,296,96322900
05/01/2016 16:00:00,297,305,297,302,40252100
06/01/2016 16:00:00,303,307,298,300,79060500
07/01/2016 16:00:00,298,301,294,294,60458100
08/01/2016 16:00:00,292,302,292,299,43796800
11/01/2016 16:00:00,299,308,296,303,105459000
12/01/2016 16:00:00,305,306,300,302,78989700
13/01/2016 16:00:00,307,307,301,301,31152000
14/01/2016 16:00:00,297,328,294,310,477566600
15/01/2016 16:00:00,313,322,312,315,162684600
18/01/2016 16:00:00,310,320,310,314,56490100
19/01/2016 16:00:00,315,319,313,314,62437900
20/01/2016 16:00:00,313,315,304,304,83417500
21/01/2016 16:00:00,305,313,301,304,62812300
22/01/2016 16:00:00,306,311,304,308,46735900
25/01/2016 16:00:00,310,315,308,311,64086200
26/01/2016 16:00:00,311,320,309,314,140885900
27/01/2016 16:00:00,318,331,318,325,327942900
28/01/2016 16:00:00,325,332,322,323,155592100
29/01/2016 16:00:00,325,335,324,329,210456000
01/02/2016 16:00:00,334,335,328,332,104508600
02/02/2016 16:00:00,333,344,331,338,168409500
03/02/2016 16:00:00,336,345,334,342,125354100
04/02/2016 16:00:00,345,352,345,349,132358600
05/02/2016 16:00:00,352,357,340,342,173114900
09/02/2016 16:00:00,343,350,341,344,76303600
10/02/2016 16:00:00,345,347,335,344,88723300
11/02/2016 16:00:00,346,353,345,353,192928300
12/02/2016 16:00:00,355,360,351,352,87018600
15/02/2016 16:00:00,355,362,353,362,133681100
16/02/2016 16:00:00,365,367,359,363,90149700
17/02/2016 16:00:00,366,366,361,363,46310200
18/02/2016 16:00:00,365,372,362,366,120929200
19/02/2016 16:00:00,369,373,357,369,209251000
22/02/2016 16:00:00,371,372,367,369,42120400
23/02/2016 16:00:00,371,372,358,360,75692200
24/02/2016 16:00:00,360,369,356,365,86521500
25/02/2016 16:00:00,368,373,365,372,141657000
26/02/2016 16:00:00,374,375,367,369,68140700
29/02/2016 16:00:00,370,371,364,364,39757400
01/03/2016 16:00:00,366,369,363,365,34092000
02/03/2016 16:00:00,365,383,360,381,269451600
03/03/2016 16:00:00,382,392,376,387,201450900
04/03/2016 16:00:00,389,406,389,403,240070400
07/03/2016 16:00:00,406,422,406,422,262811800
08/03/2016 16:00:00,424,433,422,424,213480900
10/03/2016 16:00:00,425,428,417,424,105128700
11/03/2016 16:00:00,427,448,425,445,204053600
14/03/2016 16:00:00,445,462,447,457,210882300
15/03/2016 16:00:00,459,460,448,453,105398200
16/03/2016 16:00:00,453,467,450,459,128412100
17/03/2016 16:00:00,464,466,459,461,87605400
18/03/2016 16:00:00,465,480,463,474,218746000
21/03/2016 16:00:00,474,481,470,470,142980500
22/03/2016 16:00:00,471,476,470,471,54751400
23/03/2016 16:00:00,471,474,465,468,41565800
24/03/2016 16:00:00,465,471,458,458,103271100
28/03/2016 16:00:00,458,462,441,459,131272400
29/03/2016 16:00:00,460,468,456,456,80692300
30/03/2016 16:00:00,459,466,458,465,74741300
31/03/2016 16:00:00,465,470,463,464,55089500
01/04/2016 16:00:00,463,464,458,461,95510800
04/04/2016 16:00:00,466,505,463,500,323920800
05/04/2016 16:00:00,500,510,499,500,127634300
06/04/2016 16:00:00,505,525,505,520,102176800
07/04/2016 16:00:00,525,625,525,625,474393800
08/04/2016 16:00:00,625,710,615,645,638944600
11/04/2016 16:00:00,650,685,640,665,211665800
12/04/2016 16:00:00,670,695,665,670,143049200
20/04/2016 16:00:00,725,740,710,720,115000000
21/04/2016 16:00:00,720,735,715,720,92965600
22/04/2016 16:00:00,720,725,710,715,51002700
25/04/2016 16:00:00,720,725,710,715,54684400
26/04/2016 16:00:00,715,720,690,705,93651300
27/04/2016 16:00:00,705,720,700,700,46142800
28/04/2016 16:00:00,710,745,700,740,242736600
29/04/2016 16:00:00,750,775,735,760,206397900
02/05/2016 16:00:00,770,780,740,755,115450800
03/05/2016 16:00:00,765,765,740,745,46002800
04/05/2016 16:00:00,740,780,730,770,137767700
09/05/2016 16:00:00,775,780,730,740,177916300
10/05/2016 16:00:00,735,750,700,710,266911700
11/05/2016 16:00:00,715,730,710,710,75196900
12/05/2016 16:00:00,715,730,705,715,45063400
13/05/2016 16:00:00,715,720,705,705,37171900
16/05/2016 16:00:00,705,710,675,680,105406500
17/05/2016 16:00:00,690,700,685,695,59276500
18/05/2016 16:00:00,700,710,690,695,26878200
19/05/2016 16:00:00,700,700,665,665,68592400
20/05/2016 16:00:00,660,680,650,660,56372700
23/05/2016 16:00:00,660,675,650,650,30408600
24/05/2016 16:00:00,650,655,625,645,80636700
25/05/2016 16:00:00,655,665,650,655,43434800
26/05/2016 16:00:00,660,700,650,680,137663900
27/05/2016 16:00:00,685,690,665,670,41435200
30/05/2016 16:00:00,670,685,660,670,64263000
31/05/2016 16:00:00,670,675,650,650,81217000
01/06/2016 16:00:00,650,670,640,645,49958500
02/06/2016 16:00:00,640,665,640,650,96986700
03/06/2016 16:00:00,650,660,650,650,19928400
06/06/2016 16:00:00,660,685,660,675,124156100
07/06/2016 16:00:00,685,695,665,675,108677500
08/06/2016 16:00:00,680,685,665,670,75294200
09/06/2016 16:00:00,680,730,670,730,325910000
10/06/2016 16:00:00,730,740,715,720,145568300
13/06/2016 16:00:00,705,725,705,705,47598400
14/06/2016 16:00:00,700,720,685,685,63735900
15/06/2016 16:00:00,680,705,680,695,68210800
16/06/2016 16:00:00,695,780,695,755,372193000
17/06/2016 16:00:00,755,765,725,735,213331800
20/06/2016 16:00:00,740,760,735,750,96659700
21/06/2016 16:00:00,750,760,735,735,62111200
22/06/2016 16:00:00,730,755,730,740,108101800
23/06/2016 16:00:00,730,745,730,730,39292500
24/06/2016 16:00:00,730,750,705,730,190710000
27/06/2016 16:00:00,730,745,730,735,70339400
28/06/2016 16:00:00,740,745,720,720,58690300
29/06/2016 16:00:00,720,740,720,720,105793700
30/06/2016 16:00:00,725,735,720,725,77622700
01/07/2016 16:00:00,725,730,710,715,52925500
11/07/2016 16:00:00,730,750,725,740,97283800
12/07/2016 16:00:00,740,770,740,760,167191500
13/07/2016 16:00:00,765,805,765,795,317276500
14/07/2016 16:00:00,800,810,775,780,128161700
15/07/2016 16:00:00,775,805,775,780,106108800
18/07/2016 16:00:00,775,840,765,840,246508200
19/07/2016 16:00:00,850,860,820,820,205125400
20/07/2016 16:00:00,820,840,810,815,86845500
21/07/2016 16:00:00,820,830,795,800,116455000
22/07/2016 16:00:00,800,825,800,810,84733600
25/07/2016 16:00:00,810,820,805,810,47500000
26/07/2016 16:00:00,810,815,795,805,86706500
27/07/2016 16:00:00,810,830,805,805,167766300
28/07/2016 16:00:00,815,820,800,805,83661400
29/07/2016 16:00:00,810,815,795,795,67612200
01/08/2016 16:00:00,805,815,800,805,59986500
02/08/2016 16:00:00,810,840,810,820,174220800
03/08/2016 16:00:00,830,840,815,820,93098700
04/08/2016 16:00:00,830,830,815,815,67770300
05/08/2016 16:00:00,820,825,810,815,47327400
08/08/2016 16:00:00,815,825,805,810,55656500
09/08/2016 16:00:00,815,820,800,800,61905100
10/08/2016 16:00:00,805,810,795,795,48499400
11/08/2016 16:00:00,800,800,775,775,94911000
12/08/2016 16:00:00,780,790,775,780,35244700
15/08/2016 16:00:00,780,790,735,750,91354200
16/08/2016 16:00:00,755,765,750,755,36866600
18/08/2016 16:00:00,755,790,755,785,86405800
19/08/2016 16:00:00,795,815,775,790,165363700
22/08/2016 16:00:00,795,800,775,775,44983000
23/08/2016 16:00:00,780,785,760,765,50774000
24/08/2016 16:00:00,770,790,760,775,46795700
25/08/2016 16:00:00,775,785,765,770,23403100
26/08/2016 16:00:00,775,775,745,750,71501200
29/08/2016 16:00:00,750,750,710,715,84492400
30/08/2016 16:00:00,720,730,695,715,90657700
31/08/2016 16:00:00,715,735,715,720,43714700
01/09/2016 16:00:00,720,725,695,700,47292300
02/09/2016 16:00:00,700,715,685,700,40827700
05/09/2016 16:00:00,715,720,705,705,42367500
06/09/2016 16:00:00,710,715,700,705,27145500
07/09/2016 16:00:00,715,715,700,705,14784800
08/09/2016 16:00:00,710,710,695,700,34908400
09/09/2016 16:00:00,700,705,690,690,23436500
13/09/2016 16:00:00,690,690,645,645,74147700
14/09/2016 16:00:00,645,645,615,620,55683200
15/09/2016 16:00:00,620,640,620,640,47804500
