Date,Open,High,Low,Close,Adj Close,Volume
2019-07-19,4450.000000,4490.000000,4440.000000,4480.000000,3832.610596,64335100
2019-07-22,4500.000000,4510.000000,4460.000000,4500.000000,3849.720703,41944400
2019-07-23,4500.000000,4500.000000,4470.000000,4490.000000,3841.165527,43317300
2019-07-24,4520.000000,4520.000000,4440.000000,4450.000000,3806.945801,53053100
2019-07-25,4470.000000,4480.000000,4450.000000,4460.000000,3815.500977,60404000
2019-07-26,4410.000000,4470.000000,4400.000000,4440.000000,3798.390381,77381500
2019-07-29,4480.000000,4480.000000,4440.000000,4460.000000,3815.500977,91877000
2019-07-30,4500.000000,4500.000000,4460.000000,4500.000000,3849.720703,68755800
2019-07-31,4500.000000,4510.000000,4450.000000,4480.000000,3832.610596,105834600
2019-08-01,4490.000000,4510.000000,4410.000000,4450.000000,3806.945801,143626600
2019-08-02,4400.000000,4470.000000,4390.000000,4450.000000,3806.945801,119342500
2019-08-05,4410.000000,4420.000000,4270.000000,4270.000000,3652.957031,150837200
2019-08-06,4100.000000,4210.000000,4020.000000,4100.000000,3507.522949,247636800
2019-08-07,4140.000000,4290.000000,4140.000000,4250.000000,3635.847168,146976400
2019-08-08,4250.000000,4320.000000,4250.000000,4290.000000,3670.066895,93336500
2019-08-09,4330.000000,4350.000000,4300.000000,4330.000000,3704.286377,82471300
2019-08-12,4380.000000,4380.000000,4290.000000,4300.000000,3678.621582,51057200
2019-08-13,4330.000000,4330.000000,4250.000000,4280.000000,3661.511719,80133600
2019-08-14,4330.000000,4350.000000,4310.000000,4330.000000,3704.286377,93273200
2019-08-15,4210.000000,4280.000000,4180.000000,4250.000000,3635.847168,115233200
2019-08-16,4250.000000,4260.000000,4200.000000,4210.000000,3601.626953,93606900
2019-08-19,4130.000000,4220.000000,4130.000000,4180.000000,3575.962646,60369000
2019-08-20,4180.000000,4200.000000,4090.000000,4100.000000,3507.522949,102619200
2019-08-21,4100.000000,4170.000000,4040.000000,4050.000000,3464.748535,84386400
2019-08-22,4060.000000,4140.000000,4000.000000,4070.000000,3481.858398,124079400
2019-08-23,4030.000000,4100.000000,4020.000000,4080.000000,3490.413330,58236900
2019-08-26,4020.000000,4070.000000,4000.000000,4070.000000,3481.858398,64788000
2019-08-27,4130.000000,4210.000000,4080.000000,4200.000000,3593.072266,178201800
2019-08-28,4220.000000,4240.000000,4190.000000,4190.000000,3584.517578,99957200
2019-08-29,4220.000000,4220.000000,4160.000000,4200.000000,3593.072266,68027100
2019-08-30,4190.000000,4270.000000,4120.000000,4270.000000,3652.957031,108998100
2019-09-02,4270.000000,4280.000000,4210.000000,4220.000000,3610.182129,68472900
2019-09-03,4180.000000,4270.000000,4130.000000,4150.000000,3550.297607,76155900
2019-09-04,4180.000000,4180.000000,4100.000000,4160.000000,3558.852783,76686000
2019-09-05,4220.000000,4230.000000,4180.000000,4220.000000,3610.182129,77131600
2019-09-06,4260.000000,4290.000000,4250.000000,4270.000000,3652.957031,114425200
2019-09-09,4290.000000,4290.000000,4170.000000,4170.000000,3567.407715,68317900
2019-09-10,4180.000000,4190.000000,4150.000000,4190.000000,3584.517578,69287000
2019-09-11,4150.000000,4260.000000,4150.000000,4250.000000,3635.847168,114308200
2019-09-12,4300.000000,4350.000000,4270.000000,4280.000000,3661.511719,87101400
2019-09-13,4320.000000,4320.000000,4280.000000,4310.000000,3687.176758,56092800
2019-09-16,4290.000000,4290.000000,4100.000000,4190.000000,3584.517578,132616600
2019-09-17,4160.000000,4250.000000,4130.000000,4250.000000,3635.847168,107125600
2019-09-18,4240.000000,4260.000000,4210.000000,4240.000000,3627.291992,76406800
2019-09-19,4200.000000,4230.000000,4200.000000,4220.000000,3610.182129,92108100
2019-09-20,4200.000000,4220.000000,4130.000000,4160.000000,3558.852783,217504200
2019-09-23,4160.000000,4200.000000,4160.000000,4180.000000,3575.962646,84900300
2019-09-24,4160.000000,4160.000000,4110.000000,4110.000000,3516.077881,95076200
2019-09-25,4070.000000,4120.000000,4020.000000,4080.000000,3490.413330,83155300
2019-09-26,4110.000000,4210.000000,4100.000000,4210.000000,3601.626953,80120800
2019-09-27,4210.000000,4210.000000,4160.000000,4180.000000,3575.962646,57666400
2019-09-30,4200.000000,4200.000000,4110.000000,4120.000000,3524.633057,76345500
2019-10-01,4120.000000,4130.000000,4070.000000,4070.000000,3481.858398,79550900
2019-10-02,4050.000000,4090.000000,3920.000000,3930.000000,3362.089111,166346200
2019-10-03,3870.000000,3890.000000,3810.000000,3810.000000,3259.430176,177625500
2019-10-04,3880.000000,3960.000000,3860.000000,3950.000000,3379.198975,93849800
2019-10-07,3970.000000,3990.000000,3860.000000,3900.000000,3336.424316,126705700
2019-10-08,3960.000000,3960.000000,3890.000000,3930.000000,3362.089111,119796000
2019-10-09,3950.000000,3990.000000,3920.000000,3960.000000,3387.754150,117832100
2019-10-10,3970.000000,3990.000000,3880.000000,3890.000000,3327.869141,107857100
2019-10-11,3950.000000,3960.000000,3910.000000,3920.000000,3353.534424,102206600
2019-10-14,3950.000000,3980.000000,3910.000000,3920.000000,3353.534424,109782800
2019-10-15,3970.000000,3970.000000,3890.000000,3940.000000,3370.644287,128090900
2019-10-16,3960.000000,3990.000000,3940.000000,3990.000000,3413.418945,82010000
2019-10-17,4000.000000,4050.000000,3990.000000,4050.000000,3464.748535,104547000
2019-10-18,4050.000000,4190.000000,4050.000000,4170.000000,3567.407715,103613400
2019-10-21,4170.000000,4190.000000,4110.000000,4120.000000,3524.633057,81121300
2019-10-22,4080.000000,4140.000000,4070.000000,4140.000000,3541.742920,82586400
2019-10-23,4150.000000,4180.000000,4080.000000,4180.000000,3575.962646,127172900
2019-10-24,4180.000000,4300.000000,4180.000000,4300.000000,3678.621582,157022200
2019-10-25,4300.000000,4320.000000,4220.000000,4230.000000,3618.737305,112296600
2019-10-28,4230.000000,4260.000000,4220.000000,4230.000000,3618.737305,38352600
2019-10-29,4240.000000,4250.000000,4180.000000,4230.000000,3618.737305,82494100
2019-10-30,4260.000000,4260.000000,4190.000000,4250.000000,3635.847168,47442000
2019-10-31,4210.000000,4240.000000,4160.000000,4210.000000,3601.626953,75586200
2019-11-01,4220.000000,4220.000000,4150.000000,4180.000000,3575.962646,63281400
2019-11-04,4180.000000,4210.000000,4150.000000,4160.000000,3558.852783,50272200
2019-11-05,4190.000000,4300.000000,4170.000000,4300.000000,3678.621582,132545000
2019-11-06,4330.000000,4330.000000,4160.000000,4160.000000,3558.852783,132500400
2019-11-07,4160.000000,4160.000000,3960.000000,4000.000000,3421.973633,292323600
2019-11-08,4010.000000,4030.000000,3980.000000,3990.000000,3413.418945,134618100
2019-11-11,3950.000000,4000.000000,3950.000000,4000.000000,3421.973633,114079500
2019-11-12,4000.000000,4030.000000,3980.000000,4000.000000,3421.973633,109775100
2019-11-13,4000.000000,4010.000000,3920.000000,3960.000000,3387.754150,150088500
2019-11-14,3950.000000,3970.000000,3900.000000,3940.000000,3370.644287,118066000
2019-11-15,4000.000000,4100.000000,3960.000000,4090.000000,3498.968018,122007300
2019-11-18,4090.000000,4140.000000,4050.000000,4120.000000,3524.633057,93147500
2019-11-19,4150.000000,4190.000000,4080.000000,4190.000000,3584.517578,141181200
2019-11-20,4170.000000,4260.000000,4150.000000,4220.000000,3610.182129,154808400
2019-11-21,4200.000000,4230.000000,4140.000000,4220.000000,3610.182129,114191700
2019-11-22,4230.000000,4250.000000,4160.000000,4210.000000,3601.626953,74696400
2019-11-25,4150.000000,4180.000000,4120.000000,4130.000000,3533.187744,56593800
2019-11-26,4150.000000,4180.000000,4100.000000,4150.000000,3550.297607,222076900
2019-11-27,4100.000000,4210.000000,4100.000000,4170.000000,3567.407715,66281400
2019-11-28,4130.000000,4170.000000,4050.000000,4050.000000,3464.748535,61720000
2019-11-29,4060.000000,4120.000000,4010.000000,4090.000000,3498.968018,64199200
2019-12-02,4150.000000,4210.000000,4120.000000,4210.000000,3601.626953,55396900
2019-12-03,4210.000000,4220.000000,4160.000000,4170.000000,3567.407715,43717700
2019-12-04,4200.000000,4200.000000,4120.000000,4130.000000,3533.187744,50621200
2019-12-05,4200.000000,4230.000000,4170.000000,4220.000000,3610.182129,72784100
2019-12-06,4250.000000,4250.000000,4170.000000,4170.000000,3567.407715,67202600
2019-12-09,4190.000000,4210.000000,4150.000000,4180.000000,3575.962646,47839000
2019-12-10,4140.000000,4180.000000,4130.000000,4170.000000,3567.407715,80011300
2019-12-11,4190.000000,4210.000000,4160.000000,4210.000000,3601.626953,62962600
2019-12-12,4230.000000,4270.000000,4210.000000,4250.000000,3635.847168,125551000
2019-12-13,4280.000000,4290.000000,4240.000000,4280.000000,3661.511719,167616600
2019-12-16,4300.000000,4350.000000,4290.000000,4330.000000,3704.286377,178955500
2019-12-17,4360.000000,4360.000000,4300.000000,4350.000000,3721.396484,141046900
2019-12-18,4380.000000,4400.000000,4350.000000,4400.000000,3764.170898,158345700
2019-12-19,4350.000000,4370.000000,4320.000000,4350.000000,3721.396484,94017600
2019-12-20,4350.000000,4370.000000,4320.000000,4360.000000,3729.951416,156213900
2019-12-23,4450.000000,4470.000000,4360.000000,4450.000000,3806.945801,123276700
2019-12-26,4420.000000,4450.000000,4400.000000,4410.000000,3772.726074,50234000
2019-12-27,4380.000000,4440.000000,4380.000000,4430.000000,3789.835693,56465900
2019-12-30,4450.000000,4450.000000,4360.000000,4400.000000,3764.170898,66440200
2020-01-02,4400.000000,4410.000000,4360.000000,4410.000000,3772.726074,41714100
2020-01-03,4420.000000,4440.000000,4390.000000,4420.000000,3781.281006,82898300
2020-01-06,4360.000000,4390.000000,4320.000000,4370.000000,3738.506104,44225100
2020-01-07,4410.000000,4410.000000,4380.000000,4400.000000,3764.170898,103948100
2020-01-08,4380.000000,4400.000000,4340.000000,4380.000000,3747.061035,171751200
2020-01-09,4400.000000,4420.000000,4370.000000,4400.000000,3764.170898,72072000
2020-01-10,4430.000000,4430.000000,4390.000000,4410.000000,3772.726074,124809200
2020-01-13,4430.000000,4510.000000,4420.000000,4510.000000,3858.275146,111351400
2020-01-14,4540.000000,4600.000000,4520.000000,4570.000000,3909.604736,158414200
2020-01-15,4570.000000,4580.000000,4530.000000,4580.000000,3918.159668,102566700
2020-01-16,4570.000000,4590.000000,4510.000000,4570.000000,3909.604736,133986100
2020-01-17,4620.000000,4640.000000,4600.000000,4630.000000,3960.934570,121175500
2020-01-20,4690.000000,4690.000000,4630.000000,4660.000000,3986.599365,81837500
2020-01-21,4670.000000,4680.000000,4640.000000,4670.000000,3995.154785,73839600
2020-01-22,4680.000000,4710.000000,4670.000000,4710.000000,4029.374268,82370500
2020-01-23,4720.000000,4760.000000,4690.000000,4740.000000,4055.039063,139861200
2020-01-24,4730.000000,4750.000000,4680.000000,4740.000000,4055.039063,96017400
2020-01-27,4700.000000,4700.000000,4640.000000,4650.000000,3978.043945,93704600
2020-01-28,4580.000000,4640.000000,4570.000000,4620.000000,3952.379639,95394600
2020-01-29,4620.000000,4660.000000,4600.000000,4620.000000,3952.379639,194871800
2020-01-30,4700.000000,4700.000000,4580.000000,4580.000000,3918.159668,87726300
2020-01-31,4570.000000,4580.000000,4460.000000,4460.000000,3815.500977,137055500
2020-02-03,4460.000000,4490.000000,4450.000000,4460.000000,3815.500977,131584600
2020-02-04,4690.000000,4690.000000,4520.000000,4560.000000,3901.049805,112377400
2020-02-05,4570.000000,4580.000000,4510.000000,4560.000000,3901.049805,91267300
2020-02-06,4590.000000,4590.000000,4530.000000,4550.000000,3892.494873,94855500
2020-02-07,4580.000000,4580.000000,4540.000000,4550.000000,3892.494873,133042500
2020-02-10,4500.000000,4530.000000,4400.000000,4500.000000,3849.720703,170890600
2020-02-11,4540.000000,4540.000000,4480.000000,4510.000000,3858.275146,85150100
2020-02-12,4520.000000,4560.000000,4520.000000,4530.000000,3875.385498,130150400
2020-02-13,4580.000000,4590.000000,4540.000000,4570.000000,3909.604736,79710700
2020-02-14,4530.000000,4590.000000,4530.000000,4550.000000,3892.494873,127004900
2020-02-17,4480.000000,4540.000000,4470.000000,4470.000000,3824.055420,119759900
2020-02-18,4470.000000,4500.000000,4400.000000,4400.000000,3764.170898,88694500
2020-02-19,4460.000000,4480.000000,4450.000000,4480.000000,3832.610596,100810700
2020-02-20,4520.000000,4580.000000,4510.000000,4560.000000,3901.049805,98180400
2020-02-21,4560.000000,4560.000000,4510.000000,4510.000000,3858.275146,106960700
2020-02-24,4540.000000,4540.000000,4470.000000,4490.000000,3841.165527,102908000
2020-02-25,4460.000000,4550.000000,4460.000000,4500.000000,3849.720703,113929600
2020-02-26,4500.000000,4510.000000,4470.000000,4480.000000,3832.610596,149197600
2020-02-27,4380.000000,4380.000000,4120.000000,4130.000000,3658.041748,207157400
2020-02-28,3990.000000,4190.000000,3910.000000,4190.000000,3711.185303,191962700
2020-03-02,4190.000000,4200.000000,3980.000000,3980.000000,3525.183350,187659200
2020-03-03,4050.000000,4180.000000,4000.000000,4100.000000,3631.469971,198413400
2020-03-04,4140.000000,4240.000000,4130.000000,4220.000000,3737.756836,116305200
2020-03-05,4290.000000,4300.000000,4130.000000,4150.000000,3675.756104,133588200
2020-03-06,4040.000000,4050.000000,4000.000000,4010.000000,3551.754883,159391900
2020-03-09,3900.000000,3950.000000,3750.000000,3750.000000,3321.466309,149028700
2020-03-10,3780.000000,4030.000000,3780.000000,3910.000000,3463.182617,165975500
2020-03-11,3950.000000,4030.000000,3880.000000,3910.000000,3463.182617,177519900
2020-03-12,3820.000000,3840.000000,3600.000000,3610.000000,3197.465088,151940600
2020-03-13,3610.000000,3770.000000,3360.000000,3720.000000,3294.894775,268837000
2020-03-16,3750.000000,3750.000000,3460.000000,3500.000000,3100.035400,178420500
2020-03-17,3500.000000,3570.000000,3260.000000,3260.000000,2887.461670,208568600
2020-03-18,3270.000000,3440.000000,3090.000000,3140.000000,2781.174561,248104200
2020-03-19,3130.000000,3140.000000,2930.000000,2930.000000,2595.172607,137946900
2020-03-20,2930.000000,2970.000000,2730.000000,2810.000000,2488.885498,598363000
2020-03-23,2650.000000,2700.000000,2620.000000,2620.000000,2320.597656,164404600
2020-03-24,2580.000000,2750.000000,2440.000000,2440.000000,2161.167236,495129300
2020-03-26,2500.000000,3000.000000,2500.000000,2940.000000,2604.029785,634588200
2020-03-27,3000.000000,3670.000000,3000.000000,3230.000000,2860.889648,480930500
2020-03-30,3150.000000,3150.000000,3010.000000,3010.000000,2666.030518,217509200
2020-03-31,3100.000000,3200.000000,2970.000000,3020.000000,2674.887451,314996600
2020-04-01,3010.000000,3080.000000,2900.000000,2930.000000,2595.172607,271743600
2020-04-02,2850.000000,2900.000000,2800.000000,2870.000000,2542.029053,299882400
2020-04-03,2930.000000,2950.000000,2830.000000,2890.000000,2559.743408,293146900
2020-04-06,2950.000000,3030.000000,2910.000000,3020.000000,2674.887451,285099900
2020-04-07,3100.000000,3240.000000,2950.000000,3030.000000,2683.744873,405389200
2020-04-08,3000.000000,3040.000000,2820.000000,2820.000000,2497.742920,292946600
2020-04-09,2860.000000,2910.000000,2750.000000,2790.000000,2471.171143,265787000
2020-04-13,2790.000000,2840.000000,2700.000000,2770.000000,2453.456543,123731400
2020-04-14,2790.000000,2900.000000,2770.000000,2900.000000,2568.600830,219734000
2020-04-15,2900.000000,2990.000000,2730.000000,2760.000000,2444.599365,319095100
2020-04-16,2770.000000,2770.000000,2580.000000,2610.000000,2311.740723,367748800
2020-04-17,2670.000000,2840.000000,2660.000000,2830.000000,2506.600098,402325500
2020-04-20,2880.000000,2900.000000,2760.000000,2780.000000,2462.313721,222008500
2020-04-21,2750.000000,2790.000000,2690.000000,2720.000000,2409.170410,132873300
2020-04-22,2700.000000,2830.000000,2650.000000,2790.000000,2471.171143,179543300
2020-04-23,2830.000000,2880.000000,2790.000000,2800.000000,2480.028076,216170700
2020-04-24,2800.000000,2800.000000,2630.000000,2630.000000,2329.455078,293711300
2020-04-27,2680.000000,2700.000000,2610.000000,2660.000000,2356.026855,182608400
2020-04-28,2680.000000,2690.000000,2570.000000,2590.000000,2294.026367,268296100
2020-04-29,2600.000000,2620.000000,2560.000000,2580.000000,2285.168945,209136400
