Date,Open,High,Low,Close,Adj Close,Volume
2015-08-07,6700.000000,6750.000000,6525.000000,6600.000000,4889.924316,22710400
2015-08-10,6525.000000,6575.000000,6425.000000,6500.000000,4815.834961,30663500
2015-08-11,6525.000000,6575.000000,6175.000000,6175.000000,4575.042480,31006800
2015-08-12,6000.000000,6125.000000,5950.000000,6075.000000,4500.952148,27584800
2015-08-13,6075.000000,6450.000000,6075.000000,6400.000000,4741.745605,18817400
2015-08-14,6325.000000,6450.000000,6225.000000,6425.000000,4760.267578,21105000
2015-08-18,6325.000000,6400.000000,6150.000000,6175.000000,4575.042480,29064600
2015-08-19,6100.000000,6225.000000,6100.000000,6175.000000,4575.042480,21154600
2015-08-20,6075.000000,6250.000000,6025.000000,6200.000000,4593.565430,18917100
2015-08-21,6100.000000,6125.000000,6025.000000,6050.000000,4482.430176,21392600
2015-08-24,5950.000000,6000.000000,5650.000000,5675.000000,4204.594727,50622200
2015-08-25,5700.000000,5950.000000,5500.000000,5600.000000,4149.027344,55701400
2015-08-26,5625.000000,5725.000000,5450.000000,5625.000000,4167.547852,47400200
2015-08-27,5725.000000,6000.000000,5725.000000,5825.000000,4315.728516,74809000
2015-08-28,5950.000000,6000.000000,5650.000000,5775.000000,4278.684570,46871900
2015-08-31,5750.000000,5925.000000,5700.000000,5925.000000,4389.818359,50011800
2015-09-01,5900.000000,5900.000000,5700.000000,5700.000000,4223.115723,24640200
2015-09-02,5700.000000,5975.000000,5625.000000,5975.000000,4426.862793,33341500
2015-09-03,6000.000000,6150.000000,5900.000000,6150.000000,4556.520996,18314300
2015-09-04,6050.000000,6200.000000,6025.000000,6200.000000,4593.565430,15446400
2015-09-07,6175.000000,6175.000000,5800.000000,5850.000000,4334.250488,27141800
2015-09-08,5825.000000,5925.000000,5775.000000,5875.000000,4352.773438,18549800
2015-09-09,5950.000000,6150.000000,5950.000000,6100.000000,4519.475586,23300900
2015-09-10,5950.000000,6075.000000,5875.000000,6050.000000,4482.430176,20709500
2015-09-11,6125.000000,6200.000000,6075.000000,6125.000000,4537.998047,9601400
2015-09-14,6200.000000,6200.000000,6050.000000,6125.000000,4537.998047,13728900
2015-09-15,6100.000000,6125.000000,6000.000000,6025.000000,4463.908691,19097000
2015-09-16,6025.000000,6025.000000,5875.000000,5900.000000,4371.295898,21072400
2015-09-17,5950.000000,5975.000000,5850.000000,5925.000000,4389.818359,22144100
2015-09-18,5900.000000,5950.000000,5775.000000,5800.000000,4297.206055,38443500
2015-09-21,5750.000000,5825.000000,5725.000000,5800.000000,4297.206055,11190000
2015-09-22,5850.000000,5850.000000,5750.000000,5800.000000,4297.206055,15504600
2015-09-23,5700.000000,5700.000000,5500.000000,5500.000000,4074.936523,30132500
2015-09-25,5575.000000,5575.000000,5500.000000,5550.000000,4111.982910,31192500
2015-09-28,5500.000000,5525.000000,5175.000000,5175.000000,3878.875244,28111800
2015-09-29,5050.000000,5300.000000,4975.000000,5300.000000,3972.567627,35135400
2015-09-30,5325.000000,5350.000000,5200.000000,5225.000000,3916.351807,35724600
2015-10-01,5250.000000,5350.000000,5225.000000,5275.000000,3953.829346,20801400
2015-10-02,5200.000000,5275.000000,5075.000000,5125.000000,3841.396973,25709000
2015-10-05,5200.000000,5375.000000,5175.000000,5325.000000,3991.305908,48394200
2015-10-06,5450.000000,5950.000000,5450.000000,5925.000000,4441.030273,68226000
2015-10-07,5925.000000,6125.000000,5850.000000,6125.000000,4590.938965,52078100
2015-10-08,6200.000000,6475.000000,6175.000000,6325.000000,4740.846680,46952500
2015-10-09,6400.000000,6875.000000,6400.000000,6700.000000,5021.924805,65448000
2015-10-12,6700.000000,6825.000000,6525.000000,6700.000000,5021.924805,29862100
2015-10-13,6650.000000,6675.000000,6100.000000,6125.000000,4590.938965,60567400
2015-10-15,6300.000000,6550.000000,6300.000000,6400.000000,4797.062988,29430600
2015-10-16,6425.000000,6550.000000,6300.000000,6300.000000,4722.108398,22732100
2015-10-19,6350.000000,6500.000000,6325.000000,6500.000000,4872.017090,13744000
2015-10-20,6500.000000,6525.000000,6350.000000,6350.000000,4759.584961,17780900
2015-10-21,6350.000000,6500.000000,6200.000000,6325.000000,4740.846680,20643900
2015-10-22,6325.000000,6325.000000,6100.000000,6200.000000,4647.154297,28382200
2015-10-23,6350.000000,6450.000000,6225.000000,6300.000000,4722.108398,26247900
2015-10-26,6400.000000,6425.000000,6200.000000,6300.000000,4722.108398,25919900
2015-10-27,6200.000000,6250.000000,6075.000000,6250.000000,4684.631348,28567200
2015-10-28,6250.000000,6250.000000,5975.000000,6075.000000,4553.460449,43733600
2015-10-29,6075.000000,6075.000000,5775.000000,5800.000000,4347.337402,38990500
2015-10-30,5750.000000,5975.000000,5725.000000,5900.000000,4422.291504,49300200
2015-11-02,5825.000000,6250.000000,5800.000000,6250.000000,4684.631348,42795500
2015-11-03,6300.000000,6450.000000,6300.000000,6425.000000,4815.801270,40200400
2015-11-04,6425.000000,6575.000000,6400.000000,6550.000000,4909.493652,41243100
2015-11-05,6500.000000,6575.000000,6425.000000,6500.000000,4872.017090,33984700
2015-11-06,6500.000000,6650.000000,6500.000000,6600.000000,4946.971191,44206300
2015-11-09,6550.000000,6550.000000,6325.000000,6425.000000,4815.801270,49587900
2015-11-10,6350.000000,6600.000000,6325.000000,6500.000000,4872.017090,34184400
2015-11-11,6500.000000,6850.000000,6475.000000,6775.000000,5078.140625,39828900
2015-11-12,6775.000000,6775.000000,6600.000000,6600.000000,4946.971191,27539100
2015-11-13,6550.000000,6650.000000,6550.000000,6600.000000,4946.971191,19602400
2015-11-16,6450.000000,6500.000000,6350.000000,6425.000000,4815.801270,22611600
2015-11-17,6450.000000,6550.000000,6325.000000,6325.000000,4740.846680,32261400
2015-11-18,6375.000000,6500.000000,6325.000000,6350.000000,4759.584961,20938600
2015-11-19,6400.000000,6425.000000,6175.000000,6250.000000,4684.631348,31991900
2015-11-20,6225.000000,6325.000000,6175.000000,6300.000000,4722.108398,35801900
2015-11-23,6325.000000,6400.000000,6225.000000,6250.000000,4684.631348,25996900
2015-11-24,6200.000000,6325.000000,6200.000000,6250.000000,4684.631348,25291800
2015-11-25,6250.000000,6300.000000,6175.000000,6175.000000,4628.415039,31342800
2015-11-26,6200.000000,6275.000000,6175.000000,6225.000000,4665.892090,28844000
2015-11-27,6225.000000,6275.000000,6125.000000,6225.000000,4665.892090,16063200
2015-11-30,6175.000000,6200.000000,5925.000000,5925.000000,4441.030273,85049600
2015-12-01,6050.000000,6375.000000,6025.000000,6375.000000,4778.323242,51791000
2015-12-02,6375.000000,6450.000000,6275.000000,6300.000000,4722.108398,27158400
2015-12-03,6225.000000,6375.000000,6200.000000,6300.000000,4722.108398,38996200
2015-12-04,6200.000000,6425.000000,6200.000000,6400.000000,4797.062988,35627100
2015-12-07,6475.000000,6600.000000,6450.000000,6525.000000,4890.754883,43848900
2015-12-08,6425.000000,6450.000000,6175.000000,6200.000000,4647.154297,54526800
2015-12-09,6200.000000,6200.000000,6200.000000,6200.000000,4647.154297,0
2015-12-10,6175.000000,6350.000000,6125.000000,6225.000000,4665.892090,44085800
2015-12-11,6325.000000,6325.000000,5900.000000,5900.000000,4422.291504,48862300
2015-12-14,5800.000000,6150.000000,5800.000000,6125.000000,4590.938965,34304600
2015-12-15,6150.000000,6275.000000,6075.000000,6275.000000,4703.369629,39766300
2015-12-16,6300.000000,6325.000000,6175.000000,6275.000000,4703.369629,42585200
2015-12-17,6350.000000,6475.000000,6325.000000,6400.000000,4797.062988,68657000
2015-12-18,6250.000000,6300.000000,6200.000000,6275.000000,4703.369629,35597900
2015-12-21,6150.000000,6250.000000,6125.000000,6250.000000,4684.631348,34081500
2015-12-22,6225.000000,6250.000000,6025.000000,6075.000000,4553.460449,48054700
2015-12-23,6125.000000,6150.000000,5975.000000,6000.000000,4497.246094,45090200
2015-12-28,5975.000000,6075.000000,5950.000000,6000.000000,4497.246094,30436700
2015-12-29,6000.000000,6075.000000,6000.000000,6025.000000,4515.984375,23659800
2015-12-30,6075.000000,6075.000000,6000.000000,6000.000000,4497.246094,42633200
2016-01-04,5950.000000,6075.000000,5900.000000,5900.000000,4422.291504,28767600
2016-01-05,6000.000000,6200.000000,5975.000000,6125.000000,4590.938965,54224900
2016-01-06,6100.000000,6200.000000,6050.000000,6075.000000,4553.460449,51121800
2016-01-07,6000.000000,6075.000000,5975.000000,5975.000000,4478.506836,33606500
2016-01-08,6000.000000,6050.000000,5900.000000,6050.000000,4534.722656,44221000
2016-01-11,5975.000000,6000.000000,5925.000000,5950.000000,4459.769043,22517500
2016-01-12,6000.000000,6025.000000,5925.000000,5925.000000,4441.030273,33527400
2016-01-13,5975.000000,6000.000000,5900.000000,5900.000000,4422.291504,55453200
2016-01-14,5850.000000,5900.000000,5700.000000,5875.000000,4403.553711,106709100
2016-01-15,5925.000000,6025.000000,5900.000000,6000.000000,4497.246094,45096200
2016-01-18,5900.000000,5925.000000,5850.000000,5900.000000,4422.291504,46582000
2016-01-19,5900.000000,5950.000000,5875.000000,5925.000000,4441.030273,29404700
2016-01-20,5900.000000,5975.000000,5775.000000,5775.000000,4328.599609,40416800
2016-01-21,5850.000000,5900.000000,5775.000000,5850.000000,4384.814453,30584100
2016-01-22,5925.000000,5950.000000,5850.000000,5900.000000,4422.291504,30574300
2016-01-25,5950.000000,6125.000000,5925.000000,6125.000000,4590.938965,48946800
2016-01-26,6075.000000,6150.000000,6025.000000,6125.000000,4590.938965,34222000
2016-01-27,6175.000000,6200.000000,6075.000000,6150.000000,4609.677246,42405200
2016-01-28,6150.000000,6250.000000,6100.000000,6250.000000,4684.631348,42142800
2016-01-29,6275.000000,6450.000000,6250.000000,6450.000000,4834.539551,93248100
2016-02-01,6500.000000,6550.000000,6225.000000,6350.000000,4759.584961,46908200
2016-02-02,6275.000000,6325.000000,6125.000000,6125.000000,4590.938965,38539400
2016-02-03,6050.000000,6250.000000,6050.000000,6200.000000,4647.154297,21859100
2016-02-04,6200.000000,6350.000000,6200.000000,6325.000000,4740.846680,38429800
2016-02-05,6375.000000,6750.000000,6350.000000,6650.000000,4984.446777,115340700
2016-02-09,6550.000000,6850.000000,6425.000000,6775.000000,5078.140625,31786100
2016-02-10,6750.000000,6925.000000,6725.000000,6800.000000,5096.878906,58736300
2016-02-11,6850.000000,7150.000000,6825.000000,7125.000000,5340.479004,74601500
2016-02-12,7100.000000,7100.000000,6800.000000,6825.000000,5115.617188,61372000
2016-02-15,6925.000000,7000.000000,6725.000000,6775.000000,5078.140625,37761900
2016-02-16,6800.000000,6975.000000,6800.000000,6900.000000,5171.832520,38840700
2016-02-17,6850.000000,7050.000000,6850.000000,7000.000000,5246.787598,39761800
2016-02-18,7050.000000,7125.000000,6850.000000,7050.000000,5284.263672,38708100
2016-02-19,7000.000000,7025.000000,6775.000000,6900.000000,5171.832520,43553800
2016-02-22,6825.000000,6875.000000,6725.000000,6750.000000,5059.401367,25152100
2016-02-23,6725.000000,6725.000000,6450.000000,6525.000000,4890.754883,42602100
2016-02-24,6400.000000,6525.000000,6225.000000,6400.000000,4797.062988,60482000
2016-02-25,6325.000000,6550.000000,6225.000000,6425.000000,4815.801270,42169500
2016-02-26,6525.000000,6800.000000,6500.000000,6800.000000,5096.878906,34794900
2016-02-29,6825.000000,6900.000000,6675.000000,6800.000000,5096.878906,42601200
2016-03-01,6825.000000,7100.000000,6800.000000,7000.000000,5246.787598,40094500
2016-03-02,7100.000000,7125.000000,7025.000000,7100.000000,5321.741211,42478900
2016-03-03,7125.000000,7125.000000,6825.000000,6875.000000,5153.093750,39931000
2016-03-04,6900.000000,6925.000000,6775.000000,6900.000000,5171.832520,30088100
2016-03-07,6850.000000,6850.000000,6800.000000,6850.000000,5134.355469,23020300
2016-03-08,6800.000000,6825.000000,6625.000000,6725.000000,5040.663086,47476700
2016-03-10,6725.000000,6925.000000,6575.000000,6925.000000,5190.570801,71040300
2016-03-11,6925.000000,6925.000000,6925.000000,6925.000000,5190.570801,0
2016-03-14,6925.000000,6925.000000,6925.000000,6925.000000,5190.570801,0
2016-03-15,7200.000000,7200.000000,7050.000000,7100.000000,5321.741211,24666500
2016-03-16,7175.000000,7200.000000,7050.000000,7200.000000,5396.694824,29764700
2016-03-17,7300.000000,7400.000000,7275.000000,7325.000000,5490.388184,36783100
2016-03-18,7450.000000,7525.000000,7375.000000,7450.000000,5584.080566,72816500
2016-03-21,7425.000000,7525.000000,7375.000000,7450.000000,5584.080566,37093200
2016-03-22,7450.000000,7450.000000,7350.000000,7450.000000,5584.080566,38063200
2016-03-23,7400.000000,7425.000000,7325.000000,7400.000000,5546.604004,24535300
2016-03-24,7350.000000,7400.000000,7300.000000,7375.000000,5527.864746,26111500
2016-03-28,7300.000000,7350.000000,7150.000000,7250.000000,5434.171875,26220900
2016-03-29,7150.000000,7225.000000,7025.000000,7075.000000,5303.002930,37987300
2016-03-30,7150.000000,7200.000000,7100.000000,7100.000000,5321.741211,39256100
2016-03-31,7150.000000,7250.000000,7075.000000,7250.000000,5434.171875,41751000
2016-04-01,7350.000000,7375.000000,7225.000000,7325.000000,5490.388184,42054300
2016-04-04,7325.000000,7425.000000,7325.000000,7400.000000,5546.604004,21813400
2016-04-05,7375.000000,7375.000000,7250.000000,7275.000000,5452.910645,25273500
2016-04-06,7250.000000,7300.000000,7200.000000,7225.000000,5415.434082,22416600
2016-04-07,7225.000000,7300.000000,7225.000000,7300.000000,5471.649414,30498500
2016-04-08,7225.000000,7275.000000,7200.000000,7200.000000,5396.694824,18516700
2016-04-11,7200.000000,7200.000000,7200.000000,7200.000000,5396.694824,0
2016-04-12,7000.000000,7275.000000,6975.000000,7250.000000,5434.171875,24135600
2016-04-13,7250.000000,7250.000000,7250.000000,7250.000000,5434.171875,0
2016-04-14,7250.000000,7250.000000,7250.000000,7250.000000,5434.171875,0
2016-04-15,7250.000000,7250.000000,7250.000000,7250.000000,5434.171875,0
2016-04-18,7250.000000,7250.000000,7250.000000,7250.000000,5434.171875,0
2016-04-19,7250.000000,7250.000000,7250.000000,7250.000000,5434.171875,0
2016-04-20,7600.000000,7675.000000,7575.000000,7575.000000,5677.772461,20088700
2016-04-21,7575.000000,7650.000000,7425.000000,7525.000000,5640.295898,22761300
2016-04-22,7525.000000,7525.000000,7350.000000,7350.000000,5509.125488,27734400
2016-04-25,7450.000000,7450.000000,7250.000000,7350.000000,5509.125488,27530200
2016-04-26,7350.000000,7350.000000,7150.000000,7200.000000,5396.694824,26034000
2016-04-27,6950.000000,6950.000000,6700.000000,6825.000000,5115.617188,97825300
2016-04-28,6850.000000,6900.000000,6700.000000,6725.000000,5040.663086,50507400
2016-04-29,6700.000000,6775.000000,6600.000000,6725.000000,5040.663086,33714200
2016-05-02,6775.000000,6775.000000,6625.000000,6700.000000,5021.924805,17509900
2016-05-03,6700.000000,6700.000000,6575.000000,6600.000000,4946.971191,36342500
2016-05-04,6600.000000,6675.000000,6525.000000,6650.000000,4984.446777,44649100
2016-05-09,6650.000000,6650.000000,6400.000000,6400.000000,4879.986328,67013600
2016-05-10,6425.000000,6550.000000,6375.000000,6525.000000,4975.297363,46594200
2016-05-11,6650.000000,6700.000000,6550.000000,6650.000000,5070.610352,32150300
2016-05-12,6650.000000,6675.000000,6475.000000,6525.000000,4975.297363,26444000
2016-05-13,6500.000000,6525.000000,6275.000000,6325.000000,4822.797852,55281200
2016-05-16,6250.000000,6325.000000,6000.000000,6200.000000,4727.485840,48920300
2016-05-17,6200.000000,6325.000000,6150.000000,6325.000000,4822.797852,25194100
2016-05-18,6300.000000,6375.000000,6225.000000,6250.000000,4765.610840,27431800
2016-05-19,6175.000000,6325.000000,6100.000000,6250.000000,4765.610840,34656300
2016-05-20,6225.000000,6400.000000,6225.000000,6350.000000,4841.859863,32042500
2016-05-23,6300.000000,6375.000000,6275.000000,6375.000000,4860.922363,18511100
2016-05-24,6400.000000,6450.000000,6350.000000,6375.000000,4860.922363,20447700
2016-05-25,6475.000000,6575.000000,6425.000000,6575.000000,5013.422363,23941500
2016-05-26,6600.000000,6650.000000,6525.000000,6550.000000,4994.360352,16606400
2016-05-27,6550.000000,6700.000000,6550.000000,6700.000000,5108.735352,21218800
2016-05-30,6700.000000,6775.000000,6575.000000,6750.000000,5146.859375,31212200
2016-05-31,6750.000000,6800.000000,6600.000000,6600.000000,5032.484863,58869400
2016-06-01,6625.000000,6725.000000,6600.000000,6675.000000,5089.672852,24062800
2016-06-02,6625.000000,6650.000000,6500.000000,6500.000000,4956.235352,20639400
2016-06-03,6550.000000,6650.000000,6500.000000,6600.000000,5032.484863,13625600
2016-06-06,6550.000000,6850.000000,6550.000000,6850.000000,5223.109863,23510600
2016-06-07,6850.000000,6900.000000,6775.000000,6850.000000,5223.109863,28603700
2016-06-08,6875.000000,6975.000000,6875.000000,6900.000000,5261.234375,27930200
2016-06-09,6925.000000,6950.000000,6850.000000,6875.000000,5242.171875,14550700
2016-06-10,6850.000000,6925.000000,6625.000000,6625.000000,5051.546875,14704700
2016-06-13,6625.000000,6700.000000,6550.000000,6575.000000,5013.422363,14561800
2016-06-14,6525.000000,6700.000000,6525.000000,6700.000000,5108.735352,12756100
2016-06-15,6625.000000,6825.000000,6625.000000,6725.000000,5127.796875,12987100
2016-06-16,6750.000000,6750.000000,6550.000000,6575.000000,5013.422363,22245400
2016-06-17,6625.000000,6650.000000,6500.000000,6600.000000,5032.484863,32309300
2016-06-20,6625.000000,6750.000000,6550.000000,6750.000000,5146.859375,21714000
2016-06-21,6800.000000,6925.000000,6725.000000,6750.000000,5146.859375,36229900
2016-06-22,6800.000000,7000.000000,6800.000000,6975.000000,5318.421875,23881000
2016-06-23,6975.000000,7000.000000,6850.000000,6950.000000,5299.358887,17108600
2016-06-24,6950.000000,7000.000000,6500.000000,6700.000000,5108.735352,69358100
2016-06-27,6550.000000,6675.000000,6525.000000,6625.000000,5051.546875,51773700
2016-06-28,6600.000000,6975.000000,6600.000000,6975.000000,5318.421875,66578500
2016-06-29,7000.000000,7200.000000,7000.000000,7200.000000,5489.984375,48104200
2016-06-30,7300.000000,7400.000000,7300.000000,7400.000000,5642.483398,75553500
2016-07-01,7450.000000,7475.000000,7275.000000,7400.000000,5642.483398,29479500
2016-07-11,7425.000000,7600.000000,7150.000000,7250.000000,5528.107910,60681700
2016-07-12,7275.000000,7350.000000,7150.000000,7250.000000,5528.107910,47359700
2016-07-13,7275.000000,7300.000000,7175.000000,7275.000000,5547.170898,32802700
2016-07-14,7175.000000,7325.000000,7100.000000,7100.000000,5413.732910,45875000
2016-07-15,7050.000000,7175.000000,6975.000000,7100.000000,5413.732910,59396300
2016-07-18,7100.000000,7325.000000,7100.000000,7250.000000,5528.107910,48963100
2016-07-19,7300.000000,7400.000000,7250.000000,7325.000000,5585.295898,57681000
2016-07-20,7325.000000,7450.000000,7325.000000,7450.000000,5680.607422,49029600
2016-07-21,7450.000000,7475.000000,7300.000000,7375.000000,5623.420898,35910000
2016-07-22,7375.000000,7400.000000,7275.000000,7350.000000,5604.357910,17475400
2016-07-25,7350.000000,7500.000000,7325.000000,7500.000000,5718.733398,45074900
2016-07-26,7475.000000,7500.000000,7425.000000,7450.000000,5680.607422,31400400
2016-07-27,7500.000000,7600.000000,7350.000000,7375.000000,5623.420898,61240600
2016-07-28,7450.000000,7500.000000,7375.000000,7425.000000,5661.545410,35891800
2016-07-29,7500.000000,7825.000000,7475.000000,7725.000000,5890.295898,129410200
2016-08-01,7900.000000,8075.000000,7875.000000,8000.000000,6099.981934,73522100
2016-08-02,8000.000000,8050.000000,7950.000000,7975.000000,6080.919434,44125300
2016-08-03,7975.000000,8000.000000,7900.000000,7950.000000,6061.857422,41196800
2016-08-04,7750.000000,7950.000000,7650.000000,7750.000000,5909.356934,26527100
2016-08-05,7750.000000,7975.000000,7725.000000,7925.000000,6042.793945,42441700
2016-08-08,8000.000000,8325.000000,7950.000000,8325.000000,6347.792480,55130200
2016-08-09,8250.000000,8250.000000,8075.000000,8125.000000,6195.293457,70915800
2016-08-10,8100.000000,8175.000000,8025.000000,8125.000000,6195.293457,49969400
2016-08-11,8175.000000,8200.000000,8050.000000,8125.000000,6195.293457,33820500
2016-08-12,8200.000000,8200.000000,7975.000000,7975.000000,6080.919434,24908300
2016-08-15,8000.000000,8000.000000,7825.000000,7850.000000,5985.606934,28406000
2016-08-16,7800.000000,7950.000000,7800.000000,7875.000000,6004.669434,40836100
2016-08-18,7975.000000,8650.000000,7950.000000,8300.000000,6328.731445,96868200
2016-08-19,8425.000000,8450.000000,8075.000000,8100.000000,6176.231445,30975500
2016-08-22,8175.000000,8400.000000,8175.000000,8300.000000,6328.731445,43852800
2016-08-23,8500.000000,8500.000000,8050.000000,8100.000000,6176.231445,79183700
2016-08-24,8150.000000,8225.000000,8100.000000,8200.000000,6252.481445,30164200
2016-08-25,8300.000000,8475.000000,8275.000000,8400.000000,6404.979980,76786200
2016-08-26,8400.000000,8425.000000,8300.000000,8350.000000,6366.854980,27486600
2016-08-29,8350.000000,8375.000000,8050.000000,8075.000000,6157.169922,42822200
2016-08-30,8150.000000,8250.000000,8025.000000,8075.000000,6157.169922,41903400
2016-08-31,8050.000000,8200.000000,8050.000000,8150.000000,6214.355957,53231400
2016-09-01,8100.000000,8125.000000,7925.000000,8025.000000,6119.044434,23453400
2016-09-02,8075.000000,8125.000000,8025.000000,8100.000000,6176.231445,19747700
2016-09-05,8200.000000,8300.000000,8150.000000,8275.000000,6309.668457,30141400
2016-09-06,8300.000000,8300.000000,8200.000000,8300.000000,6328.731445,20643400
2016-09-07,8350.000000,8400.000000,8200.000000,8300.000000,6328.731445,29729500
2016-09-08,8375.000000,8375.000000,8250.000000,8300.000000,6328.731445,17156700
2016-09-09,8300.000000,8300.000000,8175.000000,8225.000000,6271.543945,27935400
2016-09-13,8050.000000,8075.000000,7850.000000,7950.000000,6061.857422,32884300
2016-09-14,7900.000000,7925.000000,7700.000000,7725.000000,5890.295898,39181500
2016-09-15,7800.000000,8200.000000,7775.000000,8150.000000,6214.355957,48523100
2016-09-16,8200.000000,8225.000000,7975.000000,7975.000000,6080.919434,47853400
2016-09-19,8100.000000,8300.000000,8075.000000,8225.000000,6271.543945,17504900
2016-09-20,8225.000000,8300.000000,8225.000000,8300.000000,6328.731445,15070400
2016-09-21,8300.000000,8675.000000,8250.000000,8550.000000,6519.354980,36173800
2016-09-22,8750.000000,8850.000000,8675.000000,8775.000000,6690.918457,39805500
2016-09-23,8600.000000,8800.000000,8450.000000,8600.000000,6557.480469,35593100
2016-09-26,8475.000000,8475.000000,8375.000000,8425.000000,6424.043457,24364400
2016-09-27,8350.000000,8700.000000,8300.000000,8700.000000,6677.321777,41810600
2016-09-28,8700.000000,8800.000000,8650.000000,8725.000000,6696.509277,28727300
2016-09-29,8775.000000,8875.000000,8675.000000,8675.000000,6658.134277,32973700
2016-09-30,8500.000000,8650.000000,8225.000000,8250.000000,6331.942383,53471300
2016-10-03,8425.000000,8525.000000,8350.000000,8475.000000,6504.631836,23741300
2016-10-04,8525.000000,8600.000000,8450.000000,8600.000000,6600.570313,30866100
2016-10-05,8575.000000,8575.000000,8375.000000,8425.000000,6466.256348,15212400
2016-10-06,8425.000000,8525.000000,8350.000000,8350.000000,6408.692871,12990900
2016-10-07,8400.000000,8425.000000,8200.000000,8200.000000,6293.567871,25228600
2016-10-10,8200.000000,8300.000000,8200.000000,8275.000000,6351.129395,9528300
2016-10-11,8300.000000,8400.000000,8250.000000,8325.000000,6389.505859,43085200
2016-10-12,8400.000000,8400.000000,8300.000000,8300.000000,6370.317871,27172600
2016-10-13,8300.000000,8300.000000,8075.000000,8200.000000,6293.567871,26352300
2016-10-14,8175.000000,8350.000000,8075.000000,8325.000000,6389.505859,42981500
2016-10-17,8325.000000,8350.000000,8225.000000,8225.000000,6312.754883,18988500
2016-10-18,8325.000000,8500.000000,8300.000000,8475.000000,6504.631836,49669800
2016-10-19,8450.000000,8500.000000,8325.000000,8375.000000,6427.880371,32308300
2016-10-20,8425.000000,8450.000000,8350.000000,8375.000000,6427.880371,17963700
2016-10-21,8425.000000,8425.000000,8350.000000,8375.000000,6427.880371,11044900
2016-10-24,8425.000000,8425.000000,8250.000000,8300.000000,6370.317871,20644900
2016-10-25,8300.000000,8300.000000,8175.000000,8175.000000,6274.379883,29964900
2016-10-26,8150.000000,8225.000000,8100.000000,8200.000000,6293.567871,34332500
2016-10-27,8200.000000,8275.000000,8125.000000,8250.000000,6331.942383,37049100
2016-10-28,8200.000000,8275.000000,8125.000000,8175.000000,6274.379883,17564500
2016-10-31,8175.000000,8275.000000,8150.000000,8225.000000,6312.754883,24458400
2016-11-01,8250.000000,8350.000000,8175.000000,8325.000000,6389.505859,20065900
2016-11-02,8275.000000,8400.000000,8200.000000,8325.000000,6389.505859,32143000
2016-11-03,8250.000000,8375.000000,8125.000000,8125.000000,6236.003418,60106500
2016-11-04,8050.000000,8200.000000,8050.000000,8125.000000,6236.003418,45768800
2016-11-07,8175.000000,8250.000000,8075.000000,8225.000000,6312.754883,36417500
2016-11-08,8250.000000,8400.000000,8175.000000,8375.000000,6427.880371,31162900
2016-11-09,8375.000000,8400.000000,8100.000000,8250.000000,6331.942383,60972000
2016-11-10,8300.000000,8350.000000,8225.000000,8300.000000,6370.317871,24768700
2016-11-11,8050.000000,8075.000000,7700.000000,7700.000000,5909.813477,104109100
2016-11-14,7700.000000,7775.000000,7300.000000,7625.000000,5852.249512,85211400
2016-11-15,7675.000000,7800.000000,7575.000000,7625.000000,5852.249512,35039200
2016-11-16,7775.000000,7850.000000,7725.000000,7825.000000,6005.750488,46434900
2016-11-17,7825.000000,7875.000000,7725.000000,7850.000000,6024.939453,27155400
2016-11-18,7850.000000,7875.000000,7750.000000,7850.000000,6024.939453,23176400
2016-11-21,7750.000000,7900.000000,7725.000000,7900.000000,6063.315430,27592100
2016-11-22,7850.000000,7900.000000,7725.000000,7750.000000,5948.188477,29573500
2016-11-23,7750.000000,7825.000000,7725.000000,7775.000000,5967.375977,24919700
2016-11-24,7725.000000,7725.000000,7450.000000,7525.000000,5775.499512,24274400
2016-11-25,7450.000000,7625.000000,7450.000000,7625.000000,5852.249512,14112800
2016-11-28,7675.000000,7900.000000,7650.000000,7825.000000,6005.750488,30602500
2016-11-29,7825.000000,7975.000000,7700.000000,7700.000000,5909.813477,26501300
2016-11-30,7750.000000,7875.000000,7550.000000,7550.000000,5794.687500,41566100
2016-12-01,7650.000000,7750.000000,7650.000000,7700.000000,5909.813477,25469700
2016-12-02,7800.000000,7875.000000,7725.000000,7850.000000,6024.939453,25896900
2016-12-05,7825.000000,7950.000000,7800.000000,7875.000000,6044.126953,13664000
2016-12-06,7875.000000,7950.000000,7725.000000,7850.000000,6024.939453,28645900
2016-12-07,7825.000000,7825.000000,7750.000000,7775.000000,5967.375977,17371800
2016-12-08,7825.000000,7825.000000,7750.000000,7800.000000,5986.562988,29145400
2016-12-09,7800.000000,7875.000000,7750.000000,7825.000000,6005.750488,34361400
2016-12-13,7900.000000,7900.000000,7650.000000,7850.000000,6024.939453,31561800
2016-12-14,7825.000000,7825.000000,7750.000000,7775.000000,5967.375977,26827000
2016-12-15,7725.000000,7800.000000,7650.000000,7750.000000,5948.188477,32915000
2016-12-16,7750.000000,7775.000000,7575.000000,7575.000000,5813.874512,38768700
2016-12-19,7675.000000,7700.000000,7575.000000,7625.000000,5852.249512,20215200
2016-12-20,7575.000000,7650.000000,7500.000000,7550.000000,5794.687500,14635800
2016-12-21,7650.000000,7750.000000,7625.000000,7700.000000,5909.813477,21196600
2016-12-22,7750.000000,7750.000000,7525.000000,7525.000000,5775.499512,21018100
2016-12-23,7525.000000,7575.000000,7325.000000,7325.000000,5621.997559,16161800
